,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,22150.000,,,,,
AdvertisingExpense,,560.000,1434.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,46913.000,,,,,
CashPeriodIncreaseDecrease,,-94255.000,-12644.000,-1788.000,-1641.000,1360.000
CostOfGoodsSold,2793.000,3911.000,3356.000,,,
CostOfServicesLicensesAndServices,750.000,,,,,
DebtInstrumentIncreaseAccruedInterest,,7.000,373.000,2401.000,5602.000,
Depreciation,,800.000,800.000,800.000,800.000,800.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.010,-0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.350,-0.350,-0.350,-0.350
FeesAndCommissions,,,,451.000,,
GeneralAndAdministrativeExpense,130996.000,106870.000,343003.000,86697.000,28618.000,30684.000
GrossProfit,0.000,5621.000,7447.000,451.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-107341.000,-31666.000,-35127.000
IncreaseDecreaseInAccountsPayable,-18717.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,4270.000,7109.000,10186.000,124.000,-9174.000
IncreaseDecreaseInAccountsReceivable,-2793.000,-2793.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,4661.000
IncreaseDecreaseInInventories,2793.000,2613.000,-2903.000,,,
IncreaseDecreaseInPrepaidExpense,-3624.000,-3624.000,,,,
InterestExpense,,,,2028.000,3201.000,4661.000
InventoryWriteDown,,,,19067.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,275000.000,,,
LaborAndRelatedExpense,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,200250.000,2120.000,37100.000,25500.000,25900.000,40200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,200250.000,2120.000,37100.000,25500.000,25900.000,40200.000
NetCashProvidedByUsedInInvestingActivities,,-4000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4000.000,,,,
NetCashProvidedByUsedInOperatingActivities,-153337.000,-92375.000,-49744.000,-27288.000,-27541.000,-38840.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-153337.000,-92375.000,-49744.000,-27288.000,-27541.000,-38840.000
NetIncomeLoss,,-101249.000,-335556.000,-107341.000,-31666.000,-35127.000
NoncashOrPartNoncashAcquisitionInventoryAcquired1,22150.000,,,,,
NonoperatingIncomeExpense,,,,-21095.000,-3201.000,-4661.000
OperatingExpenses,,,,,28618.000,30684.000
OperatingIncomeLoss,,,,-86246.000,-28465.000,-30466.000
OtherGeneralAndAdministrativeExpense,677.000,,,,,
OtherSalesRevenueNet,,,10803.000,,,
OtherSellingGeneralAndAdministrativeExpense,3089.000,,,,,
ProceedsFromIssuanceOfCommonStock,200250.000,,,,,
ProceedsFromRelatedPartyDebt,,2120.000,37100.000,25500.000,25900.000,40200.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,-4000.000,,,,
ProfessionalFees,116512.000,,,,,
ProfitLoss,-130996.000,,,,,
RevenueFromRelatedParties,,,,,3201.000,
Revenues,2793.000,9532.000,10803.000,451.000,153.000,218.000
SalesRevenueNet,2793.000,9532.000,10803.000,451.000,153.000,218.000
StockIssuedDuringPeriodSharesNewIssues,0.000,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,325000.000,,,
StockIssuedDuringPeriodValueNewIssues,200250.000,,,,,
TravelAndEntertainmentExpense,489.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,50801000.000,55695658.000,57301000.000,57301000.000,57301000.000
