,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,264000.000,417000.000
AllocatedShareBasedCompensationExpense,,431000.000,
AmortizationOfIntangibleAssets,,2100000.000,
CapitalLeaseObligationsIncurred,1317000.000,5745000.000,4988000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1204000.000,-971000.000,13943000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-12608000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-883000.000,1181000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-666000.000,6812000.000,-51050000.000
ComprehensiveIncomeNetOfTax,,-35898000.000,-31866000.000
CostOfServicesMaintenanceCosts,36411000.000,34201000.000,7995000.000
CostsAndExpenses,809919000.000,740766000.000,194497000.000
CurrentIncomeTaxExpenseBenefit,,-653000.000,-710000.000
DeferredIncomeTaxExpenseBenefit,413000.000,10000.000,-923000.000
Depreciation,,13300000.000,3200000.000
DepreciationAndAmortization,16398000.000,15435000.000,3154000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,10035000.000,-58434000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-58867000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,3384000.000,433000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,119743000.000,350241000.000
EarningsPerShareBasic,-0.860,,
EarningsPerShareBasicAndDiluted,,-2.190,-1.410
EarningsPerShareDiluted,-0.860,,
EffectOfExchangeRateOnCashAndCashEquivalents,-405000.000,-90000.000,272000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.265,0.265
FuelCosts,134732000.000,135365000.000,21899000.000
GainLossOnDispositionOfProperty,-1938000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-1938000.000,235000.000,310000.000
GoodwillTranslationAdjustments,,121000.000,-360000.000
IncomeLossFromContinuingOperations,-14013000.000,-42626000.000,-3026000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-43269000.000,-4659000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11124000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-2.600,-0.180
IncomeLossFromContinuingOperationsPerBasicShare,-0.860,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.860,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,6651000.000,-20191000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.410,-1.230
IncomeTaxExpenseBenefit,2889000.000,-643000.000,-1633000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,15480000.000,
IncomeTaxReconciliationDispositionOfBusiness,,,84000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-5673000.000,33000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-11466000.000,-1235000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,114000.000,69000.000
IncomeTaxReconciliationOtherAdjustments,,391000.000,-123000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,511000.000,
IncomeTaxesPaidNet,2410000.000,3677000.000,2094000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11346000.000,1366000.000,-1328000.000
IncreaseDecreaseInAccountsReceivable,11267000.000,-8148000.000,-102000.000
IncreaseDecreaseInAccruedTaxesPayable,1112000.000,-395000.000,-2318000.000
IncreaseDecreaseInOperatingCapital,-1366000.000,-10787000.000,1837000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-175000.000,-1668000.000,-1707000.000
InterestExpenseLongTermDebt,6804000.000,5417000.000,3733000.000
InterestIncomeExpenseNet,-6803000.000,-5417000.000,-3551000.000
InterestPaidNet,5104000.000,4452000.000,4256000.000
InvestmentIncomeInterest,1000.000,,182000.000
LaborAndRelatedExpense,308770000.000,305033000.000,27544000.000
LeaseAndRentalExpense,38582000.000,33823000.000,2599000.000
NetCashProvidedByUsedInFinancingActivities,-2893000.000,23842000.000,-22251000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2893000.000,23842000.000,-9643000.000
NetCashProvidedByUsedInInvestingActivities,-1435000.000,-15337000.000,89644000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1435000.000,-14454000.000,88463000.000
NetCashProvidedByUsedInOperatingActivities,5937000.000,-9386000.000,-53722000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6603000.000,-16198000.000,-2672000.000
NetIncomeLoss,-14013000.000,-35975000.000,-23217000.000
OperatingIncomeLoss,-4321000.000,-37852000.000,-1108000.000
OperatingLeasesRentExpenseNet,,28500000.000,2300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,77000.000,-1938000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,6711000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-7000.000,7000.000
OtherComprehensiveIncomeLossNetOfTax,,77000.000,-8649000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-445000.000,,
OtherCostAndExpenseOperating,64458000.000,64352000.000,14071000.000
PaymentsOfFinancingCosts,2286000.000,980000.000,121000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1737000.000,,
PaymentsToAcquireProductiveAssets,8014000.000,16654000.000,726000.000
PensionExpense,,500000.000,500000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,88883000.000
ProceedsFromIssuanceOfLongTermDebt,,22299000.000,
ProceedsFromRepaymentsOfLinesOfCredit,18920000.000,9830000.000,-8500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8316000.000,2200000.000,306000.000
ProceedsFromStockOptionsExercised,83000.000,151000.000,332000.000
