,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,164000.000,352000.000,317000.000,270000.000,267000.000,302000.000
AdvertisingExpense,,685000.000,662000.000,683000.000,988000.000,1019000.000
AllocatedShareBasedCompensationExpense,,352000.000,317000.000,270000.000,267000.000,302000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,632000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,0.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,227199.000,14915.000,,,
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,,,1332000.000,109000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,346000.000,546000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,2371000.000,567000.000,902000.000,1066000.000,1003000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,4554000.000,857000.000,1720000.000,1500000.000,1550000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,9946000.000,10710000.000,9893000.000,12161000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,17000.000,390000.000,1333000.000,109000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,9929000.000,10320000.000,8560000.000,12052000.000
CapitalExpendituresIncurredButNotYetPaid,-4211000.000,2794000.000,598000.000,1079000.000,5031000.000,97000.000
CargoAndFreightRevenue,284178000.000,297698000.000,313117000.000,316584000.000,355403000.000,382737000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13594000.000,327000.000,665000.000,26477000.000,-27492000.000,-20000.000
CommonStockDividendsPerShareDeclared,,2.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,1709000.000,7840000.000,13733000.000,20344000.000,13267000.000
CostOfServicesDirectTaxesAndLicensesCosts,4952000.000,5003000.000,,,,
CostsAndExpenses,364586000.000,377730000.000,391307000.000,387927000.000,380820000.000,412924000.000
CurrentFederalTaxExpenseBenefit,,0.000,124000.000,814000.000,98000.000,-225000.000
CurrentIncomeTaxExpenseBenefit,35000.000,51000.000,159000.000,1209000.000,591000.000,13000.000
CurrentStateAndLocalTaxExpenseBenefit,,51000.000,35000.000,395000.000,493000.000,238000.000
DeferredFederalIncomeTaxExpenseBenefit,,1166000.000,2909000.000,6111000.000,10782000.000,5506000.000
DeferredIncomeTaxExpenseBenefit,-2768000.000,1365000.000,3597000.000,7512000.000,12901000.000,6658000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,199000.000,688000.000,1401000.000,2119000.000,1152000.000
DefinedContributionPlanCostRecognized,,193000.000,188000.000,162000.000,171000.000,161000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030,0.030,0.030,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.200,0.200,0.200,0.200,0.200
Depreciation,34163000.000,38298000.000,39088000.000,36296000.000,32346000.000,39114000.000
DirectCommunicationsAndUtilitiesCosts,2496000.000,2235000.000,2237000.000,,,
DirectOperatingMaintenanceSuppliesCosts,,,34728000.000,,,
DirectTaxesAndLicensesCosts,,,4880000.000,126875000.000,89878000.000,82993000.000
DividendsCommonStockStock,,17403000.000,,,,
EarningsPerShareBasic,-0.320,0.250,0.680,1.690,2.940,1.680
EarningsPerShareDiluted,-0.320,0.250,0.680,1.680,2.930,1.670
EffectiveIncomeTaxRateContinuingOperations,,0.394,0.389,0.393,0.386,0.375
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.038,0.013,0.007,0.004,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.016,0.036,0.046,0.042,0.028
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,54000.000,46000.000,846000.000,236000.000,91000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,106000.000,103000.000,113000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,139000.000,123000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,16000.000,6000.000,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,18000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,104000.000,322000.000,1231000.000,
FuelCosts,124956000.000,111378000.000,97660000.000,,,
GainLossOnDispositionOfAssets,,,854000.000,4591000.000,5754000.000,4700000.000
GainLossOnDispositionOfAssets1,,,,,5754000.000,4700000.000
GainLossOnDispositionOfProperty,-98000.000,166000.000,,,,
GainLossOnSaleOfInvestments,817000.000,2362000.000,601000.000,1040000.000,1001000.000,1003000.000
GainLossOnSaleOfPropertyPlantEquipment,-98000.000,166000.000,,,,
GeneralInsuranceExpense,,,14586000.000,20274000.000,15315000.000,16632000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,9671000.000,22212000.000,34928000.000,17772000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5590000.000,3595000.000,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,0.000,0.000
IncomeTaxExpenseBenefit,-2733000.000,1416000.000,3756000.000,8721000.000,13492000.000,6671000.000
IncomeTaxExpenseBenefitContinuingOperations,,1416000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1222000.000,3288000.000,7552000.000,11876000.000,6042000.000
IncomeTaxReconciliationNondeductibleExpense,,138000.000,127000.000,154000.000,149000.000,130000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,56000.000,341000.000,1015000.000,1467000.000,499000.000
IncomeTaxesPaid,-90000.000,174000.000,77000.000,1486000.000,2950000.000,286000.000
IncreaseDecreaseInAccountsPayableTrade,4987000.000,-3369000.000,-2802000.000,-1555000.000,886000.000,3231000.000
IncreaseDecreaseInAccountsReceivable,-1580000.000,2837000.000,8873000.000,-5109000.000,-1128000.000,6725000.000
IncreaseDecreaseInAccruedLiabilities,174000.000,927000.000,1888000.000,3085000.000,-556000.000,-3041000.000
IncreaseDecreaseInIncomeTaxesReceivable,-2139000.000,115000.000,-124000.000,277000.000,2358000.000,-2127000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-4918000.000,3299000.000,-1470000.000,685000.000
IncreaseDecreaseInPrepaidExpense,2290000.000,426000.000,,,,
IncreaseDecreaseInRestrictedCash,40000.000,215000.000,120000.000,7873000.000,-8012000.000,-317000.000
IncreaseDecreaseInTradingSecurities,,,,138000.000,-65000.000,
InterestExpense,1798000.000,2596000.000,3375000.000,2897000.000,2818000.000,3641000.000
InterestPaid,-1778000.000,2558000.000,3417000.000,2946000.000,2821000.000,3597000.000
InvestmentIncomeDividend,,,,896000.000,1058000.000,1024000.000
LaborAndRelatedExpense,118321000.000,139062000.000,107037000.000,108371000.000,105943000.000,112235000.000
LeaseAndRentalExpense,,,1572000.000,6239000.000,12057000.000,10294000.000
MarketableSecuritiesRealizedGainLoss,-526000.000,,,,,
MarketableSecuritiesUnrealizedGainLoss,825000.000,6801000.000,9937000.000,10466000.000,8560000.000,
NetCashProvidedByUsedInFinancingActivities,12885000.000,39296000.000,1812000.000,-28727000.000,-3512000.000,5393000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12885000.000,39296000.000,1812000.000,-28727000.000,-3512000.000,5393000.000
NetCashProvidedByUsedInInvestingActivities,-61374000.000,-72594000.000,-44317000.000,-49000.000,-85505000.000,-52815000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-61374000.000,-72594000.000,-44317000.000,-49000.000,-85505000.000,-52815000.000
NetCashProvidedByUsedInOperatingActivities,34895000.000,33625000.000,43170000.000,55253000.000,61525000.000,47402000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34895000.000,33625000.000,43170000.000,55253000.000,61525000.000,47402000.000
NetIncomeLoss,-2857000.000,2179000.000,5915000.000,13491000.000,21436000.000,11101000.000
NonoperatingIncomeExpense,1551000.000,3288000.000,1540000.000,2099000.000,1516000.000,1485000.000
OperatingIncomeLoss,-5343000.000,2903000.000,11506000.000,23010000.000,36230000.000,19928000.000
OperatingInsuranceAndClaimsCostsProduction,13070000.000,13744000.000,,,,
OperatingLeasesRentExpenseNet,,1555000.000,85226000.000,90831000.000,134188000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,-287000.000,1178000.000,149000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,317000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,495000.000,2122000.000,871000.000,-962000.000,2269000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,304000.000,120000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,2122000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,-470000.000,1925000.000,242000.000,-1092000.000,2166000.000
