,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,827000.000,4336000.000,3363000.000,816000.000,2262000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,25255000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7675000.000,20341000.000,35421000.000,32403000.000,37020000.000
AdvertisingExpense,,,1000000.000,600000.000,100000.000
AmortizationOfIntangibleAssets,,218000.000,25000.000,29000.000,40000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,10131000.000,12428000.000,13651000.000,57726000.000
CapitalExpendituresIncurredButNotYetPaid,911000.000,579000.000,738000.000,298000.000,5267000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,202626000.000,-186877000.000,117800000.000,115509000.000,-121800000.000
ComprehensiveIncomeNetOfTax,-123603000.000,-220852000.000,-275713000.000,-165252000.000,-223136000.000
CostOfGoodsSold,,,9612000.000,5224000.000,2114000.000
CurrentFederalTaxExpenseBenefit,,,,0.000,
CurrentForeignTaxExpenseBenefit,,,223000.000,393000.000,930000.000
CurrentIncomeTaxExpenseBenefit,,,439000.000,630000.000,
CurrentStateAndLocalTaxExpenseBenefit,,,216000.000,237000.000,262000.000
DebtIssuanceCosts,,,,7079000.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,1719000.000,2810000.000,963000.000,119000.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,,-4586000.000
DeferredIncomeTaxExpenseBenefit,,,,,-4600000.000
DeferredRevenueAdditions,,,,18300000.000,25000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,77000.000,130000.000,170000.000
DefinedBenefitPlanActuarialGainLoss,,,-192000.000,3057000.000,93000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,134000.000,150000.000,329000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.020,0.013,0.007
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,0.020,0.013,0.007
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,0.015,0.015,0.015
DefinedBenefitPlanBenefitsPaid,,,1065000.000,2183000.000,
DefinedBenefitPlanContributionsByEmployer,,,720000.000,1285000.000,1471000.000
DefinedBenefitPlanContributionsByPlanParticipants,,,283000.000,486000.000,546000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,85000.000,137000.000,96000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,,-636000.000,-86000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,,,-459000.000,-99000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,161000.000,275000.000,200000.000
DefinedBenefitPlanInterestCost,,,105000.000,163000.000,134000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,1148000.000,1257000.000,2096000.000
DefinedBenefitPlanServiceCost,,,994000.000,1081000.000,1729000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,,,25000.000
DefinedBenefitPlanSettlementsPlanAssets,,,,,25000.000
