,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,77963.000,,
AmortizationOfDeferredSalesCommissions,,,,,,,,,,,,10651432.000,10604586.000,,9712715.000,8664752.000,8780893.000,7909912.000,6108782.000,3475438.000,1556031.000
AmortizationOfIntangibleAssets,,,392390.000,393448.000,393942.000,398896.000,275882.000,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,1659729.000,,,,0.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2219194.000,,,,-30140987.000,,,,14225695.000,,,,1378368.000,,,,5224573.000,,
ComprehensiveIncomeNetOfTax,9182974.000,13750288.000,8397047.000,8860467.000,14952093.000,18597344.000,11073173.000,6622817.000,4370769.000,4475017.000,8105371.000,5835302.000,11451095.000,8921105.000,-7866567.000,-3348594.000,10973844.000,-6459116.000,6145696.000,4300127.000,5390350.000
CostOfGoodsSold,30704512.000,37541005.000,22579367.000,25537459.000,44126828.000,45270448.000,27833659.000,21783086.000,44135266.000,48451304.000,26628356.000,31141180.000,51296698.000,50332152.000,29996109.000,34330432.000,53904185.000,57524963.000,38453594.000,39564772.000,59952995.000
CurrentForeignTaxExpenseBenefit,,,1849984.000,,,,,,,,,,,,,,,,1295248.000,,
DebtConversionOriginalDebtInterestRateOfDebt,,,,,,,,,,,,,,,,,,,0.030,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.089,,,,0.080,,,,0.078,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.063,,,,0.056,,,,0.060,,,,,,,,,,
DeferredForeignIncomeTaxExpenseBenefit,,,0.000,,,,,,,,,,,,,,,,,,
Depreciation,,,2802291.000,2426100.000,3622264.000,4334715.000,,,,,,,,,,,,,,,
DepreciationAndAmortization,,,,,,,,,,,11749194.000,,,,,,,,,,
DepreciationDepletionAndAmortization,,,3194681.000,2819548.000,4016206.000,4733611.000,5666842.000,10066344.000,7594378.000,9933685.000,11749194.000,12132486.000,12021223.000,11806620.000,11022885.000,10423006.000,9799723.000,9065575.000,7380446.000,4735463.000,2805639.000
DepreciationNonproduction,,,2802291.000,,,,5390960.000,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,12731.000,,
EarningsPerShareBasic,0.290,0.460,0.320,0.300,0.480,0.510,0.350,0.120,0.230,0.110,0.250,0.160,0.290,0.230,0.200,0.120,0.220,0.130,0.200,0.150,0.210
EarningsPerShareDiluted,0.290,0.460,0.320,0.300,0.480,0.510,0.350,0.120,0.230,0.110,0.250,0.160,0.290,0.230,0.200,0.120,0.220,0.130,0.200,0.150,0.210
EffectOfExchangeRateOnCashAndCashEquivalents,,,-135799.000,,,,297697.000,,,,8724.000,,,,-3759955.000,,,,-150170.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.204,,,,0.198,,,,0.197,,,,0.150,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.340,,,,0.340,,,,0.340,,,,0.340,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.173,0.175,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,-349.000,,,,-1706.000,,
GeneralAndAdministrativeExpense,3778982.000,2980108.000,2875942.000,3156271.000,1348802.000,2251508.000,3339776.000,4565932.000,3463127.000,3147049.000,3119632.000,3193979.000,2606749.000,2410080.000,2753642.000,2905982.000,2204771.000,3976833.000,3231487.000,4633905.000,3971890.000
GrossProfit,16389485.000,22475339.000,16933373.000,16193533.000,21745705.000,24511243.000,22469688.000,18851515.000,26160715.000,23716855.000,24673434.000,22909994.000,28190517.000,28181957.000,24188162.000,22635568.000,24734289.000,21471312.000,23431028.000,19180241.000,21352633.000
