,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1643000.000,1465000.000,3217000.000,2877000.000,2883000.000,5718000.000,7050000.000,7925000.000,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,,,,130000.000,39000.000,139000.000,923000.000,1341000.000,1562000.000,72000.000,988000.000,302000.000,1779000.000,1343000.000,592000.000,559000.000,1043000.000,2121000.000,359000.000
AccountsReceivableNetCurrent,1498000.000,987000.000,812000.000,774000.000,956000.000,1138000.000,714000.000,5156000.000,6439000.000,9922000.000,8657000.000,8610000.000,4951000.000,4827000.000,5676000.000,1559000.000,149000.000,13000.000,14000.000,,,,478000.000,237000.000
AccruedLiabilitiesCurrent,,,,,,,,,9273000.000,11334000.000,11784000.000,13041000.000,13249000.000,13167000.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,604000.000,,,,814000.000,,,,1037000.000,,,,1281000.000,,,,1449000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2608000.000,2528000.000,2636000.000,2636000.000,2617000.000,2655000.000,2637000.000,2631000.000,2616000.000,2640000.000,2643000.000,2642000.000,2641000.000,2637000.000,2622000.000,2635000.000,2637000.000,2642000.000,2632000.000,2646000.000,2650000.000,2643000.000,2640000.000,2641000.000
AdditionalPaidInCapitalCommonStock,108224000.000,108660000.000,108986000.000,163078000.000,163901000.000,164828000.000,165395000.000,166156000.000,167011000.000,167899000.000,168242000.000,169272000.000,173149000.000,190469000.000,191373000.000,191889000.000,196067000.000,211187000.000,211590000.000,212058000.000,212977000.000,212843000.000,213239000.000,213450000.000
Assets,79525000.000,74680000.000,68015000.000,115221000.000,108017000.000,97172000.000,82016000.000,75354000.000,69308000.000,61639000.000,55689000.000,49824000.000,49732000.000,62651000.000,56291000.000,46384000.000,63356000.000,68237000.000,58209000.000,48841000.000,42198000.000,35074000.000,27470000.000,17903000.000
AssetsCurrent,78809000.000,73973000.000,67326000.000,114551000.000,104888000.000,95817000.000,80179000.000,73451000.000,67273000.000,59707000.000,53867000.000,48149000.000,47853000.000,61315000.000,55761000.000,45506000.000,62747000.000,67597000.000,57298000.000,47985000.000,41380000.000,34296000.000,26927000.000,17452000.000
AssetsFairValueDisclosure,,,,,,,,,,47091000.000,39536000.000,37803000.000,40865000.000,54258000.000,47308000.000,40559000.000,60376000.000,66159000.000,55458000.000,46386000.000,40000000.000,32727000.000,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,1000.000,2000.000,,5000.000,,6000.000,10000.000,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,4000.000,20000.000,7000.000,4000.000,4000.000,9000.000,2000.000,1000.000,2000.000,1000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,0.000,5061000.000,19179000.000,15096000.000,12189000.000,23459000.000,20885000.000,27197000.000,29138000.000,12757000.000,10231000.000,760000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,94295000.000,,,,,,,,,,,,,,,,,,,
