,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayable,4050.000,7658.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilities,,137.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,16868.000,43606.000,13809.000,43892.000,26579.000,22692.000,36814.000,50939.000,111013.000,31858.000,36424.000,99425.000,118468.000,138645.000,159929.000,169564.000,244987.000,384637.000,317927.000,352241.000,402343.000
AccountsPayableRelatedParties,2350.000,2350.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,7394.000,,,0.000,3561.000,6586.000,2700.000,,,,,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,,,,,,,,,,,,,,199003.000,
AccountsReceivableNetCurrent,,,,,,,,,41039.000,58472.000,44603.000,76382.000,50064.000,26176.000,20313.000,28511.000,22957.000,48633.000,67682.000,117295.000,170689.000,199003.000,48201.000
AccountsReceivableRelatedPartiesCurrent,24800.000,24800.000,0.000,,16450.000,4805.000,0.000,,0.000,0.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,1838.000,4296.000,4338.000,22279.000,65749.000,38843.000,2705.000,9916.000,107396.000,10997.000,10449.000,8875.000,21125.000,10022.000,8120.000,130582.000,117166.000,192000.000,351357.000,494983.000,584211.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,80000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-12809.000,12914.000,13019.000,1921.000,4024.000,36057.000,56292.000,67147.000,92348.000,126642.000,160912.000,215134.000,253947.000,283984.000,316178.000,1009890.000,1029616.000,,,1080845.000,1096608.000,1119708.000,1137981.000
AcquisitionCostsCumulative,,,,,,0.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,185218.000,185218.000,185218.000,3524580.000,4519856.000,4519856.000,4517632.000,5168697.000,5273173.000,5429488.000,6282073.000,7102123.000,7276173.000,7351640.000,7385819.000,7652924.000,8469640.000,9129629.000,9360315.000,9588134.000,14672748.000,14887090.000,14963530.000
AssetRetirementObligation,,,,,,52644.000,,,,12804.000,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,,,,,,52644.000,54239.000,64836.000,84997.000,12804.000,14890.000,22788.000,28351.000,100175.000,100175.000,100175.000,109865.000,213328.000,219756.000,226361.000,284856.000,322710.000,436045.000
Assets,25771.000,25547.000,104836.000,2756256.000,3199134.000,2994527.000,2652510.000,3148378.000,3134398.000,3144577.000,3587354.000,3638453.000,3590936.000,3617743.000,3553198.000,2884302.000,3579980.000,4196016.000,4257462.000,4243029.000,13127778.000,13211624.000,13238671.000
AssetsCurrent,25311.000,25192.000,92144.000,871354.000,1166335.000,764073.000,438974.000,359623.000,206305.000,234314.000,380780.000,139142.000,106658.000,91665.000,59314.000,90033.000,64725.000,82773.000,279875.000,278846.000,325516.000,298843.000,58094.000
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,28291.000,,,,102091.000,,,,251185.000,,,,996863.000,,,,1042545.000,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortizationCumulative,,,,,,72950.000,,,,,,,,,,,,,,,,,
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,,2198635.000,,,,2954854.000,,,,3715779.000,,,,4733853.000,,,,13092012.000,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,2170344.000,,,,2852763.000,,,,3464594.000,,,,3736990.000,,,,12049467.000,
CapitalizedCostsProvedProperties,,,,,,2125685.000,2129003.000,2810281.000,2969475.000,2954854.000,3279531.000,3558977.000,3643942.000,3715779.000,3715779.000,3715779.000,4436637.000,4733853.000,4564286.000,4558286.000,13331768.000,13092012.000,
CapitalizedCostsSupportEquipmentAndFacilities,,,,,,,,,,,,,,,,,,65450.000,,,,,
CapitalizedCostsUnprovedProperties,,,,,,72950.000,72950.000,0.000,0.000,0.000,,,,0.000,,,,,,,,0.000,
Cash,511.000,392.000,73220.000,836528.000,1130103.000,731043.000,405411.000,331242.000,118461.000,122162.000,291623.000,24811.000,11972.000,24688.000,2024.000,28368.000,8451.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,511.000,392.000,73220.000,836528.000,1130103.000,731043.000,405411.000,331242.000,118461.000,122162.000,291623.000,24811.000,11972.000,24688.000,2024.000,28368.000,8451.000,3091.000,66852.000,21508.000,12071.000,68648.000,4387.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,0.150,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,3878378.000,4178445.000,4170111.000,4170111.000,6170111.000,7670111.000,,,14990111.000,16838027.000,16825527.000,17333027.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,10820600.000,10820600.000,10820600.000,15735885.000,17159748.000,17159748.000,13483041.000,14003041.000,14003041.000,14178041.000,16569738.000,19678085.000,19153152.000,19353152.000,18953152.000,20953152.000,33139957.000,42839958.000,44539958.000,47094442.000,78079741.000,79034505.000,79034505.000
CommonStockSharesOutstanding,10820600.000,10820600.000,10820600.000,15735885.000,17159748.000,17159748.000,13483041.000,14003041.000,14003041.000,14178041.000,16569738.000,19678085.000,19153152.000,19353152.000,18953152.000,20953152.000,33139957.000,42839958.000,44539958.000,47094442.000,78079741.000,79034505.000,79034505.000
CommonStockValue,10821.000,10821.000,10821.000,15736.000,17160.000,17160.000,13484.000,14003.000,14003.000,14178.000,16570.000,19678.000,19153.000,19353.000,18953.000,20953.000,33140.000,42840.000,44540.000,47094.000,78080.000,79034.000,79034.000
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,,,378427.000,437604.000,509443.000,550000.000,550000.000,550000.000
ConvertibleDebtNoncurrent,,,,,,,,,,139323.000,162785.000,180257.000,200985.000,225447.000,253812.000,287852.000,328966.000,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,98816.000,,,,,,,,,,,,,,,
DebtCurrent,,,3250.000,,,0.000,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,0.300,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,350000.000,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,251184.000,327722.000,410677.000,387215.000,369742.000,349015.000,324553.000,296188.000,262148.000,221034.000,171573.000,112396.000,40557.000,0.000,0.000,0.000
DeferredRentCredit,,,,,10382.000,9844.000,9386.000,8656.000,7817.000,,,,,,6165.000,,,,,,,,
DeferredRentCreditCurrent,,,,,2453.000,2788.000,3115.000,3432.000,3746.000,4061.000,4375.000,4689.000,3964.000,2816.000,2816.000,2816.000,2816.000,2816.000,197875.000,2816.000,2816.000,,
DeferredRentCreditNoncurrent,,,,10880.000,7929.000,7096.000,6272.000,5224.000,4070.000,2926.000,1790.000,430.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,2300000.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,60000.000,,4000.000,,,63000.000,1247980.000,1287980.000,1414480.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,46000.000,318500.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,296949.000,253333.000,,,,,,,42500.000,34000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,334333.000,,,,,,,,,,
ExplorationCostsCumulative,,,,,,72950.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,49886.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,27417550.000,,,,35738970.000,,,,90265000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,2507000.000,,,,4955500.000,,,,10396000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,0.000,,,,,,,,0.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,10529050.000,,,,13310600.000,,,,32818230.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,14381500.000,,,,17472870.000,,,,47050770.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,4225170.000,,,,7090100.000,,,,19253750.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,49886.000,49886.000,49886.000,49886.000
InventoryNet,,,,,,,,,,,,,,,,,,,116561.000,113531.000,113531.000,,
