,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2480000.000,-3923000.000,-2622000.000,-646000.000,-1993000.000
AdvertisingExpense,5900000.000,5600000.000,5543000.000,6049000.000,6219000.000
AllocatedShareBasedCompensationExpense,3808000.000,3513000.000,3309000.000,4315000.000,5245000.000
AllocatedShareBasedCompensationExpenseNetOfTax,2475000.000,2283000.000,2151000.000,2805000.000,3409000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,15000000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,9121000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,-47535000.000,-28498000.000,-24993000.000,-17021000.000,18412000.000
AmortizationOfIntangibleAssets,,5156000.000,3761000.000,2856000.000,2656000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4322167.000,3429793.000,1948027.000,1306089.000
AssetManagementFees,23623000.000,24629000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-10705000.000,9252000.000,7975000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,47030000.000,11066000.000,15729000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-36325000.000,1814000.000,7754000.000
AvailableForSaleSecuritiesGrossRealizedGains,,16000.000,54000.000,142000.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,-119000.000,54000.000,21000.000,0.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,135000.000,0.000,121000.000,0.000
BankOwnedLifeInsuranceIncome,5474000.000,5109000.000,5116000.000,4995000.000,7433000.000
BusinessCombinationAcquisitionRelatedCosts,,,,2878000.000,2961000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-250860000.000,-23394000.000,-144605000.000,130316000.000,-209743000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,-140000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,1688000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,0.000,
CommonStockDividendsPerShareCashPaid,0.090,0.410,0.300,0.410,0.440
ComprehensiveIncomeNetOfTax,117744000.000,102445000.000,7901000.000,108872000.000,103791000.000
CurrentFederalTaxExpenseBenefit,15490000.000,21556000.000,9339000.000,21116000.000,23377000.000
CurrentStateAndLocalTaxExpenseBenefit,636000.000,353000.000,183000.000,0.000,0.000
DebtIssuanceCosts,,,,1400000.000,1400000.000
DeferredFederalIncomeTaxExpenseBenefit,9046000.000,10845000.000,59000.000,12393000.000,15502000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,
DefinedBenefitPlanActualReturnOnPlanAssets,,4155000.000,8054000.000,4015000.000,
DefinedBenefitPlanAssetsTransferredToFromPlan,,,,10939000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045,0.040,0.047,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.072,0.072,0.073,
DefinedBenefitPlanBenefitsPaid,,-1513000.000,-1720000.000,2068000.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,10837000.000,
DefinedBenefitPlanContributionsByEmployer,,0.000,0.000,0.000,
DefinedBenefitPlanInterestCost,,2295000.000,2235000.000,2508000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,223000.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,0.000,0.000,,,
DefinedBenefitPlanServiceCost,,124000.000,164000.000,234000.000,
Depreciation,9600000.000,9700000.000,9100000.000,9500000.000,10200000.000
DepreciationAmortizationAndAccretionNet,15108000.000,17392000.000,13000000.000,12096000.000,13014000.000
DividendsCommonStockCash,-13651000.000,-61401000.000,-43697000.000,57962000.000,62488000.000
DividendsPreferredStockCash,-1583000.000,,,,
EarningsPerShareBasic,0.560,0.660,0.370,0.700,0.790
EarningsPerShareDiluted,0.560,0.660,0.370,0.700,0.780
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-1333000.000,1230000.000,1158000.000,1510000.000,1836000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-197000.000,-191000.000,4000.000,-73000.000,154000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,1000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-273000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-856000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,7851000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,0.000,455459000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,-11000.000,-1876000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,1498000.000,,,,
FairValueOptionChangesInFairValueGainLoss,-2530000.000,,,,
FairValueOptionChangesInFairValueGainLoss1,,683000.000,2111000.000,0.000,0.000
