,2011-06-25,2011-09-24,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01
AccountsAndNotesReceivableNet,,,,,,,,14800000.000,14800000.000,,14866666.000,14883334.000,14900002.000,14916667.000,14933335.000,0.000,0.000,0.000,0.000,,,,,
AccountsPayableCurrent,8092099.000,8959881.000,12384870.000,11501836.000,8800613.000,9503243.000,5121324.000,3106207.000,3143715.000,4295137.000,3868865.000,4147886.000,4361832.000,4560754.000,5503734.000,3524566.000,4778554.000,3708908.000,3959704.000,4439780.000,4327008.000,3888707.000,4355462.000,3878123.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,1000.000
AccountsReceivableNetCurrent,15034313.000,15183533.000,16510851.000,12828022.000,12417196.000,12293195.000,5254549.000,2934384.000,2697482.000,2824609.000,2388461.000,2367728.000,3771733.000,3621055.000,3758832.000,4420993.000,8315054.000,2306504.000,1487633.000,1661113.000,1326341.000,1666306.000,1664488.000,2390660.000
AccountsReceivableRelatedParties,,,,,,,,,,,,,,,,,,,,,,,,27000.000
AccruedIncomeTaxes,,,,,,,,,,,,,,,,,,,,,721202.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,31673594.000,,,,23247366.000,,,,23479872.000,,,,20849987.000,,,,19208323.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,2970688.000,,,,917296.000,,,,1592164.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,3542104.000,,,,2524701.000,,,,1534075.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6062264.000,1852620.000,4146024.000,6143114.000,5178857.000,6380602.000,6512792.000,4921414.000,2541654.000,2056283.000,3441997.000,2801837.000,3647019.000,3508858.000,3126239.000,3620914.000,3528254.000,1883399.000,771774.000,1797607.000,1766202.000,3307825.000,1570971.000,3132503.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
