,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-120130000.000,-169353000.000,-166621000.000,-153849000.000,-194824000.000,-193482000.000
AccretionExpense,,66300000.000,48000000.000,12900000.000,42200000.000,39700000.000
AcquisitionCosts,-826411000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,1800000.000,4000000.000,9200000.000,10600000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,325718000.000,-356670000.000,694346000.000,-697783000.000,345192000.000
AllocatedShareBasedCompensationExpense,15033000.000,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,3584000.000,,,,
AmortizationOfIntangibleAssets,1438000.000,178000.000,279000.000,1850000.000,15517000.000,22422000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8700000.000,,,,
AssumedPremiumsEarned,,,2687603000.000,2676765000.000,3775337000.000,4340132000.000
AssumedPremiumsEarnedPropertyAndCasualty,2179555000.000,2393490000.000,,,,
AssumedPremiumsLifeInsuranceInForce,,,77917632000.000,,,
AssumedPremiumsWrittenPropertyAndCasualty,2183696000.000,2441612000.000,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,795711000.000,,,,,
BenefitsLossesAndExpenses,7117765000.000,6521874000.000,6446886000.000,6343750000.000,8399895000.000,9978209000.000
BusinessCombinationIntegrationRelatedCosts,,,,,156368000.000,220355000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,802257000.000,-1206747000.000,-817546000.000,720982000.000,734422000.000,170752000.000
CausesOfIncreaseDecreaseInLiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseAmount,-284900000.000,-315895000.000,-289889000.000,,,
CededPremiumsEarned,,,1344289000.000,1955098000.000,3266085000.000,3704888000.000
CededPremiumsEarnedPropertyAndCasualty,1477000000.000,1231835000.000,,,,
CededPremiumsLifeInsuranceInForce,,,378391000.000,,,
CededPremiumsWrittenPropertyAndCasualty,1464896000.000,1218109000.000,,,,
CommonStockDividendsPerShareCashPaid,0.110,0.440,0.560,0.640,0.720,0.800
CommonStockDividendsPerShareDeclared,0.440,,,,,
ComprehensiveIncomeNetOfTax,7509000.000,1588081000.000,276553000.000,936141000.000,409310000.000,469898000.000
CostMethodInvestmentsRealizedLosses,,,,,6700000.000,
CurrentFederalTaxExpenseBenefit,9138000.000,13105000.000,48776000.000,45598000.000,-22698000.000,-12201000.000
CurrentForeignTaxExpenseBenefit,87220000.000,44475000.000,42711000.000,81371000.000,67784000.000,59031000.000
CurrentIncomeTaxExpenseBenefit,96358000.000,57580000.000,91487000.000,126969000.000,45086000.000,46830000.000
