,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,55000000.000,38000000.000,42000000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,169000000.000,167000000.000,309000000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,114000000.000,129000000.000,267000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,145000000.000,194000000.000,122000000.000,48000000.000,70000000.000
AvailableForSaleSecuritiesGrossRealizedGains,,260000000.000,314000000.000,201000000.000,126000000.000,142000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,115000000.000,120000000.000,79000000.000,78000000.000,72000000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,129000000.000,145000000.000,194000000.000,122000000.000,48000000.000,70000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-77000000.000,-257000000.000,-398000000.000,-70000000.000,77000000.000,267000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,-12000000.000,-6000000.000,-11000000.000,-19000000.000,-14000000.000
CashFlowHedgeLossReclassifiedToRevenue,,17000000.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-148000000.000,-35000000.000,0.000,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-606000000.000,20746000000.000,0.000,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,2642000000.000,34000000.000,0.000,0.000,,
ComprehensiveIncomeNetOfTax,,-902000000.000,-1215000000.000,512000000.000,-76000000.000,-82000000.000
CurrentFederalTaxExpenseBenefit,,153000000.000,17000000.000,-35000000.000,3000000.000,191000000.000
CurrentForeignTaxExpenseBenefit,,-28000000.000,17000000.000,16000000.000,2000000.000,11000000.000
CurrentIncomeTaxExpenseBenefit,,298000000.000,69000000.000,-241000000.000,40000000.000,229000000.000
CurrentStateAndLocalTaxExpenseBenefit,,173000000.000,35000000.000,-222000000.000,35000000.000,27000000.000
DeferredIncomeTaxExpenseBenefit,,40000000.000,2000000.000,185000000.000,190000000.000,-140000000.000
DeferredIncomeTaxesAndTaxCredits,-289000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,,1000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,,,0.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,,,1000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,,,0.000,
DefinedContributionPlanCostRecognized,,30000000.000,30000000.000,31000000.000,33000000.000,33000000.000
DepreciationAmortizationAndAccretionNet,268000000.000,321000000.000,286000000.000,142000000.000,158000000.000,-45000000.000
DepreciationDepletionAndAmortization,,61000000.000,59000000.000,58000000.000,59000000.000,60000000.000
DerivativeGainLossOnDerivativeNet,,,358000000.000,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,190000000.000,-6000000.000,-11000000.000,-17000000.000
