,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,346765.000,350234.000,343430.000,389323.000,76694.000,84610.000,89140.000,84748.000,59580.000,192048.000,210344.000,319865.000,205130.000,263181.000,210005.000,249042.000,184345.000,253975.000,114931.000,96177.000,63311.000,166372.000,64384.000
AccountsPayableRelatedPartiesCurrent,1325.000,1325.000,1325.000,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,2078.000,1507.000,1542.000,1143.000,1142.000,1620.000,1443.000,5996.000,6359.000,10658.000,6908.000,5849.000,16294.000,7162.000,6610.000,15852.000,7373.000,4328.000,5137.000,5352.000,8215.000,6542.000,5160.000
AccruedLiabilitiesCurrent,143850.000,169951.000,166406.000,163339.000,213608.000,169918.000,209615.000,158033.000,207294.000,225448.000,241745.000,268313.000,263841.000,161739.000,177922.000,100430.000,76861.000,65932.000,65410.000,57896.000,30146.000,40748.000,110412.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-10748.000,12013.000,13119.000,14154.000,15507.000,17211.000,19333.000,43990.000,82966.000,103342.000,156413.000,209485.000,262483.000,315344.000,368212.000,421076.000,475109.000,529143.000,580991.000
AdditionalPaidInCapital,4400017.000,4485596.000,4682337.000,4770669.000,4944468.000,5276154.000,5351879.000,5442396.000,5442999.000,5443499.000,5443999.000,5904996.000,5998146.000,5925499.000,5935749.000,6015010.000,6100638.000,6111263.000,6121388.000,6131513.000,6141638.000,18504176.000,18577863.000
AllowanceForDoubtfulAccountsReceivable,,,,,,4100.000,,,,5145.000,,,,5145.000,,,,6380.000,,,,6273.000,
AllowanceForDoubtfulAccountsReceivableCurrent,2400.000,2800.000,2800.000,4100.000,4100.000,,4100.000,4100.000,4100.000,,4100.000,4100.000,4100.000,,,,,,,,,,
Assets,23289.000,49814.000,173378.000,78722.000,109607.000,233053.000,336556.000,886546.000,1154760.000,1697878.000,1506256.000,2316267.000,2128323.000,1914850.000,1697027.000,1744567.000,1581336.000,2283345.000,2417124.000,2644426.000,4022896.000,3789789.000,3569282.000
AssetsCurrent,13259.000,40472.000,164724.000,67165.000,87644.000,185815.000,226215.000,686046.000,1097940.000,1627247.000,1424674.000,1770183.000,1335055.000,401600.000,260372.000,388755.000,281476.000,1097641.000,1282043.000,1562209.000,2929422.000,2796708.000,2618157.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,473241.000,714804.000,842366.000,,,,,,,,,,,,
AssetsNoncurrent,,,,,,,,,,,,,,522786.000,495701.000,467930.000,464976.000,403510.000,405755.000,405755.000,401045.000,389684.000,392179.000
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,,29.000,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,3534.000,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,3504.000,,,,0.000,,,,,
Cash,8381.000,13795.000,142474.000,63222.000,81502.000,184195.000,224772.000,680050.000,618340.000,901785.000,575400.000,921782.000,560375.000,318397.000,249079.000,370270.000,272931.000,1085113.000,1272223.000,1554224.000,2920024.000,2777313.000,2605655.000
ClassOfWarrantOrRightOutstanding,,,,,,,11107000.000,12698533.000,4008533.000,,14736100.000,2011100.000,2911100.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,147998642.000,170173467.000,207837771.000,220196191.000,291621096.000,311779045.000,326804045.000,335571533.000,335621533.000,335621533.000,335621533.000,335621533.000,335621533.000,335621533.000,335621533.000,335621533.000,337167991.000,337167991.000,337167991.000,337167991.000,337167991.000,337167991.000,337167991.000
CommonStockSharesOutstanding,147998642.000,170173467.000,207837771.000,220196191.000,291621096.000,311779045.000,326804045.000,335571533.000,335621533.000,335151533.000,334676533.000,334676533.000,333258662.000,333258662.000,335621533.000,335621533.000,334650120.000,334410828.000,334224469.000,333691873.000,333054768.000,332752068.000,332752068.000
CommonStockSharesSubscribedButUnissued,,6608086.000,3910000.000,3910000.000,0.000,3910000.000,,,,,,,,,,,,,,,,,
CommonStockSharesSubscriptions,2000.000,38433.000,34620.000,5490.000,0.000,0.000,,,,,,,,,60000.000,,,,,,765000.000,,
CommonStockValue,147999.000,170174.000,207838.000,220196.000,291621.000,311778.000,326803.000,335571.000,335618.000,335618.000,335618.000,335621.000,335621.000,335618.000,335618.000,335618.000,337164.000,337164.000,337164.000,337164.000,337164.000,337164.000,337164.000
ConstructionInProgressGross,,,,,,,,,,,,,,476099.000,,,421366.000,359900.000,362145.000,362145.000,357890.000,363779.000,364634.000
ConvertibleDebt,,,,,,,,,,,732626.000,732626.000,732626.000,,,,,,,,,,
ConvertibleDebtCurrent,245600.000,275712.000,409236.000,438886.000,365886.000,693796.000,776398.000,181500.000,276500.000,621522.000,621522.000,732626.000,732626.000,676160.000,413999.000,159289.000,77045.000,18500.000,12500.000,5000.000,5000.000,0.000,
ConvertibleDebtNoncurrent,,,,,,,,576915.000,476915.000,111104.000,111104.000,0.000,0.000,0.000,,,5000.000,,,,,,
ConvertibleNotesPayable,,,,,,,809000.000,,,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,2960000.000,,,,,,,,,,,,
CustomerDepositsCurrent,39913.000,39913.000,39913.000,39913.000,51343.000,0.000,,,,,,,,,,,,,,,,,
DebtDefaultShorttermDebtAmount,,,,,,,,,,,,,,,,,,6000.000,,,,,
DebtInstrumentUnamortizedDiscount,57400.000,86288.000,174264.000,194114.000,194114.000,,32602.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,
DeferredRevenueCurrent,7567.000,7012.000,4482.000,54354.000,481854.000,727500.000,1290000.000,2716980.000,3824480.000,5339480.000,1845000.000,3245000.000,3930000.000,4685000.000,5315000.000,5630000.000,5980000.000,6242500.000,6347500.000,6312500.000,2210000.000,1930000.000,1895000.000
DeferredTaxAssetsGross,,,,,,3046400.000,,,,4209487.000,,,,5780078.000,,,,6435701.000,,,,6736907.000,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3046400.000,,,,4209487.000,,,,5780078.000,,,,6435701.000,,,,6736907.000,
DeferredTaxAssetsValuationAllowance,,,,,,-3046400.000,,,,4209487.000,,,,5780078.000,,,,6435701.000,,,,6736907.000,
DepositsAssets,3003.000,3003.000,3003.000,3003.000,5804.000,6903.000,6903.000,6903.000,10858.000,10108.000,9463.000,45713.000,43183.000,43183.000,43546.000,43548.000,43610.000,43610.000,43610.000,43610.000,43155.000,25905.000,27545.000
DerivativeLiabilities,,,392519.000,373024.000,335000.000,96642.000,103006.000,0.000,0.000,0.000,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,129049.000,,-6364.000,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,-18105.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,206.000,382.000,0.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,3534.000,3533.000,0.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,3328.000,3151.000,0.000,,,,,,
