,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,0.000,
CashPeriodIncreaseDecrease,,0.000,,,
CostsAndExpenses,77016.000,69620.000,69870.000,40475.000,722114.000
EarningsPerShareBasicAndDiluted,,,,-0.040,-0.230
GeneralAndAdministrativeExpense,67896.000,60500.000,60750.000,28925.000,
IncreaseDecreaseInAccountsPayable,,11120.000,,,
InterestExpense,9120.000,9120.000,9120.000,11550.000,11472.000
NetCashProvidedByUsedInFinancingActivities,,2500.000,,18375.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,2500.000,,18375.000,
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,0.000,
NetCashProvidedByUsedInOperatingActivities,,-2500.000,,-18375.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2500.000,,-18375.000,
NetIncomeLoss,-77016.000,-69620.000,-69870.000,-40475.000,-722114.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-69620.000,,,
OtherLaborRelatedExpenses,,56000.000,,,
OtherNoncashIncomeExpense,,0.000,,,
ProceedsFromRelatedPartyDebt,,2500.000,,,
Revenues,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,1088740.000,3124713.000
