,2011-12-31
AssetImpairmentCharges,493000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-48000000.000
ComprehensiveIncomeNetOfTax,-700000000.000
CostsAndExpenses,973000000.000
DeferredIncomeTaxesAndTaxCredits,119000000.000
DepreciationDepletionAndAmortization,68000000.000
ElectricalGenerationRevenue,527000000.000
FuelCosts,269000000.000
GeneralAndAdministrativeExpense,6000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-568000000.000
IncomeTaxExpenseBenefit,118000000.000
IncreaseDecreaseInCommodityContractAssetsAndLiabilities,5000000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,8000000.000
IncreaseDecreaseInInterestPayableNet,38000000.000
IncreaseDecreaseInInventories,-4000000.000
IncreaseDecreaseInOtherOperatingLiabilities,1000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2000000.000
IncreaseDecreaseInRestrictedCash,0.000
InterestExpense,122000000.000
NetCashProvidedByUsedInFinancingActivities,-68000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-68000000.000
NetCashProvidedByUsedInInvestingActivities,-14000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14000000.000
NetCashProvidedByUsedInOperatingActivities,34000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34000000.000
NetIncomeLoss,-686000000.000
OperatingIncomeLoss,-446000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,1000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-9000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,4000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-14000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,23000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,17000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-3000000.000
OtherCostAndExpenseOperating,137000000.000
OtherNoncashExpense,0.000
PaymentsToAcquirePropertyPlantAndEquipment,14000000.000
ProceedsFromRelatedPartyDebt,11000000.000
ProceedsFromSaleOfIntangibleAssets,0.000
RepaymentsOfLongTermCapitalLeaseObligations,79000000.000
RepaymentsOfRelatedPartyDebt,0.000
