,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,31.000,270.000
CurrentIncomeTaxExpenseBenefit,-66570.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.000
GeneralAndAdministrativeExpense,40047.000,17274.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,66570.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17709.000,-4656.000
IncreaseDecreaseInAccruedSalaries,120000.000,120000.000
InterestExpense,35748.000,35748.000
NetCashProvidedByUsedInFinancingActivities,17600.000,22200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17600.000,22200.000
NetCashProvidedByUsedInOperatingActivities,-17569.000,-21930.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17569.000,-21930.000
NetIncomeLoss,-195795.000,-173022.000
OperatingExpenses,160047.000,137274.000
OperatingIncomeLoss,-160047.000,-137274.000
OtherExpenses,-35748.000,-35748.000
OtherLaborRelatedExpenses,120000.000,120000.000
ProceedsFromRelatedPartyDebt,17600.000,22200.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,36719854.000,36719854.000
