,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,1603000.000,1486000.000,1594000.000,1570000.000,
AdditionsToNoncurrentAssets,,8292000.000,,,,
AllocatedShareBasedCompensationExpense,,1082000.000,934000.000,1102000.000,1199000.000,1036000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-9000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,356000.000,36000.000,13000.000,359000.000
AmortizationOfFinancingCosts,45000.000,46000.000,46000.000,34000.000,29000.000,14000.000
AmortizationOfIntangibleAssets,,7000.000,,,,
AssetRetirementObligationAccretionExpense,,51000.000,61000.000,57000.000,60000.000,70000.000
AssetRetirementObligationLiabilitiesSettled,,193000.000,138000.000,113000.000,140000.000,311000.000
CommonStockDividendsPerShareCashPaid,,,,0.500,0.500,0.500
ComprehensiveIncomeNetOfTax,22194000.000,17032000.000,15694000.000,19841000.000,13910000.000,17531000.000
CostOfGoodsAndServicesSold,101233000.000,105087000.000,102965000.000,113050000.000,102123000.000,106190000.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,13597000.000,,,,,
CostOfGoodsSoldDepreciationDepletionAndAmortization,,14850000.000,14291000.000,14706000.000,15784000.000,15931000.000
CostsIncurredDevelopmentCosts,,81000.000,58000.000,25000.000,14000.000,15000.000
CostsOfMetalsSold,,88346000.000,86754000.000,96798000.000,85080000.000,89095000.000
CurrentIncomeTaxExpenseBenefit,,3547000.000,3240000.000,5282000.000,4822000.000,5087000.000
DeferredIncomeTaxExpenseBenefit,3654000.000,2131000.000,1793000.000,1273000.000,-227000.000,777000.000
DeferredIncomeTaxesAndTaxCredits,,2131000.000,1793000.000,1059000.000,-227000.000,648000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,,
DefinedContributionPlanCostRecognized,,147000.000,156000.000,184000.000,174000.000,185000.000
DepreciationAndAmortization,184000.000,194000.000,207000.000,197000.000,249000.000,210000.000
DepreciationDepletionAndAmortization,13781000.000,15044000.000,14498000.000,14903000.000,16033000.000,16141000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,12020000.000,13733000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,57882000.000,61873000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,9193000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-10286000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,24784000.000,27311000.000,,,
