,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,,,,,,,,,,25000000.000,25000000.000,,,,,,,
AccountsPayableCurrent,217034000.000,218523000.000,216801000.000,205835000.000,204293000.000,208213000.000,210668000.000,193263000.000,190279000.000,169217000.000,181772000.000,167552000.000,158397000.000,175725000.000,195397000.000,183843000.000,182154000.000,187061000.000,176663000.000,196952000.000,203426000.000,203925000.000,179151000.000
AccountsReceivableNetCurrent,944742000.000,972340000.000,994700000.000,1044401000.000,1060462000.000,1050077000.000,1038605000.000,1094750000.000,1036562000.000,929931000.000,916529000.000,979598000.000,980723000.000,944219000.000,1255450000.000,1253218000.000,1216214000.000,1194868000.000,1260505000.000,1264540000.000,1266545000.000,1172078000.000,1246855000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,51901000.000,,,,46114000.000,,,,37408000.000,,,27140000.000,,,,33766000.000,,,,32359000.000,
AccruedProfessionalFeesCurrent,,,,,,,,,,,40629000.000,,,19108000.000,,,,,,,,,
AccruedRentCurrentAndNoncurrent,,,,4100000.000,5500000.000,5500000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,907710000.000,875885000.000,916022000.000,956871000.000,998198000.000,1041036000.000,1083777000.000,1088591000.000,1071595000.000,997057000.000,979791000.000,1007623000.000,1056524000.000,1076049000.000,1107611000.000,1134817000.000,1164969000.000,1190402000.000,1222782000.000,1226072000.000,1192870000.000,1147844000.000,1158911000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,317000.000,-1000000.000,-1469000.000,-694000.000,-1445000.000,-1092000.000,-1882000.000,-248000.000,-1023000.000,-1632000.000,-252000.000,-797000.000,-905000.000,-2551000.000,-3607000.000,-3211000.000,-4328000.000,-2632000.000,-5454000.000,-4892000.000,-4334000.000,1573000.000,3444000.000
AdditionalPaidInCapital,1132748000.000,1135032000.000,1138189000.000,1135917000.000,1138825000.000,1142923000.000,1145922000.000,1143950000.000,1147787000.000,1149521000.000,1146193000.000,1144204000.000,1357134000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,1586692000.000,1748599000.000,1747585000.000,1741736000.000,1737747000.000,1728784000.000,1724018000.000,1717165000.000,1710231000.000,1700748000.000
AllowanceForDoubtfulAccountsReceivableCurrent,15791000.000,22631000.000,29746000.000,32864000.000,30390000.000,31630000.000,23959000.000,32656000.000,33916000.000,39847000.000,41025000.000,44397000.000,57898000.000,52855000.000,51247000.000,52441000.000,51531000.000,62896000.000,65269000.000,64851000.000,67761000.000,71070000.000,74240000.000
Assets,4056596000.000,4175577000.000,4138493000.000,4233172000.000,4242530000.000,4297827000.000,4237946000.000,4277659000.000,4214651000.000,3864609000.000,3945869000.000,3996306000.000,4024788000.000,5652964000.000,6581331000.000,6605927000.000,6503996000.000,6518936000.000,6611304000.000,6547522000.000,6227340000.000,6112724000.000,6144609000.000
AssetsCurrent,1175620000.000,1185138000.000,1233282000.000,1263268000.000,1276520000.000,1266087000.000,1273766000.000,1318773000.000,1271769000.000,1198324000.000,1196728000.000,1241725000.000,1322357000.000,1390062000.000,1673868000.000,1691362000.000,1619896000.000,1500899000.000,1579791000.000,1570711000.000,1643875000.000,1516538000.000,1574016000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,,,,,26184000.000,1033198000.000,1031183000.000,
AssetsHeldForSaleCurrent,,,9662000.000,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,7073000.000,7094000.000,5612000.000,4671000.000,4662000.000,4103000.000,4131000.000,2793000.000,2803000.000,22092000.000,20978000.000,17555000.000,,,,,,,,,,,
AssetsHeldForSaleOtherNoncurrent,,,,,,7000.000,5000.000,,,1354000.000,1474000.000,1526000.000,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,4096000.000,4126000.000,2793000.000,2803000.000,20738000.000,19504000.000,16029000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,2222000.000,3475000.000,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,34207000.000,,
AvailableForSaleSecurities,,,,,,,,,243986000.000,243602000.000,245389000.000,253422000.000,253819000.000,265996000.000,293822000.000,302944000.000,304882000.000,311136000.000,303650000.000,295405000.000,300863000.000,313895000.000,311987000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,519000.000,,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,349000.000,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,179857000.000,192726000.000,193417000.000,195626000.000,200509000.000,234227000.000,241384000.000,241610000.000,243666000.000,251570000.000,253649000.000,266069000.000,293619000.000,302880000.000,305796000.000,311514000.000,303283000.000,294469000.000,300982000.000,313843000.000,310987000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,17985000.000,,,,6867000.000,,,,13717000.000,,,67837000.000,,,,108890000.000,,,,55078000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,16233000.000,,,,4584000.000,,,,13664000.000,,,67678000.000,,,,108012000.000,,,,54504000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,1752000.000,,,,2283000.000,,,,53000.000,,,159000.000,,,,878000.000,,,,574000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,143000.000,,,,,,,,,,,274000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,35435000.000,,,,26834000.000,,,,37528000.000,,,67838000.000,,,,58589000.000,,,,48471000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,133395000.000,,,,162733000.000,,,,198441000.000,,,189655000.000,,,,238296000.000,,,,249736000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,11679000.000,,,,13025000.000,,,,9420000.000,,,8229000.000,,,,14251000.000,,,,15688000.000,
AvailableForSaleSecuritiesFairValueDisclosure,,,180652000.000,194646000.000,195130000.000,197898000.000,202592000.000,238042000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,818000.000,467000.000,614000.000,562000.000,497000.000,179000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,306000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,435000.000,,,,,,,,,,,,,,,,
