,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,261764.000,250383.000,269996.000,220769.000,180096.000,213424.000,425774.000,358376.000,373768.000,486136.000,270000.000,1039000.000,881000.000,145000.000,728000.000,674000.000,531000.000,441000.000,384000.000,355000.000,260000.000,64000.000,123000.000,175000.000
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,,428000.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,210000.000,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,320515.000,167045.000,232507.000,146102.000,209506.000,156438.000,,1315.000,,,,,,,,,,,,,,,,
AccruedBonusesCurrentAndNoncurrent,,,,,,,173000.000,,,,,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,,,,,,,74000.000,534000.000,,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,40000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,100000.000,,,,100000.000,
AccruedPayrollTaxesCurrentAndNoncurrent,,,,,,,21000.000,,,,,,,,,,,,,,,,,
AccruedSalariesCurrentAndNoncurrent,,,,,,,280000.000,,,,,,,,,,,,,,,,,
AccruedVacationCurrentAndNoncurrent,,,,,,,42000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,231988.000,248642.000,265502.000,282451.000,299445.000,316438.000,308386.000,319830.000,325241.000,332395.000,332000.000,,,,,,,,333000.000,,,,336000.000,
AdditionalPaidInCapital,41109894.000,41109894.000,42295306.000,43353331.000,43359538.000,43418272.000,36630406.000,42330462.000,42834595.000,57239275.000,102043000.000,109137000.000,135142000.000,136933000.000,137655000.000,137742000.000,137769000.000,138214000.000,144287000.000,144418000.000,,,147331000.000,147335000.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,144928000.000,147122000.000,,
AdditionalPaidInCapitalPreferredStock,,,,,,,,,,,,,,,5156841.000,,,,,,,,,
AdvancesFairValueDisclosure,,,,,,,,,,,48000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,0.000,8174.000,8174.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableNoncurrent,,,,,,,0.000,,,,,,,,,,,,,,,,,
