,2011-09-30,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-207000.000
AccretionExpense,,8395000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,795000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,432000.000,180000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,-29481000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,2967000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,-32448000.000
AmortizationOfAcquiredIntangibleAssets,,1482000.000
AmortizationOfDebtDiscountPremium,-1680000.000,
AmortizationOfIntangibleAssets,325000.000,1325000.000
AmortizationOfMortgageServicingRightsMSRs,,-4725000.000
AssetImpairmentCharges,,3986000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-2114000.000,-3877000.000
BrokerageCommissionsRevenue,2425000.000,3004000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,9500000.000
CashAcquiredFromAcquisition,,-13889000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,25389000.000,40776000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,456000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,28344000.000,0.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,,-6000000.000
CertainLoansAcquiredInTransferAccountedForAsHeldToMaturityDebtSecuritiesAccretableYieldAdditions,,-12507000.000
CommonStockDividendsPerShareCashPaid,0.200,0.200
ComprehensiveIncomeNetOfTax,-43560000.000,28973000.000
CurrentFederalTaxExpenseBenefit,,9149000.000
CurrentIncomeTaxExpenseBenefit,,10486000.000
CurrentStateAndLocalTaxExpenseBenefit,,1337000.000
DebtIssuanceCosts,,974000.000
DeferredFederalIncomeTaxExpenseBenefit,,7202000.000
DeferredIncomeTaxExpenseBenefit,,8904000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1702000.000
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,59000.000
DefinedBenefitPlanBenefitsPaid,,-234000.000
DefinedBenefitPlanContributionsByEmployer,,196000.000
DefinedBenefitPlanContributionsByPlanParticipants,,38000.000
DefinedBenefitPlanInterestCost,,99000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,254000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060
Depreciation,5465000.000,6208000.000
DepreciationNonproduction,,6200000.000
DerivativeGainLossOnDerivativeNet,,280000.000
DividendsCommonStock,-3306000.000,-3306000.000
DividendsCommonStockCash,-3306000.000,
DividendsPreferredStock,3250000.000,3250000.000
DividendsPreferredStockCash,-3250000.000,
DividendsPreferredStockStock,,-134000.000
EarningsPerShareBasic,-2.720,1.510
EarningsPerShareDiluted,-2.720,1.510
EffectiveIncomeTaxRateContinuingOperations,,0.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.402
EquipmentExpense,7044000.000,7867000.000
ExtraordinaryItemGainOrLossNetOfTaxAttributableToNoncontrollingInterest,,-13889000.000
ExtraordinaryItemGainOrLossNetOfTaxAttributableToReportingEntity,0.000,
FairValueAssumptionsExpectedVolatilityRate,,0.354
FairValueAssumptionsRiskFreeInterestRate,,0.025
FairValueInputsPrepaymentRate,,0.168
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,137000.000
FeesAndCommissionsDepositorAccounts,26837000.000,30532000.000
FeesAndCommissionsFiduciaryAndTrustActivities,4738000.000,4495000.000
ForeclosedRealEstateExpense,4909000.000,1712000.000
GainLossOnDispositionOfProperty,-34000.000,-59000.000
GainLossOnSaleOfSecuritiesNet,1419000.000,
GainLossOnSalesOfLoansNet,4161000.000,16322000.000
GainOnSaleOfInvestments,,3877000.000
GainsLossesOnSalesOfOtherRealEstate,1049000.000,1542000.000
GoodwillImpairmentLoss,630000.000,0.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1100000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,186000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,25832000.000
IncomeLossFromContinuingOperations,-37621000.000,28813000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-61293000.000,48203000.000
IncomeLossFromContinuingOperationsPerBasicShare,-2.510,1.510
IncomeLossFromContinuingOperationsPerDilutedShare,-2.510,1.510
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-3565000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.210,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.210,0.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,0.000,
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,0.000,
IncomeTaxEffectsAllocatedDirectlyToEquityOther,,610000.000
IncomeTaxExpenseBenefit,-23672000.000,19390000.000
IncomeTaxExpenseBenefitContinuingOperations,,19390000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,1180000.000
IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy,,21000.000
IncomeTaxReconciliationTaxExemptIncome,,-480000.000
IncomeTaxRefundsDiscontinuedOperations,,0.000
IncomeTaxesPaid,3998000.000,5660000.000
IncomeTaxesPaidNet,,19390000.000
IncreaseDecreaseInTimeDeposits,-215921000.000,-314591000.000
InterestAndDividendIncomeOperating,160284000.000,157265000.000
InterestAndDividendIncomeSecurities,18714000.000,11285000.000
InterestAndFeeIncomeLoansAndLeases,139535000.000,144150000.000
InterestExpense,42269000.000,29014000.000
InterestExpenseBorrowings,16538000.000,13947000.000
InterestExpenseDeposits,25731000.000,15067000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,8114000.000,108115000.000
InterestIncomeExpenseNet,118015000.000,128251000.000
InterestIncomeSecuritiesTaxExempt,,1410000.000
InterestPaid,42937000.000,30995000.000
LaborAndRelatedExpense,62921000.000,61995000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,-50000000.000
LoanProcessingFee,3916000.000,
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,9800000.000
MarketingAndAdvertisingExpense,3233000.000,3296000.000
MortgageServicingRightsMSRImpairmentRecovery,,-3253000.000
NetCashProvidedByUsedInFinancingActivities,-109128000.000,-538420000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-109128000.000,-538420000.000
NetCashProvidedByUsedInInvestingActivities,30346000.000,514351000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,30346000.000,514351000.000
NetCashProvidedByUsedInOperatingActivities,104171000.000,64845000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,104171000.000,64845000.000
NetIncomeLoss,-41186000.000,28813000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-45027000.000,24926000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,24926000.000
NoninterestExpense,116902000.000,136345000.000
NoninterestIncome,47495000.000,76433000.000
NoninterestIncomeOther,2495000.000,3284000.000
OccupancyCosts,8570000.000,9747000.000
OperatingLeasesRentExpenseSubleaseRentals1,,2400000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-260000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,165000.000,
OtherComprehensiveIncomeLossBeforeTax,,833000.000
OtherComprehensiveIncomeLossNetOfTax,,160000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-503000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,170000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,20000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,-3877000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,-96000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,4227000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2114000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1350000.000,-170000.000
OtherInterestAndDividendIncome,2035000.000,420000.000
OtherNoninterestExpense,15781000.000,20946000.000
OtherOperatingActivitiesCashFlowStatement,760000.000,-5612000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,503000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-503000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,879000.000,503000.000
PaymentsForFederalHomeLoanBankAdvances,,125000000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,333020000.000,-771058000.000
PaymentsForProceedsFromLoansAndLeases,26847000.000,-141894000.000
PaymentsForProceedsFromMortgageServicingRights,,7972000.000
PaymentsForRepurchaseOfCommonStock,0.000,20000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,3250000.000,3250000.000
PaymentsToAcquireAvailableForSaleSecurities,121928000.000,137753000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,126225000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000,0.000
PaymentsToAcquireIntangibleAssets,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,3332000.000,3778000.000
PreferredStockAccretionOfRedemptionDiscount,591000.000,637000.000
PreferredStockDividendRatePercentage,,0.049
PreferredStockDividendsPerShareCashPaid,,12.500
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,-260000.000,
ProceedsFromDivestitureOfBusinesses,40278000.000,0.000
ProceedsFromFederalHomeLoanBankAdvances,50000000.000,-356355000.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,
ProceedsFromIssuanceOfWarrants,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,114225000.000,97410000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,965000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfSecuritiesOperatingActivities,,5266000.000
ProceedsFromRepaymentsOfShortTermDebt,,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,2221000.000,207753000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,324796000.000,785879000.000
ProceedsFromSaleOfMortgageServicingRightsMSR,,1472000.000
ProceedsFromSaleOfOtherRealEstate,17223000.000,31394000.000
ProceedsFromStockOptionsExercised,0.000,0.000
ProfessionalFees,5483000.000,7158000.000
ProfitLoss,,24926000.000
ProvisionForLoanLossesExpensed,109901000.000,20136000.000
RepaymentsOfShortTermDebt,0.000,
ServicingFeesNet,,4300000.000
ShareBasedCompensation,432000.000,180000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,900000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,1209000.000
SubsequentEventAmount,,14900000.000
TaxBenefitFromStockOptionsExercised,0.000,0.000
TransferToOtherRealEstate,,0.000
WeightedAverageDiscountRatePercent,,0.104
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2000.000
WeightedAverageNumberOfDilutedSharesOutstanding,16527000.000,16529000.000
WeightedAverageNumberOfSharesOutstandingBasic,16527000.000,16527000.000
