,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-485000.000,-254000.000,-236000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1352000.000,,
AdvertisingExpense,68000.000,53000.000,61000.000
AllocatedShareBasedCompensationExpense,,,126000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,64000.000,9000.000,22000.000
AllowanceForLoanAndLeaseLossesWriteOffs,230000.000,1002000.000,217000.000
AmortizationOfESOPAward,44000.000,50000.000,53000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,191000.000,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,225000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,269000.000,207000.000,272000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,907000.000,225000.000,439000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,638000.000,18000.000,167000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,182000.000,123000.000,74000.000
BankOwnedLifeInsuranceIncome,200000.000,195000.000,190000.000
CommonStockDividendsPerShareCashPaid,,0.700,0.200
CommunicationsAndInformationTechnology,352000.000,348000.000,350000.000
ComprehensiveIncomeNetOfTax,-124000.000,2487000.000,-115000.000
CurrentFederalTaxExpenseBenefit,19000.000,,
DeferredIncomeTaxExpenseBenefit,268000.000,82000.000,-67000.000
DepreciationNonproduction,236000.000,115000.000,192000.000
DividendsCommonStockCash,,1499000.000,410000.000
EarningsPerShareBasic,0.390,0.960,0.040
EarningsPerShareBasicAndDiluted,0.390,0.960,0.040
EarningsPerShareDiluted,0.390,0.960,0.040
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,,50000.000,53000.000
FederalDepositInsuranceCorporationPremiumExpense,210000.000,235000.000,193000.000
FeesAndCommissions,324000.000,287000.000,283000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,242000.000,281000.000,267000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,231000.000,276000.000,246000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,216000.000,34000.000,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,5000.000,0.000,0.000
GainLossOnSaleOfSecuritiesNet,182000.000,123000.000,74000.000
GainsLossesOnSalesOfOtherRealEstate,-118000.000,756000.000,-19000.000
ImpairedFinancingReceivableAverageRecordedInvestment,5883000.000,3300000.000,2256000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,146000.000,81000.000,73000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,18000.000,23000.000
