,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,656000.000,171000.000,,85000.000,141000.000,449000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,201000.000
AdvertisingExpense,,38000.000,,121000.000,127000.000,22000.000
AllocatedShareBasedCompensationExpense,,28000.000,49.000,85000.000,141000.000,449000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,383158.000,926565.000,1142339.000
CashAndCashEquivalentsPeriodIncreaseDecrease,551000.000,-1380000.000,922.000,,,
CashPeriodIncreaseDecrease,,,,,,2919000.000
CostOfGoodsSold,3781000.000,2967000.000,3254.000,3284000.000,2475000.000,2722000.000
CostOfPropertyRepairsAndMaintenance,,57000.000,,,,
CurrentFederalTaxExpenseBenefit,,,0.000,,,-10000.000
CurrentIncomeTaxExpenseBenefit,,,-35.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,6000.000,0.000,,,1000.000
DeferredIncomeTaxExpenseBenefit,,,-35.000,165000.000,1335000.000,0.000
DeferredIncomeTaxesAndTaxCredits,-1535000.000,,35.000,165000.000,1335000.000,
DeferredOtherTaxExpenseBenefit,,,,-46000.000,50000.000,240000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,97000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,92000.000,,83000.000,119000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,,0.040,0.040,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,,,0.250,0.250,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,,,
Depreciation,,129000.000,91.000,83000.000,80000.000,85000.000
DepreciationDepletionAndAmortization,307000.000,129000.000,-5.000,,,
EarningsPerShareBasic,,,0.700,0.140,-0.540,
EarningsPerShareBasicAndDiluted,0.480,-0.400,,,,-0.060
EarningsPerShareDiluted,,,0.690,0.140,-0.540,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.010,-0.060,0.920,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,-0.340,-0.340
