,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AcquiredFiniteLivedIntangibleAssetWeightedAverageUsefulLife,3.500,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,-115904000.000,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,-61621000.000,-58000000.000,,
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,117793000.000,128566000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,837637000.000,897617000.000,946000000.000,1055000000.000,1145000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,382725000.000,267122000.000,90000000.000,98000000.000,32000000.000
AdvertisingExpense,44400000.000,30000000.000,23000000.000,25000000.000,29000000.000
AllocatedShareBasedCompensationExpense,836171000.000,920307000.000,935000000.000,1021000000.000,1093000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,691668000.000,709000000.000,797000000.000,845000000.000
AmortizationOfIntangibleAssets,341800000.000,364700000.000,389000000.000,402000000.000,395000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,13300000.000,4100000.000,4000000.000,2000000.000,6000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,4000000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,15000000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,11000000.000,,
BusinessCombinationAcquisitionRelatedCosts,11300000.000,9700000.000,8000000.000,6000000.000,4000000.000
CapitalLeasesIncomeStatementLeaseRevenue,,167600000.000,,,
CapitalizedComputerSoftwareAdditions,479700000.000,432000000.000,487000000.000,549000000.000,619000000.000
CapitalizedComputerSoftwareAmortization,380300000.000,398000000.000,427000000.000,482000000.000,514000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,411898000.000,223024000.000,3177000000.000,-1548000000.000,206000000.000
CommonStockDividendsPerShareCashPaid,,,415000000.000,,
CommonStockDividendsPerShareDeclared,,,0.300,0.450,0.460
ComprehensiveIncomeNetOfTax,2318945000.000,2759349000.000,2858000000.000,2587000000.000,1777000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-3693000.000,916000.000,0.000,0.000,-4000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2462800000.000,2913669000.000,3062000000.000,2767000000.000,1955000000.000
ConcentrationRiskPercentage1,,0.050,0.050,0.050,0.050
CostOfGoodsAndServicesSold,7838646000.000,8075539000.000,,,
CostOfGoodsSold,5319761000.000,5258164000.000,5650000000.000,5738000000.000,5809000000.000
CostOfServices,2518885000.000,2817375000.000,3099000000.000,3453000000.000,3904000000.000
