,2011-12-31,2012-12-31
AmortizationOfDeferredLeasingFees,301053.000,525334.000
AmortizationOfFinancingCosts,363618.000,363617.000
AssetImpairmentCharges,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1088957.000,-8370650.000
CostsAndExpenses,8968969.000,10498552.000
Depreciation,2555093.000,2870097.000
DividendIncomeOperating,1064.000,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,5338.000
IncreaseDecreaseInAccruedLiabilities,184796.000,-768836.000
IncreaseDecreaseInDeferredCharges,,1795613.000
IncreaseDecreaseInDueToOtherRelatedParties,,35991.000
IncreaseDecreaseInDueToRelatedParties,,-81265.000
IncreaseDecreaseInInterestPayableNet,-10340.000,-10933.000
IncreaseDecreaseInPrepaidExpense,,15764.000
InterestAndDividendIncomeOperating,,663.000
InterestExpenseDebt,5562805.000,5434903.000
InterestPaid,5209527.000,5082218.000
LeasingCommissionsExpense,,2501847.000
LitigationSettlementExpense,,55000000.000
MembersOrLimitedPartnersSubsequentDistributionAmount,,3929358.000
NetCashProvidedByUsedInFinancingActivities,-4973748.000,-8090469.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4973748.000,-8090469.000
NetCashProvidedByUsedInInvestingActivities,-3037857.000,-4433282.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3037857.000,-4433282.000
NetCashProvidedByUsedInOperatingActivities,6922648.000,4153101.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6922648.000,4153101.000
NetIncomeLoss,2645990.000,3736707.000
OperatingLeasesIncomeStatementContingentRevenue,,5706265.000
OperatingLeasesIncomeStatementLeaseRevenue,,14234596.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,7474531.000
OtherGeneralExpense,,61109.000
PartnersCapitalAccountDistributions,,5613.000
PartnersCapitalAccountReturnOfCapital,,275.000
PaymentsForCapitalImprovements,2675841.000,4433282.000
PaymentsOfCapitalDistribution,,3929358.000
PaymentsOfDistributionsToAffiliates,,327707.000
PercentageRent,,1053800.000
ProceedsFromIssuanceInitialPublicOffering,,600000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,3357.000
ProfessionalFees,,827735.000
ProfitLoss,,-5338.000
RealEstateOtherAdditions,,4085424.000
RelatedPartyCosts,190646.000,515552.000
RelatedPartyTransactionAmountsOfTransaction,,87000.000
RepaymentsOfNotesPayable,,2368855.000
Revenues,11614959.000,14235259.000
SalesRevenueNet,11614959.000,14235259.000
