,2012-12-31
AdvertisingExpense,5806.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,-52997.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,21500000.000
CashPeriodIncreaseDecrease,244.000
CostOfGoodsSold,87981.000
DebtInstrumentConvertibleBeneficialConversionFeature,37500.000
DebtInstrumentConvertibleEffectiveInterestRate,10.000
EarningsPerShareBasic,-0.020
EffectiveIncomeTaxRateContinuingOperations,0.150
GeneralAndAdministrativeExpense,406501.000
GrossProfit,52437.000
IncomeLossFromContinuingOperations,-989438.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-989438.000
IncreaseDecreaseInAccountsPayable,169908.000
IncreaseDecreaseInAccountsPayableRelatedParties,354287.000
IncreaseDecreaseInAccountsReceivable,58550.000
IncreaseDecreaseInAccruedInterestReceivableNet,170124.000
IncreaseDecreaseInPrepaidExpense,4500.000
IncreaseDecreaseInRoyaltiesPayable,28512.000
InterestExpense,-287075.000
LeaseAndRentalExpense,91261.000
NetCashProvidedByUsedInFinancingActivities,220953.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,220953.000
NetCashProvidedByUsedInOperatingActivities,-220709.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-220709.000
NetIncomeLoss,-989438.000
OperatingExpenses,754800.000
OperatingIncomeLoss,-702363.000
OtherExpenses,-287075.000
ProceedsFromConvertibleDebt,150000.000
ProceedsFromNotesPayable,71188.000
ProfessionalFees,257038.000
RecapitalizationCosts,61490.000
RepaymentsOfNotesPayable,20000.000
SalesRevenueGoodsNet,140418.000
StockRepurchasedAndRetiredDuringPeriodShares,56000000.000
StockRepurchasedAndRetiredDuringPeriodValue,39154.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,564148.000
WeightedAverageNumberOfSharesOutstandingBasic,55845205.000
