,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1184000.000,857000.000,1004000.000,1070000.000,1060000.000,1120000.000,1222000.000,1262000.000,1373000.000,1258000.000,1367000.000,1878000.000,1901000.000,1544000.000,1107000.000,1644000.000,1739000.000,1612000.000,1591000.000,2101000.000,1772000.000,1623000.000,1689000.000,1612000.000
AccountsPayableCurrent,,,,,,,610000.000,,,,636000.000,,,,381000.000,,,,713000.000,,,,542000.000,
AccountsReceivableNetCurrent,1633000.000,1532000.000,1462000.000,1136000.000,985000.000,1129000.000,1262000.000,1479000.000,1437000.000,1429000.000,1695000.000,1905000.000,1950000.000,1889000.000,2133000.000,2268000.000,2312000.000,2373000.000,2682000.000,3067000.000,3164000.000,3235000.000,3351000.000,3648000.000
AccruedRoyaltiesCurrent,,,,,,,,,,,211000.000,,,,252000.000,,,,285000.000,,,,322000.000,
AccruedVacationCurrent,,,,,,,143000.000,,,,144000.000,,,,207000.000,,,,237000.000,,,,272000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1685000.000,,,,1702000.000,,,,1595000.000,,,,1558000.000,,,,1788000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-4000.000,-9000.000,-4000.000,-4000.000,-3000.000,1000.000,1000.000,1000.000,-2000.000,,,,,
AdditionalPaidInCapital,65882000.000,65978000.000,66099000.000,66272000.000,66353000.000,66429000.000,67097000.000,71018000.000,75948000.000,76039000.000,95098000.000,95529000.000,96005000.000,96165000.000,96259000.000,102080000.000,102176000.000,102346000.000,102651000.000,108610000.000,108772000.000,108952000.000,109068000.000,109318000.000
AllowanceForDoubtfulAccountsReceivableCurrent,156000.000,278000.000,333000.000,338000.000,464000.000,278000.000,245000.000,248000.000,233000.000,225000.000,288000.000,325000.000,310000.000,315000.000,241000.000,238000.000,245000.000,235000.000,235000.000,292000.000,279000.000,244000.000,232000.000,239000.000
Assets,13319000.000,11109000.000,9448000.000,7309000.000,5317000.000,4103000.000,5180000.000,6405000.000,8603000.000,7027000.000,16832000.000,15598000.000,13444000.000,10663000.000,8632000.000,12524000.000,11063000.000,9399000.000,7922000.000,11204000.000,9753000.000,8889000.000,8478000.000,8065000.000
AssetsCurrent,12495000.000,10302000.000,8582000.000,6497000.000,4587000.000,3442000.000,4237000.000,5556000.000,7782000.000,6105000.000,16030000.000,14941000.000,12631000.000,9931000.000,7921000.000,11565000.000,10162000.000,8623000.000,7201000.000,10431000.000,9006000.000,8208000.000,7851000.000,7448000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,10010000.000,9987000.000,8989000.000,5599000.000,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,6608000.000,5227000.000,4345000.000,3727000.000,3174000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,1000.000,1000.000,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,2000.000,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,,,6608000.000,5227000.000,4345000.000,3727000.000,3174000.000
CapitalLeaseObligations,,,,,,,567000.000,,,,259000.000,,,,158000.000,,,,154000.000,,,,118000.000,
CapitalLeaseObligationsCurrent,88000.000,90000.000,115000.000,120000.000,114000.000,112000.000,253000.000,226000.000,212000.000,188000.000,168000.000,138000.000,,,59000.000,,,,69000.000,,,,-58000.000,
CapitalLeaseObligationsNoncurrent,151000.000,127000.000,179000.000,164000.000,140000.000,130000.000,226000.000,188000.000,140000.000,99000.000,65000.000,54000.000,109000.000,96000.000,82000.000,95000.000,77000.000,84000.000,71000.000,57000.000,49000.000,49000.000,50000.000,82000.000
CapitalLeasedAssetsNumberOfUnits,,,,,,,12.000,,,,11.000,,,,11.000,,,,11.000,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,523000.000,,,,246000.000,,,,159000.000,,,,156000.000,,,,129000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,567000.000,,,,259000.000,,,,158000.000,,,,154000.000,,,,118000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,313000.000,,,,188000.000,,,,69000.000,,,,78000.000,,,,65000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3000.000,,,,,,,,,,,,,,,,,
