,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,1654000.000,,,,1181000.000,,,,1356000.000,,,,302000.000,,,,317000.000,,,,338000.000,,,,437000.000
AmortizationOfDeferredHedgeGains,-43000.000,,,,56000.000,,,,60000.000,,,,135000.000,,,,414000.000,,,,695000.000,,,,447000.000
AmortizationOfFinancingCosts,,,,,,,,,907000.000,,,,656000.000,,,,709000.000,,,,756000.000,,,,859000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,-1000.000,,0.000,0.000,-1000.000,-4000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,8663000.000,,2851000.000,1153000.000,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,599000.000,96000.000,199000.000,33000.000,129000.000,280000.000,111000.000,43000.000,0.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,760000.000,713000.000,659000.000,655000.000,628000.000,618000.000,608000.000,583000.000,566000.000,556000.000,534000.000,299000.000,443000.000,435000.000,427000.000,420000.000,405000.000,397000.000,340000.000,364000.000,356000.000,347000.000,338000.000,295000.000,257000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,509000.000,,,,951000.000,,,,1366000.000,,,,4441000.000,,,,-6148000.000,,,,-5456000.000,,,,-260122000.000
CashFlowHedgeGainReclassifiedToInterestExpense,,,,,56000.000,,,,60000.000,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,26.070,,0.385,,,,0.395,,,,0.405,,,,0.420,,,,0.435,0.435,0.455,0.455,0.455
ComprehensiveIncomeNetOfTax,,14912000.000,22662000.000,,,,,,34881000.000,35965000.000,44892000.000,,40894000.000,43065000.000,47899000.000,,54119000.000,46421000.000,45467000.000,,71377000.000,53622000.000,47691000.000,,73624000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,14912000.000,22662000.000,,29887000.000,33776000.000,38071000.000,41729000.000,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,13525000.000,13871000.000,14947000.000,15772000.000,18117000.000,19032000.000,17465000.000,19526000.000,23755000.000,22552000.000,25856000.000,27083000.000,28012000.000,28007000.000,29768000.000,30375000.000,32141000.000,34202000.000,33607000.000,34848000.000,34655000.000,36489000.000,38970000.000,38987000.000,40143000.000
DepreciationDepletionAndAmortization,13670000.000,,,,18263000.000,,,,23805000.000,,,,28012000.000,,,,32141000.000,,,,34655000.000,,,,40143000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,5868000.000,,,,5633000.000,,,,8261000.000,,,,13165000.000,,,,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,3722000.000,4026000.000,4459000.000,4680000.000,4612000.000,4025000.000,3878000.000,4554000.000,3954000.000,4301000.000,4420000.000,5425000.000,4340000.000,4746000.000,4583000.000,5236000.000,4759000.000,4658000.000,4782000.000,5575000.000,4787000.000,4567000.000,4942000.000,6556000.000,5663000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,132000.000,147000.000,71000.000,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-4000.000,-17000.000,268000.000,,,,,,,,,,,,,,,,,,,,,,
DividendsPreferredStock,,,1696000.000,,1979000.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.230,0.230,0.240,0.260,0.230,0.260,0.310,0.330,0.260,0.280,0.290,0.280,0.280,0.300,0.310,0.350,0.340,0.280,0.340,0.250,,,,,
EarningsPerShareDiluted,0.230,0.230,0.240,0.260,0.230,0.260,0.300,0.320,0.250,0.270,0.290,0.290,0.280,0.300,0.310,0.350,0.340,0.280,0.340,0.240,,,,,
EquityMethodInvestmentDividendsOrDistributions,149000.000,,,,187000.000,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,163000.000,,,,0.000,,,,59000.000,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,,,,0.000,,,,,,,,,,,,,,,,,,,,
