,2012-08-31,2013-08-31,2014-08-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,538086000.000,615878000.000,671301000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,113620000.000,204714000.000,78421000.000
AdvertisingExpense,81640000.000,90310000.000,87559000.000
AllocatedShareBasedCompensationExpense,538086000.000,615878000.000,671301000.000
AmortizationOfIntangibleAssets,,,75232000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,939448000.000,-1008641000.000,-710580000.000
CommonStockDividendsPerShareCashPaid,1.350,1.620,1.860
ComprehensiveIncomeNetOfTax,,3110884000.000,3313986000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-44275000.000,-51953000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2232562000.000,3155159000.000,3365939000.000
CostOfReimbursableExpense,1915655000.000,1831475000.000,1872284000.000
CostOfRevenue,20790284000.000,21010110000.000,22190212000.000
CostOfServices,18874629000.000,19178635000.000,20317928000.000
CostsAndExpenses,25906437000.000,26055605000.000,27574166000.000
CurrentFederalTaxExpenseBenefit,,,397722000.000
CurrentIncomeTaxExpenseBenefit,1022260000.000,994449000.000,1195835000.000
CurrentStateAndLocalTaxExpenseBenefit,,,46854000.000
DeferredFederalIncomeTaxExpenseBenefit,,,26941000.000
DeferredIncomeTaxExpenseBenefit,56981000.000,-209674000.000,-74092000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,2911000.000
DefinedBenefitPlanNetPeriodicBenefitCost,102555000.000,91771000.000,87422000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,63312000.000
DefinedContributionPlanCostRecognized,255606000.000,248242000.000,196745000.000
Depreciation,317992000.000,324997000.000,326910000.000
DepreciationDepletionAndAmortization,593545000.000,593028000.000,620743000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-153913000.000,-142432000.000,78446000.000
DividendsCommonStock,950857000.000,1121738000.000,1254916000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-223164000.000,-89925000.000,25162000.000
EffectiveIncomeTaxRateContinuingOperations,0.276,0.181,0.261
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,167109000.000,186839000.000,206007000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,78357000.000,114073000.000,114293000.000
GainLossOnInvestments,-858000.000,,
GeneralAndAdministrativeExpense,1810984000.000,1835646000.000,1819136000.000
GoodwillTranslationAdjustments,-41349000.000,-17598000.000,13777000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3904174000.000,4339294000.000,4297701000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2824933000.000,3554519000.000,3175958000.000
IncomeTaxExpenseBenefit,1079241000.000,784775000.000,1121743000.000
IncomeTaxHolidayAggregateDollarAmount,84000000.000,84000000.000,91000000.000
IncomeTaxesPaid,1033704000.000,963039000.000,962976000.000
IncreaseDecreaseInAccountsPayable,-68082000.000,-5073000.000,72526000.000
IncreaseDecreaseInAccountsReceivable,-15822000.000,213634000.000,464639000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,73029000.000,-260902000.000,108860000.000
IncreaseDecreaseInDeferredIncomeTaxes,176078000.000,209674000.000,74092000.000
IncreaseDecreaseInDeferredRevenue,229724000.000,-81878000.000,93927000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,420049000.000,88202000.000,-138618000.000
IncreaseDecreaseInOtherOperatingAssets,126296000.000,21152000.000,343392000.000
IncreaseDecreaseInOtherOperatingLiabilities,169042000.000,-298041000.000,-83531000.000
IncreaseDecreaseInUnbilledReceivables,144281000.000,96060000.000,239893000.000
InterestExpense,15061000.000,14035000.000,17621000.000
InterestPaid,15133000.000,13984000.000,17595000.000
InvestmentIncomeInterest,42550000.000,32893000.000,30370000.000
LeaseAndRentalExpense,541182000.000,529342000.000,539711000.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,33903000.000,38243000.000,
NetCashProvidedByUsedInFinancingActivities,-2558855000.000,-3065629000.000,-3165416000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2558855000.000,-3065629000.000,-3165416000.000
NetCashProvidedByUsedInInvestingActivities,-535385000.000,-1156215000.000,-1056411000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-535385000.000,-1156215000.000,-1056411000.000
NetCashProvidedByUsedInOperatingActivities,4256852000.000,3303128000.000,3486085000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4256852000.000,3303128000.000,3486085000.000
NetIncomeLoss,2784572000.000,3508451000.000,3122021000.000
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsNonredeemable,,,47353000.000
OperatingIncomeLoss,3871548000.000,4338680000.000,4300512000.000
OperatingLeasesIncomeStatementSubleaseRevenue,33171000.000,31663000.000,29482000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,-45653000.000,-468000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,-180000.000,229000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToNoncontrollingInterest,,452000.000,-426000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,-128000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToNoncontrollingInterest,-80000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,1520000.000,2181000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,1077000.000,-5000.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-56312000.000,-205792000.000,208375000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,-35152000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-280128000.000,91170000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-331259000.000,-274005000.000,95587000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,4603000.000,2236000.000
OtherComprehensiveIncomeLossNetOfTax,,-399360000.000,189981000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-1793000.000,-1984000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-397567000.000,191965000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,205877000.000,82235000.000,-111997000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,162975000.000,-177243000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-132764000.000,-68300000.000,45459000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-5000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,101026000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,20026000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,49954000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,35352000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,19716000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,33393000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-365203000.000,222100000.000
