,2012-08-31
AdditionsToNoncurrentAssets,786000.000
AdjustmentOfWarrantsGrantedForServices,334000.000
AdjustmentsToAdditionalPaidInCapitalOther,38000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,289000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,-1000.000
AdvertisingExpense,478000.000
AmortizationOfDebtDiscountPremium,107000.000
AmortizationOfFinancingCosts,323000.000
AmortizationOfIntangibleAssets,3793000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2704139.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2269000.000
CostOfRevenue,186552000.000
CostOfServices,80132000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-416000.000
CurrentFederalTaxExpenseBenefit,243000.000
CurrentForeignTaxExpenseBenefit,24000.000
CurrentIncomeTaxExpenseBenefit,311000.000
CurrentStateAndLocalTaxExpenseBenefit,44000.000
DeferredFederalIncomeTaxExpenseBenefit,-2826000.000
DeferredForeignIncomeTaxExpenseBenefit,27000.000
DeferredIncomeTaxExpenseBenefit,-2955000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-95000.000
DefinedContributionPlanCostRecognized,435000.000
Depreciation,1500000.000
DepreciationDepletionAndAmortization,5304000.000
EarningsPerShareBasicAndDiluted,-0.740
EffectOfExchangeRateOnCashAndCashEquivalents,-354000.000
EntityWideRevenueMajorCustomerAmount,224573000.000
EntityWideRevenueMajorCustomerPercentage,1.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,-361000.000
GoodwillImpairmentLoss,5295000.000
GrossProfit,38021000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,4132000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-13057000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15005000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1948000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-15007000.000
IncomeTaxExpenseBenefit,-2584000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,393000.000
IncomeTaxReconciliationDeductionsOther,303000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-67000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5102000.000
IncomeTaxReconciliationNondeductibleExpense,187000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,1309000.000
IncomeTaxReconciliationNondeductibleExpenseOther,213000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,46000.000
IncomeTaxReconciliationOtherAdjustments,13000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,96000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,25000.000
IncomeTaxesPaid,89000.000
IncreaseDecreaseInAccountsPayable,-1533000.000
IncreaseDecreaseInAccountsReceivable,-7682000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-166000.000
IncreaseDecreaseInAccruedLiabilities,-3772000.000
IncreaseDecreaseInCustomerDeposits,-34000.000
IncreaseDecreaseInDeferredRevenue,-503000.000
IncreaseDecreaseInDerivativeLiabilities,890000.000
IncreaseDecreaseInInventories,1007000.000
IncreaseDecreaseInOtherOperatingLiabilities,557000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,246000.000
InterestExpense,3298000.000
InterestIncomeOther,102000.000
InterestPaid,2937000.000
LeaseAndRentalExpense,2300000.000
LiabilitiesFairValueAdjustment,557000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,5218000.000
NetCashProvidedByUsedInFinancingActivities,-2378000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2378000.000
NetCashProvidedByUsedInInvestingActivities,-1286000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1286000.000
NetCashProvidedByUsedInOperatingActivities,1748000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1748000.000
NetIncomeLoss,-12423000.000
OperatingExpenses,49949000.000
OperatingIncomeLoss,-11928000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-12839000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-416000.000
OtherCostAndExpenseOperating,3079000.000
OtherNonoperatingExpense,3079000.000
OtherNonoperatingIncomeExpense,117000.000
PaymentsToAcquirePropertyPlantAndEquipment,786000.000
ProceedsFromIssuanceOfLongTermDebt,3000000.000
ProvisionForDoubtfulAccounts,295000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,559000.000
RepaymentsOfDebt,2000000.000
RepaymentsOfLongTermCapitalLeaseObligations,160000.000
Revenues,224573000.000
SalesRevenueNet,224573000.000
SellingGeneralAndAdministrativeExpense,33351000.000
ShareBasedCompensation,420000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,73376.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,0.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,70000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,488994.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,406012.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,64500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,1.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.050
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.310
StockIssuedDuringPeriodSharesStockOptionsExercised,382558.000
SubordinatedBorrowingInterestRate,0.120
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16819775.000
