,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,,,,16236000.000,,,,,,,,37683000.000,74340000.000,,,60173000.000,96459000.000,65010000.000,,,,,,
AccruedInvestmentIncomeReceivable,341662000.000,358836000.000,347857000.000,360517000.000,352074000.000,356711000.000,350804000.000,358936000.000,362695000.000,362284000.000,461838000.000,488462000.000,483770000.000,491413000.000,474095000.000,483599000.000,472055000.000,483095000.000,,,,,,491824000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,129489000.000,131087000.000,132579000.000,134176000.000,135713000.000,137301000.000,103625000.000,105331000.000,107045000.000,108799000.000,110080000.000,111831000.000,113407000.000,115261000.000,116688000.000,1382000.000,3490000.000,5662000.000,,,,,,18913000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-8605000.000,-10044000.000,-7634000.000,-1863000.000,-5828000.000,-3204000.000,-3496000.000,-307000.000,-2913000.000,-2527000.000,-1235000.000,-212000.000,-417000.000,-268000.000,-82000.000,36000.000,,,,,,,,188000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,1675373000.000,879222000.000,605780000.000,538966000.000,1022491000.000,1410797000.000,1313488000.000,1483211000.000,-292479000.000,-897496000.000,,,,,,,
AdditionalPaidInCapital,1361734000.000,1361734000.000,1361734000.000,1361734000.000,1361734000.000,1361734000.000,1363258000.000,1363258000.000,1363258000.000,1363258000.000,1433258000.000,1433258000.000,1433258000.000,1433258000.000,1437787000.000,6359211000.000,6274211000.000,6274211000.000,,,,,,7422407000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,3855000.000,3820000.000,3864000.000,3831000.000,3998000.000,4061000.000,4191000.000,4248000.000,4373000.000,4259000.000,4211000.000,4232000.000,4255000.000,3768000.000,3465000.000,,,,,,,,,
Assets,50877586000.000,51859660000.000,52791899000.000,53129671000.000,54015032000.000,55695530000.000,57157583000.000,58311930000.000,57727260000.000,57982441000.000,68296542000.000,69551187000.000,70685316000.000,70084005000.000,69992118000.000,70750146000.000,68897397000.000,68227714000.000,,,,,,75438324000.000
AssetsDesignatedToClosedBlock,,,,,,,,,,,5859104000.000,5905803000.000,6017253000.000,5942123000.000,6001653000.000,5996046000.000,5715161000.000,5716489000.000,,,,,,5594552000.000
AssetsDesignatedToClosedBlockDeferredTaxAssetNet,,,,,,,,,,,1074000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
AssetsDesignatedToClosedBlockEquitySecuritiesAvailableForSaleAtFairValue,,,,,,,,,,,5223000.000,5260000.000,5369000.000,5384000.000,5387000.000,,,,,,,,,
AssetsDesignatedToClosedBlockFixedMaturityAvailableForSaleAtFairValue,,,,,,,,,,,4109142000.000,4102407000.000,4402851000.000,4441257000.000,4524037000.000,4588002000.000,4424934000.000,4426194000.000,,,,,,4508439000.000
AssetsDesignatedToClosedBlockMortgageLoansOnRealEstate,,,,,,,,,,,594884000.000,560882000.000,512800000.000,483836000.000,448855000.000,427624000.000,345678000.000,247797000.000,,,,,,196295000.000
AssetsDesignatedToClosedBlockOtherClosedBlockAssets1,,,,,,,,,,,207265000.000,204813000.000,237931000.000,214785000.000,221270000.000,162135000.000,154346000.000,161407000.000,,,,,,136975000.000
AssetsDesignatedToClosedBlockPolicyLoans,,,,,,,,,,,802013000.000,796863000.000,787348000.000,780450000.000,771120000.000,761749000.000,755692000.000,749908000.000,,,,,,705640000.000
AssetsHeldByInsuranceRegulators,,,,,,,48700000.000,,,,47400000.000,,,,45300000.000,,,,43800000.000,,,,43400000.000,
AvailableForSaleSecurities,,,,,,,,,,26030303000.000,32661058000.000,33992199000.000,35130441000.000,34913506000.000,34824298000.000,35628773000.000,33820337000.000,33737408000.000,,,,,,36736125000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,2928746000.000,-3274304000.000,119589000.000,61068000.000,51262000.000,,,,,,270173000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,212763000.000,-213419000.000,645324000.000,2200457000.000,2270480000.000,,,,,,1566616000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,23752892000.000,23787928000.000,24104126000.000,24624279000.000,24980526000.000,24755000000.000,31535388000.000,31871628000.000,32188210000.000,32197523000.000,31763413000.000,36154508000.000,35959726000.000,35956626000.000,,,,,,38032568000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,134695000.000,116560000.000,,,,,,,,,1003946000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,212763000.000,213419000.000,645324000.000,2200457000.000,2270480000.000,,,,,,1566616000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,2973247000.000,2265055000.000,2367520000.000,3014760000.000,6576413000.000,6816147000.000,10889683000.000,6434749000.000,4195247000.000,5343452000.000,4137779000.000,27004751000.000,30315915000.000,30050957000.000,,,,,,27115716000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,78068000.000,96859000.000,645324000.000,2200457000.000,2270480000.000,,,,,,562670000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,1817107000.000,1277095000.000,1574080000.000,1995683000.000,5685587000.000,5983885000.000,9868841000.000,5312460000.000,1588455000.000,3065834000.000,2232805000.000,27004751000.000,30315915000.000,30050957000.000,,,,,,16570570000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1156140000.000,987960000.000,793440000.000,1019077000.000,890826000.000,832262000.000,1020842000.000,1122289000.000,2606792000.000,2277618000.000,1904974000.000,,,,,,,,,10545146000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,23406617000.000,23418354000.000,23654002000.000,24228625000.000,24512417000.000,24221657000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,469467000.000,449098000.000,452876000.000,462439000.000,543650000.000,554916000.000,,,,,,,,,,,,,,
