,2015-10-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,2848954.000
ComprehensiveIncomeNetOfTax,,2932178.000
ConcentrationRiskPercentage1,,0.100
CostOfGoodsSold,200.000,
Depreciation,,678991.000
DepreciationAndAmortization,,678991.000
EarningsPerShareBasicAndDiluted,,0.010
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-690760.000
GainLossOnDispositionOfAssets,,6490.000
GrossProfit,980.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,4632036.000
IncomeTaxExpenseBenefit,,1058097.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1158009.000
IncomeTaxReconciliationNondeductibleExpense,,193590.000
IncomeTaxesPaidNet,,15733.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-805368.000
IncreaseDecreaseInAccountsReceivable,,293756.000
IncreaseDecreaseInAccruedTaxesPayable,,799277.000
IncreaseDecreaseInOtherAccountsPayable,,2570409.000
IncreaseDecreaseInPrepaidExpense,,1725695.000
InvestmentIncomeInterest,,112344.000
NetCashProvidedByUsedInFinancingActivities,,7878670.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,7878670.000
NetCashProvidedByUsedInInvestingActivities,,-9163998.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-9163998.000
NetCashProvidedByUsedInOperatingActivities,,4825042.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,4825042.000
NetIncomeLoss,-26980.000,3573939.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,247200.000
NonoperatingIncomeExpense,,28651.000
OperatingExpenses,27960.000,20075864.000
OperatingIncomeLoss,-28980.000,4603385.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-691779.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-641761.000
OtherNonoperatingIncomeExpense,,-76467.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,50018.000
PaymentsToAcquireIntangibleAssets,,18548.000
PaymentsToAcquirePropertyPlantAndEquipment,,566409.000
PaymentsToAcquireShortTermInvestments,,8579041.000
ProceedsFromIssuanceOfCommonStock,,7878670.000
Revenues,1180.000,
SalesRevenueGoodsNet,1180.000,24679249.000
SalesRevenueNet,1180.000,
SellingGeneralAndAdministrativeExpense,27960.000,19221019.000
StockIssuedDuringPeriodValueNewIssues,,7878670.000
TaxesOther,,175854.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,342700651.000
