,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2853471.000,-2010148.000,-1331456.000,-935454.000
AccretionOfDiscount,4851229.000,5986428.000,,
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,-355962.000,19250.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,69581.000,291512.000,330995.000,330783.000
AllocatedShareBasedCompensationExpense,1505329.000,1793522.000,2816473.000,2947116.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,546627.000,1360029.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,529012.000,227125.000
AmortizationOfAcquiredIntangibleAssets,476423.000,,,
AmortizationOfIntangibleAssets,476423.000,380210.000,266451.000,415617.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-2042973.000,1085458.000,1358221.000,499795.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,2133379.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,61794.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,249517.000,200704.000,-27209.000,48885.000
AvailableForSaleSecuritiesGrossRealizedGains,252483.000,202053.000,2507.000,49144.000
AvailableForSaleSecuritiesGrossRealizedLosses,2966.000,1349.000,29716.000,259.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,1052544.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,2195173.000,,
BankOwnedLifeInsuranceIncome,993961.000,1252246.000,1245382.000,1225422.000
BrokerageCommissionsRevenue,588493.000,590255.000,732336.000,650727.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,1.030
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.990
BusinessAcquisitionsProFormaNetIncomeLoss,,,,14776222.000
BusinessCombinationAcquisitionRelatedCosts,,,,4200000.000
CashAcquiredFromAcquisition,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,52624261.000,-61989528.000,-69119728.000,61506274.000
CommonStockDividendsPerShareCashPaid,0.350,0.200,0.200,0.200
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4213444.000,7040591.000,6930383.000,12363115.000
CurrentFederalTaxExpenseBenefit,6045389.000,103108.000,863198.000,4817725.000
CurrentStateAndLocalTaxExpenseBenefit,438345.000,78537.000,84897.000,239056.000
DeferredFederalIncomeTaxExpenseBenefit,-3270355.000,2372006.000,1683054.000,615015.000
DeferredIncomeTaxExpenseBenefit,-3615234.000,2560568.000,1857217.000,1050103.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-344879.000,188562.000,174163.000,435088.000
Depreciation,1095575.000,1015748.000,1257125.000,1060587.000
DepreciationDepletionAndAmortization,1571998.000,1395958.000,1523576.000,1476203.000
DividendIncomeOperating,,,,5013.000
DividendsCommonStockCash,7684129.000,4171876.000,3134319.000,2875816.000
EarningsPerShareBasic,0.300,0.290,0.350,0.830
EarningsPerShareDiluted,0.300,0.280,0.340,0.790
EffectiveIncomeTaxRateContinuingOperations,0.314,0.315,0.335,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EmployeeStockOwnershipPlanESOPCompensationExpense,495905.000,537675.000,621538.000,703922.000
EquipmentExpense,828652.000,727627.000,881465.000,870675.000
FDICIndemnificationAssetAccretionOfDiscount,675696.000,-347347.000,-106668.000,0.000
FDICIndemnificationAssetAcquisitions,0.000,,,
FDICIndemnificationAssetAdditionalEstimatedLosses,7691463.000,1426762.000,830225.000,0.000
FDICIndemnificationAssetCashPaymentsReceived,480550.000,-10954707.000,2925377.000,0.000
FDICIndemnificationAssetDisposals,,,-4348473.000,
FDICIndemnificationAssetNetWriteOffs,-642461.000,-521637.000,-2541571.000,
FDICIndemnificationAssetPeriodIncreaseDecrease,,,-2541571.000,
FairValueOfAssetsAcquired,0.000,,,
FederalDepositInsuranceCorporationPremiumExpense,589999.000,891615.000,755872.000,859125.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,0.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,2775034.000,2475114.000,2546252.000,5432740.000
FeesAndCommissionsDepositorAccounts,7754416.000,5815479.000,6449248.000,7043693.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,0.000,108861.000,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,-123233.000,,
GainLossOnSaleOfOtherAssets,0.000,0.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,7500.000,-61464.000
GainLossOnSalesOfLoansNet,1334330.000,1103586.000,1612335.000,2118012.000
GainOnPurchaseOfBusiness,0.000,,,
GainsLossesOnSalesOfOtherAssets,0.000,,,
GainsLossesOnSalesOfOtherRealEstate,581662.000,298170.000,397392.000,900054.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,8729697.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,335653.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,17560288.000,11122710.000,10465286.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,664301.000,405367.000,361589.000,
ImpairmentOfInvestments,0.000,0.000,,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,87500.000,325004.000
ImpairmentOfRealEstate,1683342.000,523104.000,246891.000,163741.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9124917.000,8697346.000,8377474.000,17970204.000
IncomeTaxExpenseBenefit,2868500.000,2742213.000,2805312.000,6106884.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,3193721.000,3044071.000,2932116.000,6289571.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,33952.000,49005.000,62727.000,87269.000
IncomeTaxReconciliationOtherReconcilingItems,-39715.000,-23872.000,-230574.000,-70118.000
IncomeTaxReconciliationTaxContingencies,0.000,0.000,,
IncomeTaxReconciliationTaxExemptIncome,367327.000,493552.000,456866.000,571490.000
IncomeTaxesPaid,10060110.000,-81290.000,409920.000,
IncomeTaxesPaidNet,,,,2547438.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-512418.000,-269555.000,209059.000,-65220.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,258032.000,433470.000,418729.000
IncreaseDecreaseInDeposits,-48964878.000,-34104468.000,21662876.000,89531372.000
IncreaseDecreaseInOtherOperatingAssets,6960193.000,647711.000,-905410.000,-4240625.000
IncreaseDecreaseInOtherOperatingLiabilities,3485939.000,1383037.000,8207370.000,-4952556.000
InformationTechnologyAndDataProcessing,,,,4427636.000
InterestAndDividendIncomeOperating,42636469.000,35647731.000,37892866.000,47784062.000
InterestAndFeeIncomeLoansAndLeases,38815683.000,35003936.000,36375782.000,43548848.000
InterestExpense,7361119.000,5729765.000,5012922.000,5629774.000
InterestExpenseBorrowings,3118271.000,2474733.000,2285550.000,2177016.000
InterestExpenseDeposits,4242848.000,3255032.000,2727372.000,3452758.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,,,1955445.000
InterestExpenseJuniorSubordinatedDebentures,,,,221571.000
InterestExpenseSavingsDeposits,23300.000,10446.000,9993.000,23193.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,0.000,,,
InterestExpenseShortTermBorrowingsExcludingFederalFundsAndSecuritiesSoldUnderAgreementsToRepurchase,3118271.000,2474733.000,2285550.000,
InterestExpenseTimeDeposits,3525792.000,2659776.000,2137751.000,2532286.000
InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper,,,,105451.000
InterestIncomeDepositsWithFinancialInstitutions,328010.000,331045.000,93432.000,216736.000
InterestIncomeExpenseAfterProvisionForLoanLoss,33785906.000,30630526.000,32879944.000,42404288.000
InterestIncomeExpenseNet,35275350.000,29917966.000,32879944.000,42154288.000
InterestIncomeFederalHomeLoanBankAdvances,122893.000,134795.000,142947.000,154272.000
InterestIncomeSecuritiesMortgageBacked,3194733.000,3612636.000,3050233.000,
InterestIncomeSecuritiesStateAndMunicipal,175150.000,72336.000,617677.000,
InterestIncomeSecuritiesTaxExempt,,,,11657.000
InterestIncomeSecuritiesTaxable,,,,3742085.000
InterestPaid,7160946.000,5747739.000,4973645.000,5141621.000
LaborAndRelatedExpense,18458664.000,19763210.000,20712215.000,25655810.000
LeaseAndRentalExpense,706616.000,734940.000,746821.000,800658.000
LiabilitiesAssumed1,0.000,,,
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,266696.000
LoansAndLeasesReceivableCommitmentsFixedRates,1297134.000,,,
LoansAndLeasesReceivableRelatedPartiesAdditions,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableRelatedPartiesCollections,118962.000,269800.000,100279.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,176566.000
MarketingExpense,1294251.000,1445963.000,1282226.000,1590171.000
NetCashProvidedByUsedInFinancingActivities,56691387.000,-96257110.000,456831.000,57029485.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56691387.000,-96257110.000,456831.000,57029485.000
NetCashProvidedByUsedInInvestingActivities,-1520218.000,25436893.000,-88124013.000,-3784927.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1520218.000,25436893.000,-88124013.000,-3784927.000
NetCashProvidedByUsedInOperatingActivities,-2546908.000,8830689.000,18547454.000,8261716.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2546908.000,8830689.000,18547454.000,8261716.000
NetIncomeLoss,6256417.000,5955133.000,5572162.000,11863320.000
NetIncomeLossAvailableToCommonStockholdersBasic,6256417.000,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,0.000,,,
NoninterestExpense,36313540.000,36210190.000,36831700.000,45398214.000
NoninterestIncome,11652551.000,14277010.000,12329230.000,20964130.000
NoninterestIncomeOtherOperatingIncome,396446.000,1932277.000,719620.000,1298746.000
OccupancyNet,7302944.000,7476771.000,7670236.000,5139533.000
OriginationOfLoansToEmployeeStockOwnershipPlans,3171580.000,,,3171580.000
OtherComprehensiveIncomeLossNetOfTax,,1085458.000,1358221.000,499795.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-153204.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,96313.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,123233.000,-16706.000,30016.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,-77472.000,-10503.000,18869.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1889769.000,1208691.000,1341515.000,529811.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1188031.000,759860.000,843362.000,333073.000
OtherNoninterestExpense,3340599.000,2542841.000,2972536.000,3591408.000
OtherRealEstateAdditions,,,3237134.000,454900.000
OtherRealEstateCoveredDisposals,20260362.000,12348078.000,,
OtherRealEstateCoveredValuationAdjustments,1072288.000,254408.000,,
OtherRealEstateDisposals,,,7676904.000,3631676.000
OtherRealEstateNonCoveredAdditions,1540046.000,2121865.000,,
OtherRealEstateNonCoveredDisposals,1542186.000,2161103.000,,
OtherRealEstateNonCoveredValuationAdjustments,611054.000,268696.000,,
OtherRealEstateValuationAdjustments,,,-246891.000,-163741.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,0.000,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,0.000,0.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,0.000,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,0.000,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,0.000,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterest,0.000,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,0.000,,
PaymentsForFederalHomeLoanBankAdvances,21000000.000,5000000.000,5000000.000,114000000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,48584616.000,42514172.000,62455642.000,86590036.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-1377900.000,-497400.000,-437300.000,-2932600.000
PaymentsForProceedsFromLoansReceivable,-4170927.000,25733580.000,105753423.000,-24075918.000
PaymentsForProceedsFromProductiveAssets,,,413744.000,1593035.000
PaymentsForRepurchaseOfCommonStock,1163515.000,0.000,0.000,
PaymentsForRepurchaseOfEquity,,53238798.000,25505196.000,13171257.000
PaymentsOfDividends,7684129.000,4171876.000,3134319.000,2875816.000
PaymentsToAcquireAvailableForSaleSecurities,111194047.000,23863931.000,39599793.000,46442903.000
PaymentsToAcquireBusinessesGross,,,,55906124.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,42520560.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,2233500.000
PaymentsToAcquireLifeInsurancePolicies,5000000.000,6100000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,393834.000,383563.000,,
ProceedsFromFederalHomeLoanBankAdvances,0.000,0.000,12000000.000,97000000.000
ProceedsFromIssuanceOfCommonStock,135378486.000,0.000,0.000,126457.000
ProceedsFromLifeInsurancePolicies,,,,646655.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,45166950.000,24782146.000,6774050.000,4500000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,13531500.000,15385400.000,,
ProceedsFromOtherEquity,-277307.000,0.000,0.000,
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,12847769.000,-6762304.000,2853185.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,21057155.000,9906708.000,14024154.000,
ProceedsFromSaleOfLoansHeldForSale,50753062.000,43420429.000,64715797.000,87666768.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,547030.000,7500.000,354499.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,21802548.000,14509181.000,7676904.000,3631676.000
ProfessionalFees,1922817.000,1681667.000,1382300.000,2314519.000
ProfitLoss,,,,11863320.000
ProfitLossFromRealEstateOperations,-1016960.000,-434433.000,-35562.000,334954.000
PropertyPlantAndEquipmentTransfersAndChanges,-1514108.000,-295134.000,,
ProvisionForLoanAndLeaseLosses,743443.000,-1549967.000,0.000,-250000.000
RealEstateAcquisitionsThroughForeclosures,18927608.000,6527381.000,3237134.000,1757886.000
RestrictedStockExpense,53042.000,662747.000,792619.000,784280.000
ServicingFeesNet,302153.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,10.890,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,304203.000
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,1.000,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,93466.000,267099.000,259060.000,674144.000
StockIssuedDuringPeriodSharesStockOptionsExercised,68154.000,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,210874.000,592857.000,561259.000,661364.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,210874.000,592857.000,561259.000,661364.000
StockIssuedDuringPeriodValueNewIssues,135378486.000,0.000,0.000,126457.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,53042.000,662747.000,792619.000,784280.000
StockIssuedDuringPeriodValueShareBasedCompensation,53042.000,662747.000,,
StockOptionPlanExpense,69581.000,291512.000,330995.000,330783.000
StockRepurchasedDuringPeriodShares,,4851577.000,,
StockRepurchasedDuringPeriodValue,1163515.000,53238798.000,25505196.000,13171257.000
SuppliesAndPostageExpense,1082231.000,865853.000,872837.000,868674.000
TransferOfOtherRealEstate,0.000,0.000,,
UnrealizedGainLossOnInvestments,-2042973.000,1085458.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,0.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,162558.000,510086.000,682410.000,612218.000
WeightedAverageNumberOfDilutedSharesOutstanding,20792089.000,21101388.000,16399831.000,14983344.000
WeightedAverageNumberOfSharesOutstandingBasic,20629531.000,20591302.000,15717421.000,14371126.000
