,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1262000.000,-2120000.000,-2244000.000,-1511000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-110000.000,1814000.000,1747000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1063000.000,2682000.000,5838000.000,9354000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4590000.000,,,
AllocatedShareBasedCompensationExpense,,,,9354000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1475.000
AssetsFairValueAdjustment,0.000,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,1562000.000,637000.000
CapitalLeaseObligationsIncurred,,,598000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1652000.000,21840000.000,-8973000.000,-5149000.000
ComprehensiveIncomeNetOfTax,9615000.000,34340000.000,79125000.000,21652000.000
ConversionOfStockAmountConverted1,161808000.000,,,
CostsAndExpenses,,,,57427000.000
CurrentFederalTaxExpenseBenefit,,0.000,35040000.000,12233000.000
CurrentStateAndLocalTaxExpenseBenefit,,151000.000,2172000.000,956000.000
DeferredFederalIncomeTaxExpenseBenefit,,-13048000.000,7371000.000,-2136000.000
DeferredIncomeTaxExpenseBenefit,,-15211000.000,,
DeferredIncomeTaxesAndTaxCredits,,,11028000.000,-2294000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2273000.000,1880000.000,-159000.000
DefinedContributionPlanCostRecognized,90000.000,180000.000,382000.000,513000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.020,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,4000.000,,,
DepreciationAndAmortization,221000.000,352000.000,639000.000,1661000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,381000.000,-166000.000,347000.000,29000.000
EarningsPerShareBasic,-0.670,1.880,4.230,1.140
EarningsPerShareDiluted,-0.670,1.800,4.090,1.130
EffectiveIncomeTaxRateContinuingOperations,0.000,-0.787,0.370,0.335
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.510,-1.188,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.021,0.003,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.140,0.022,-0.008,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,0.055,0.026,0.027
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.025,-0.005,0.001,0.038
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,110000.000,1814000.000,1747000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,110000.000,1814000.000,1747000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,-347000.000,
GainLossOnDispositionOfAssets,100000.000,3000.000,31000.000,
GeneralAndAdministrativeExpense,6183000.000,10016000.000,13543000.000,16966000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,9627000.000,,,
