,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,23575000.000,31103000.000,31359000.000,32880000.000,31760000.000,34670000.000,26036000.000,30467000.000,25926000.000,25509000.000,32502000.000,30969000.000,24119000.000,30041000.000,30114000.000,25355000.000,28223000.000,28685000.000,31073000.000,27824000.000,25689000.000,23507000.000,38819000.000,23563000.000
AccountsReceivableNetCurrent,65388000.000,68214000.000,70592000.000,77632000.000,80535000.000,75127000.000,68478000.000,73977000.000,67766000.000,67187000.000,69667000.000,73068000.000,68772000.000,67342000.000,66256000.000,69221000.000,70182000.000,68581000.000,71252000.000,74961000.000,76423000.000,82013000.000,84264000.000,83893000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,16000000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,389303000.000,405443000.000,420105000.000,436333000.000,434717000.000,445481000.000,451538000.000,456228000.000,460738000.000,462818000.000,473062000.000,484656000.000,491382000.000,504249000.000,514751000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11495000.000,-9525000.000,-11827000.000,-10107000.000,-8940000.000,-8940000.000,-9086000.000,-9086000.000,-9086000.000,-9086000.000,-3884000.000,-3884000.000,-3884000.000,-3884000.000,-9062000.000,-9062000.000,-8574000.000,-8330000.000,-8165000.000,-7979000.000,-7795000.000,-7610000.000,-7826000.000,-7647000.000
AdditionalPaidInCapitalCommonStock,214294000.000,214294000.000,214294000.000,214294000.000,214294000.000,214294000.000,214481000.000,214481000.000,214481000.000,214481000.000,214505000.000,214505000.000,214502000.000,214494000.000,214514000.000,214514000.000,214514000.000,214514000.000,241833000.000,242597000.000,243413000.000,244183000.000,244986000.000,245766000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2082000.000,1922000.000,1919000.000,1946000.000,2016000.000,2015000.000,2015000.000,2015000.000,2015000.000,2015000.000,2185000.000,2185000.000,1985000.000,1985000.000,2035000.000,1900000.000,1800000.000,1800000.000,1500000.000,1500000.000,1500000.000,1400000.000,1530000.000,1515000.000
Assets,969790000.000,948356000.000,940007000.000,962297000.000,971896000.000,960524000.000,937413000.000,939924000.000,928749000.000,918244000.000,915615000.000,912673000.000,852816000.000,844098000.000,833912000.000,828490000.000,818908000.000,807897000.000,807880000.000,789970000.000,786310000.000,786387000.000,818123000.000,800314000.000
AssetsCurrent,126305000.000,105837000.000,94496000.000,102650000.000,105992000.000,101372000.000,85236000.000,91304000.000,85876000.000,84347000.000,85427000.000,93494000.000,85845000.000,85143000.000,83191000.000,84772000.000,85810000.000,84115000.000,85592000.000,89684000.000,91595000.000,97396000.000,106447000.000,101521000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,3700000.000,0.000,0.000,,,,,,,,,,
BankOverdrafts,4739000.000,4321000.000,3614000.000,565000.000,2887000.000,1966000.000,3905000.000,6174000.000,4186000.000,3674000.000,9469000.000,3359000.000,5455000.000,4923000.000,5944000.000,4059000.000,5126000.000,6451000.000,6444000.000,5378000.000,9469000.000,3559000.000,10700000.000,4635000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,2100000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,500000.000,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,14698000.000,,,,20477000.000,,,,15116000.000,,,,15038000.000,,,,16715000.000,
CashAndCashEquivalentsAtCarryingValue,37747000.000,13059000.000,1161000.000,202000.000,332000.000,2462000.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
DebtAndCapitalLeaseObligations,,,,,703364000.000,703107000.000,699014000.000,707477000.000,709260000.000,721792000.000,710771000.000,731493000.000,714328000.000,721628000.000,710186000.000,724523000.000,699965000.000,706330000.000,697763000.000,713137000.000,689358000.000,712871000.000,707317000.000,734116000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,707826000.000,
DebtInstrumentInterestRateStatedPercentage,,,0.101,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,2985000.000,,,13828000.000,13459000.000,13083000.000,12702000.000,12314000.000,,11520000.000,11113000.000,10700000.000,10280000.000,9853000.000,9419000.000,,,,7612000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,8121000.000,
