,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AcquisitionCosts,,117747.000,117747.000,117747.000,117747.000
AdjustmentForAmortization,28693.000,29391.000,29968.000,30223.000,29820.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,864608.000,850381.000,816468.000,408057.000,
AdvertisingExpense,,135877.000,129145.000,166225.000,150686.000
AllocatedShareBasedCompensationExpense,,850381.000,816468.000,408057.000,
AssetImpairmentCharges,,26697561.000,26697561.000,,
CashPeriodIncreaseDecrease,-9072639.000,-677075.000,366887.000,-185210.000,543412.000
ComprehensiveIncomeNetOfTax,,-29719752.000,-12891123.000,-26460249.000,-32943348.000
CostOfGoodsAndServicesSold,306770553.000,303198690.000,234421906.000,228215577.000,224410425.000
CurrentFederalTaxExpenseBenefit,,,,,0.000
CurrentForeignTaxExpenseBenefit,,-198092.000,850433.000,2026158.000,169965.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,0.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.010,0.010,0.010,0.010
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.006,0.006,0.006,0.006
DeferredFederalIncomeTaxExpenseBenefit,,,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,-2102122.000,3631239.000,-60393.000,588435.000
DeferredIncomeTaxExpenseBenefit,-2403124.000,-3330517.000,3631238.000,-60393.000,-588435.000
DeferredOtherTaxExpenseBenefit,,,,,0.000
Depreciation,6065858.000,6702740.000,6502288.000,4942830.000,4079764.000
EarningsPerShareBasic,-0.540,-2.950,-9.410,-17.710,-20.510
EarningsPerShareDiluted,-0.540,-2.950,-9.410,-17.710,-20.510
EffectOfExchangeRateOnCashAndCashEquivalents,650155.000,,398912.000,-46996.000,-497106.000
EffectiveIncomeTaxRateContinuingOperations,,0.069,-0.457,-0.082,0.024
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.000
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.090,-0.090,-0.090,-0.090
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.019,-0.707,-0.332,-0.226
EmployeeBenefitsAndShareBasedCompensation,,4708372.000,4245858.000,4421001.000,5178298.000
GainLossOnSaleOfPropertyPlantEquipment,-27310.000,303396.000,-2850.000,-1205657.000,-3740273.000
GeneralAndAdministrativeExpense,8543023.000,9231987.000,10384659.000,8879070.000,11933688.000
GoodwillAcquiredDuringPeriod,,,,,0.000
GoodwillImpairmentLoss,19219870.000,26533960.000,,,0.000
GoodwillOtherChanges,,187018.000,,,0.000
GoodwillPeriodIncreaseDecrease,,-26346942.000,,,0.000
GrossProfit,63729867.000,62426091.000,48368527.000,46421343.000,45653661.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,5000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-15129978.000,-33342754.000,-9816140.000,-24996064.000,-31982984.000
IncomeTaxExpenseBenefit,1453403.000,-2300214.000,4481672.000,1965765.000,-758400.000
IncomeTaxesPaid,5995442.000,822923.000,999271.000,,27860.000
IncomeTaxesPaidNet,,,,-45196.000,
IncreaseDecreaseInAccountsPayable,-12038941.000,2262687.000,3865732.000,1552356.000,6083334.000
IncreaseDecreaseInAccountsReceivable,-58849.000,680445.000,-261888.000,394389.000,-240563.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2230766.000,-225903.000,-1718925.000,1972000.000,-192789.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,4069493.000,13357512.000,-10898312.000,5209616.000,-1894818.000
IncreaseDecreaseInCustomerDeposits,-621496.000,309322.000,-301087.000,1026003.000,1009143.000
IncreaseDecreaseInInventories,8142931.000,5481236.000,2895295.000,-1761003.000,-1555062.000
IncreaseDecreaseInOtherAccruedLiabilities,4790050.000,2454996.000,-743884.000,-3829348.000,-218068.000
IncreaseDecreaseInOtherCurrentAssets,6275018.000,-713061.000,-1990054.000,871150.000,2883981.000
IncreaseDecreaseInOtherReceivables,-17341478.000,5289513.000,3018049.000,-880698.000,-880704.000
IncreaseDecreaseInPrepaidExpense,833463.000,4437289.000,-1509946.000,2250285.000,-2168357.000
IncreaseDecreaseInRestrictedCash,-76952.000,,8668629.000,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,1837215.000,25026.000,22059.000,22059.000
InterestExpense,121425.000,1014145.000,1386810.000,4436526.000,4714296.000
InterestPaid,121425.000,1014145.000,1386810.000,4436526.000,4714296.000
InvestmentIncomeInterest,676186.000,259713.000,441718.000,622988.000,564320.000
NetCashProvidedByUsedInFinancingActivities,10998162.000,4746955.000,24200692.000,19525847.000,12843565.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10998162.000,4746955.000,24200692.000,19525847.000,12843565.000
NetCashProvidedByUsedInInvestingActivities,-23407890.000,-8464153.000,-9089326.000,-3953530.000,-249441.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23407890.000,-8464153.000,-9089326.000,-3953530.000,-249441.000
NetCashProvidedByUsedInOperatingActivities,3337089.000,3040123.000,-14744479.000,-15757527.000,-12050712.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3337089.000,3040123.000,-14744479.000,-15757527.000,-12050712.000
