,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,210769000.000,227869000.000,244462000.000,210966000.000,212766000.000,226825000.000,242706000.000,201711000.000,205129000.000,218703000.000,243033000.000,218358000.000,222608000.000,237985000.000,260461000.000,247141000.000,264439000.000,270414000.000,295482000.000,261578000.000,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,275170000.000,305769000.000,345734000.000,297935000.000,294542000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-678000.000,1666000.000,-15218000.000,-23014000.000,-11950000.000,-27433000.000,-15371000.000,-1005000.000,-20889000.000,-22522000.000,-4481000.000,-500000.000,-15000.000,-4568000.000,-27895000.000,-48156000.000,-78572000.000,-61523000.000,-67437000.000,-68548000.000,-67773000.000,-78991000.000,-83667000.000,-95106000.000,-92225000.000
AdditionalPaidInCapital,5529227000.000,5518738000.000,5432932000.000,5442506000.000,5413151000.000,5414682000.000,5411623000.000,5519596000.000,5498782000.000,5517742000.000,5525639000.000,5531034000.000,5544204000.000,5545947000.000,5559746000.000,5561530000.000,5558112000.000,5571895000.000,5591664000.000,5601506000.000,5596091000.000,5598846000.000,5602834000.000,5609768000.000,5624358000.000
Assets,9435521000.000,9272336000.000,9085543000.000,8932562000.000,9406312000.000,9178947000.000,9288120000.000,8793403000.000,9101551000.000,9094598000.000,9149940000.000,9876266000.000,9682582000.000,9946457000.000,9624468000.000,9818676000.000,9772017000.000,9634758000.000,9654815000.000,9778232000.000,10064347000.000,9997137000.000,9865769000.000,10130338000.000,10083911000.000
BuildingsAndImprovementsGross,7835179000.000,7887522000.000,7936926000.000,7961762000.000,8008921000.000,8071586000.000,8128225000.000,8201137000.000,8188436000.000,8238526000.000,8532067000.000,8965020000.000,9012703000.000,9056865000.000,9243560000.000,9386352000.000,9431266000.000,9502764000.000,9559470000.000,9640451000.000,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,154300000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,400000.000,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,17700000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,145105000.000,144487000.000,160733000.000,139008000.000,620079000.000,438475000.000,535752000.000,17239000.000,398252000.000,410910000.000,56965000.000,19169000.000,101112000.000,387983000.000,98252000.000,187712000.000,152797000.000,20256000.000,35668000.000,104285000.000,305705000.000,260124000.000,57213000.000,183688000.000,120859000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,3292565.000,,,,2896157.000,,,,2810540.000,,,,2836592.000,,,,2677667.000,,,,2692081.000,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000
CommonStockSharesIssued,169470524.000,169507379.000,170036247.000,170238805.000,170449508.000,170543534.000,170634560.000,171388286.000,171534957.000,171705912.000,171760994.000,171776291.000,172236050.000,172339168.000,172418434.000,172445554.000,172594849.000,172664710.000,172853700.000,172921241.000,173078782.000,173098015.000,173137424.000,173288787.000,173543322.000
CommonStockSharesOutstanding,169470524.000,169507379.000,170036247.000,170238805.000,170449508.000,170543534.000,170634560.000,171388286.000,171534957.000,171705912.000,171760994.000,171776291.000,172236050.000,172339168.000,172418434.000,172445554.000,172594849.000,172664710.000,172853700.000,172921241.000,173078782.000,173098015.000,173137424.000,173288787.000,173543322.000
CommonStockValue,16949000.000,16952000.000,17003000.000,17024000.000,17045000.000,17054000.000,17064000.000,17139000.000,17154000.000,17171000.000,17176000.000,17178000.000,17224000.000,17234000.000,17242000.000,17245000.000,17260000.000,17267000.000,17286000.000,17293000.000,17309000.000,17310000.000,17314000.000,17329000.000,17354000.000
DebtInstrumentInterestRateEffectivePercentage,0.053,0.053,0.053,0.054,0.055,0.055,0.055,0.055,0.050,0.050,0.051,0.048,0.048,0.046,0.045,0.040,0.040,0.041,0.041,,,,,,
DebtInstrumentInterestRateStatedPercentage,,0.055,0.055,0.055,,,,,,,,0.062,,,,0.052,,,,,,,,,
DebtInstrumentUnamortizedPremium,,903000.000,903000.000,900000.000,,,,,,,,400000.000,,,,600000.000,400000.000,200000.000,300000.000,,,,,,
DevelopmentInProcess,7278000.000,8531000.000,4018000.000,4299000.000,,,,,64022000.000,74472000.000,46039000.000,52336000.000,37742000.000,60561000.000,72521000.000,104573000.000,135896000.000,145455000.000,174622000.000,219190000.000,275131000.000,228103000.000,261372000.000,230310000.000,205253000.000
DueFromRelatedParties,871777000.000,630606000.000,466349000.000,402693000.000,414833000.000,391146000.000,399794000.000,410995000.000,398565000.000,404526000.000,420441000.000,428139000.000,209557000.000,207928000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,41100000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,0.490,,,,,,,,,,,,,,,,0.490,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,2121991000.000,,,,,,,1468155000.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,,,,,,778347000.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,65194000.000,,,,,,,107550000.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRedeemablePreferredStock,,,,,669979000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,23257000.000,25518000.000,26303000.000,24100000.000,24100000.000,22800000.000,23200000.000,24800000.000,26000000.000,26400000.000,24000000.000,35100000.000,42400000.000,50800000.000,59800000.000,69300000.000,73300000.000,78000000.000,74200000.000,66400000.000,57600000.000,51900000.000,51600000.000,54000000.000,38100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,36600000.000,22000000.000,13500000.000,9100000.000,22300000.000,14600000.000,6500000.000,7500000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,8900000.000,4200000.000,,,,,,7600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,2100000.000,3600000.000,5600000.000,7600000.000,2300000.000,
