,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,65000.000,166000.000,168000.000,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,81400000.000,3400000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,69335000.000,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,4000.000,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,77000.000,259000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13774000.000,23678000.000,37078000.000,45134000.000,54862000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,16965000.000,100243000.000
AmortizationOfDebtDiscountPremium,,8900000.000,12400000.000,13737000.000,
AmortizationOfFinancingCosts,,,,1161000.000,
AmortizationOfFinancingCostsAndDiscounts,,,13456000.000,14898000.000,8613000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4751629.000,13392000.000,12551000.000,,1400000.000
AssetImpairmentCharges,,,,1124000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-10674000.000
CapitalExpendituresIncurredButNotYetPaid,,254000.000,99000.000,242000.000,5828000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-37581000.000,1165000.000,157487000.000,273889000.000,-276824000.000
ComprehensiveIncomeNetOfTax,-38830000.000,-41237000.000,-42646000.000,276452000.000,244725000.000
CurrentFederalTaxExpenseBenefit,-4309000.000,7000.000,7000.000,19476000.000,140987000.000
CurrentIncomeTaxExpenseBenefit,-4331000.000,7000.000,115000.000,20972000.000,144862000.000
CurrentStateAndLocalTaxExpenseBenefit,-22000.000,,108000.000,1496000.000,3875000.000
DebtInstrumentConvertibleConversionRatio1,,,,19.517,
DebtInstrumentConvertibleInterestExpense,,14985000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,-36917000.000,-8179000.000
DeferredIncomeTaxExpenseBenefit,,,,-37230000.000,-8269000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-313000.000,-90000.000
DefinedContributionPlanCostRecognized,600000.000,1300000.000,1900000.000,2700000.000,3500000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,1.000,1.000
DepreciationDepletionAndAmortization,430000.000,1614000.000,3449000.000,5239000.000,7023000.000
EarningsPerShareBasic,,,,3.590,1.530
EarningsPerShareBasicAndDiluted,-1.110,-0.560,-0.570,,
EarningsPerShareDiluted,,,,3.420,1.470
EffectiveIncomeTaxRateContinuingOperations,0.100,-0.000,-0.003,-0.062,0.358
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.299,-0.455,-0.521,0.405,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.003,-0.002,0.004,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.001,0.015,-0.003,0.001,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.002,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.023,0.108,0.014,0.004,0.006
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.009,-0.001,-0.023,,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.007,0.003,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.070,,0.194,-0.015,-0.002
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,16965000.000,100243000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,16965000.000,100243000.000
ExtinguishmentOfDebtGainLossIncomeTax,,,,,11847000.000
GainLossOnSaleOfPropertyPlantEquipment,,-80000.000,-158000.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,-21087000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,30000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-41250000.000,-42498000.000,260194000.000,381318000.000
IncomeTaxExpenseBenefit,-4331000.000,7000.000,115000.000,-16258000.000,136593000.000
IncomeTaxesPaid,5358000.000,23000.000,,,
IncomeTaxesPaidNet,,,-127000.000,1525000.000,2122000.000
IncreaseDecreaseInAccountsPayable,2359000.000,-3750000.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,23062000.000,,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,30459000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,3827000.000,8270000.000
IncreaseDecreaseInDeferredRevenue,3000000.000,,,,
IncreaseDecreaseInInterestPayableNet,,1698000.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,27889000.000,43935000.000,145997000.000
IncreaseDecreaseInOtherAccruedLiabilities,2504000.000,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,581000.000,7353000.000,401000.000,-3279000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-785000.000,8210000.000,996000.000,-252000.000,7228000.000
IncreaseDecreaseInOtherOperatingAssets,-166000.000,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-4923000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1945000.000,1114000.000,3953000.000,-301000.000,4556000.000
IncreaseDecreaseInRestrictedCash,5146000.000,3197000.000,713000.000,1866000.000,1371000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,3900000.000
InterestExpenseDebt,,,20249000.000,21690000.000,12483000.000
InterestExpenseDebtExcludingAmortization,,,,6792000.000,
InterestOnConvertibleDebtNetOfTax,,,,14030000.000,3629000.000
InterestPaidNet,,3623000.000,6792000.000,6792000.000,3577000.000
InvestmentIncomeInterest,,229000.000,193000.000,46000.000,
NetCashProvidedByUsedInFinancingActivities,18693000.000,270811000.000,8870000.000,50835000.000,-65776000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18693000.000,270811000.000,8870000.000,50835000.000,-65776000.000
NetCashProvidedByUsedInInvestingActivities,19687000.000,-166926000.000,216826000.000,-17545000.000,-430987000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,19687000.000,-166926000.000,216826000.000,-17545000.000,-430987000.000
NetCashProvidedByUsedInOperatingActivities,-75961000.000,-102720000.000,-68209000.000,240599000.000,219939000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-75961000.000,-102720000.000,-68209000.000,240599000.000,219939000.000
NetIncomeLoss,-38841000.000,-41257000.000,-42613000.000,276452000.000,244725000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,290482000.000,248354000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,18085000.000,44000.000
NonoperatingIncomeExpense,,-15036000.000,-20257000.000,-21652000.000,-33295000.000
OperatingExpenses,103319000.000,207910000.000,295183000.000,428641000.000,528645000.000
OperatingIncomeLoss,-42930000.000,-26214000.000,-22241000.000,281846000.000,414613000.000
OperatingLeasesRentExpenseNet,2800000.000,6000000.000,5200000.000,8100000.000,10300000.000
OtherComprehensiveIncomeLossNetOfTax,,20000.000,-33000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,-10000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,11000.000,20000.000,-33000.000,,-10000.000
OtherNonoperatingIncomeExpense,-242000.000,-280000.000,-201000.000,-8000.000,275000.000
OtherOperatingActivitiesCashFlowStatement,,,,,52000.000
OtherResearchAndDevelopmentExpense,,,,12000000.000,
PaymentsOfDebtIssuanceCosts,,8400000.000,8400000.000,8400000.000,1715000.000
PaymentsOfFinancingCosts,,614000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1608000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,90381000.000
PaymentsToAcquireBusinessesGross,,,,5000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,286000.000,13972000.000,7535000.000,10544000.000,19459000.000
PaymentsToAcquireShortTermInvestments,74956000.000,424757000.000,144926000.000,,
ProceedsFromConvertibleDebt,,250987000.000,,,
ProceedsFromLinesOfCredit,,,,,150000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,90224000.000
