,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-1992000.000,1601000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,13171000.000,6163000.000,4269000.000,5222000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-435000.000,1066000.000,-1165000.000,,
AllocatedShareBasedCompensationExpense,15100000.000,13200000.000,6200000.000,4300000.000,5200000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,1400000.000,
AmortizationOfIntangibleAssets,,2300000.000,,,
AssetImpairmentCharges,,2900000.000,,,
CapitalExpendituresIncurredButNotYetPaid,6464000.000,3415000.000,1742000.000,1348000.000,19000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16395000.000,-58800000.000,45525000.000,27733000.000,4313000.000
CommonStockDividendsPerShareCashPaid,,3.000,,,
ComprehensiveIncomeNetOfTax,24828000.000,-78707000.000,60557000.000,38523000.000,38129000.000
CostOfGoodsAndServicesSold,,126590000.000,94867000.000,,
CostOfServices,108279000.000,,,,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,94995000.000,125345000.000
CostsAndExpenses,221679000.000,349396000.000,133841000.000,157233000.000,189179000.000
CurrentFederalTaxExpenseBenefit,17910000.000,8864000.000,15391000.000,21728000.000,17241000.000
CurrentForeignTaxExpenseBenefit,2098000.000,2229000.000,,,
CurrentIncomeTaxExpenseBenefit,22485000.000,12507000.000,15819000.000,24695000.000,19511000.000
CurrentStateAndLocalTaxExpenseBenefit,2477000.000,1414000.000,428000.000,2967000.000,2270000.000
DeferredFederalIncomeTaxExpenseBenefit,-1339000.000,-5816000.000,-1713000.000,-200000.000,3027000.000
DeferredForeignIncomeTaxExpenseBenefit,-798000.000,-4710000.000,,,
DeferredIncomeTaxExpenseBenefit,-3698000.000,-8592000.000,-2295000.000,8000.000,3061000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1616000.000,1934000.000,-582000.000,208000.000,34000.000
DefinedContributionPlanCostRecognized,500000.000,500000.000,500000.000,500000.000,500000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.870,0.870
DepreciationAndAmortization,29366000.000,29749000.000,14652000.000,11817000.000,11392000.000
DepreciationDepletionAndAmortization,,,15894000.000,11817000.000,11392000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-4837000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-3581000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-3808000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,227000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-3130000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,15205000.000,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,28791000.000,-1081000.000,
DividendsCommonStockCash,,96195000.000,45922000.000,14940000.000,20187000.000
EarningsPerShareBasic,0.830,-2.540,1.720,1.170,1.130
EarningsPerShareDiluted,0.820,-2.540,1.710,1.150,1.120
EffectOfExchangeRateOnCashAndCashEquivalents,-97000.000,396000.000,6000.000,,
EffectiveIncomeTaxRateContinuingOperations,0.409,-0.053,0.174,0.391,0.372
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.090,,,
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,-0.047,,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,-0.155,0.007,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.030,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.184,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.005,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.022,-0.018,0.004,0.002,-0.002
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.085,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.012,-0.005,0.032,0.034,0.028
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.021,-0.010,0.002,0.004
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-435000.000,1066000.000,262000.000,1090000.000,1852000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-435000.000,1066000.000,262000.000,1090000.000,1852000.000
FiniteLivedIntangibleAssetsAmortizationExpense,2299000.000,,,,
FiniteLivedIntangibleAssetsUsefulLife,15.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-421000.000,-422000.000,,,
FutureAmortizationExpenseYearFive,2000000.000,,,,
FutureAmortizationExpenseYearFour,2400000.000,,,,
FutureAmortizationExpenseYearOne,2500000.000,,,,
FutureAmortizationExpenseYearThree,2800000.000,,,,
FutureAmortizationExpenseYearTwo,2900000.000,,,,
GainLossOnDispositionOfAssets,-439000.000,-732000.000,,,
GainLossOnDispositionOfAssets1,,,-192000.000,60000.000,110000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,60000.000,110000.000
GeneralAndAdministrativeExpense,27972000.000,27293000.000,18772000.000,16840000.000,18508000.000
GoodwillAndIntangibleAssetImpairment,,75340000.000,,,
GoodwillImpairmentLoss,,49492000.000,,0.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,-961000.000,1355000.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,,13200000.000,,0.000,0.000
IncomeLossFromContinuingOperations,,,64298000.000,38523000.000,38129000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,49439000.000,10524000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,77822000.000,63226000.000,60701000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-3650000.000,-84758000.000,,,
