,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,,,,,,,,,28672.000,50847.000,50753.000,,
AllocatedShareBasedCompensationExpense,,,,,,,61255.000,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,626566.000,,,,,,,,,,,,
AssetImpairmentCharges,,,0.000,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAdditions,,,,,,,,,,,,,,,,,,,,,526564.000,259505.000,317113.000,403434.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2820.000,,,,-110367.000,,,,7219.000,,,,111313.000,,,,1056688.000,,,,46868.000,,,,235752.000
CommonStockDividendsPerShareDeclared,,,,,,,0.030,,0.030,0.030,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,78097.000,,-43476.000,64137.000,82729.000,-49482.000,244943.000,58128.000,142439.000,-288797.000,503303.000,359230.000,192732.000,499299.000,331279.000
ConcentrationRiskPercentage1,,,,,,,,,1.000,1.000,1.000,-2.000,1.000,1.000,1.000,-2.000,1.000,1.000,1.000,-2.000,1.000,1.000,1.000,-2.000,1.000
CostOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,746097.000
CostOfServices,232096.000,437115.000,379357.000,343399.000,356694.000,409441.000,340832.000,394191.000,398890.000,512822.000,627532.000,1038647.000,1027591.000,1069405.000,994847.000,973812.000,912877.000,899541.000,843007.000,792567.000,770082.000,823721.000,739431.000,,
CurrentIncomeTaxExpenseBenefit,,,,,-37500.000,24000.000,137000.000,136500.000,152000.000,251000.000,72294.000,80706.000,50010.000,-49631.000,43022.000,675636.000,-163421.000,-8973.000,58477.000,611326.000,197922.000,192727.000,93029.000,167895.000,40579.000
DeferredIncomeTaxExpenseBenefit,,,,,-37500.000,,,,0.000,,,,-165.000,,,,-209777.000,,,,56015.000,,,,-656.000
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,,,,,,,,,,,,,,,,,210370.000,,,,,,,,
DepreciationAndAmortization,11819.000,13181.000,14900.000,14804.000,36068.000,35429.000,32523.000,34329.000,34935.000,32588.000,143689.000,282967.000,281866.000,280767.000,266950.000,329059.000,268341.000,263399.000,268775.000,278822.000,281758.000,282389.000,215666.000,129619.000,105675.000
DepreciationDepletionAndAmortization,,,,,36068.000,,,,34935.000,,,,281866.000,,,,268341.000,,,,306928.000,,,,164920.000
EarningsPerShareBasic,0.000,0.020,0.040,0.080,,0.020,0.110,,,0.190,0.060,,,0.030,0.040,,0.100,0.030,0.050,-0.120,0.180,0.130,0.070,0.170,0.110
EarningsPerShareBasicAndDiluted,,,,,-0.030,,,,0.110,,,,-0.020,,,,,,,,,,,,
EarningsPerShareDiluted,0.000,0.020,0.040,0.080,,0.020,0.110,,,0.180,0.050,,,0.030,0.040,,0.100,0.030,0.050,-0.120,0.170,0.120,0.070,0.180,0.110
EffectOfExchangeRateOnCash,,,,,,,,,,,,,-3808.000,,,,-2773.000,,,,14713.000,,,,14565.000
GeneralAndAdministrativeExpense,233736.000,256429.000,281236.000,193758.000,289296.000,378732.000,323139.000,317999.000,408601.000,386666.000,610232.000,1076061.000,1286253.000,1003611.000,900142.000,1037406.000,879782.000,907341.000,759843.000,694438.000,842161.000,800095.000,839364.000,703688.000,911018.000
GrossProfit,281460.000,666756.000,512219.000,375697.000,439900.000,698998.000,874679.000,790831.000,1012338.000,1210963.000,1475299.000,2565738.000,2466765.000,2568864.000,2225692.000,2302708.000,2130905.000,2206848.000,1944098.000,1890040.000,2507257.000,2310303.000,2133552.000,2083415.000,2110034.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,312842.000,118469.000,,,,,,,,,,,,,,,,,,,549365.000,287907.000,,365521.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,-94436.000,59949.000,350591.000,240628.000,367538.000,615681.000,189638.000,11720.000,13068.000,18392.000,119196.000,-388005.000,73244.000,56055.000,195207.000,-312409.000,691210.000,,,,
IncomeTaxExpenseBenefit,,-12624.000,47388.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,40875.000,,,,78400.000
IncomeTaxesPaid,,,,,0.000,,,,253814.000,,,,331000.000,,,,34500.000,,,,120250.000,,,,37325.000
IncreaseDecreaseInAccountsPayable,23797.000,,,,2847.000,,,,47504.000,,,,26656.000,,,,130102.000,,,,167617.000,,,,-31737.000
IncreaseDecreaseInAccountsReceivable,-68496.000,,,,49960.000,,,,241746.000,,,,326813.000,,,,-292362.000,,,,257614.000,,,,47159.000
IncreaseDecreaseInAccruedLiabilities,11758.000,,,,-98088.000,,,,-22218.000,,,,-169070.000,,,,87081.000,,,,-484962.000,,,,114242.000
IncreaseDecreaseInDeferredRevenue,,,,,-30976.000,,,,-45468.000,,,,-82831.000,,,,-74111.000,,,,50063.000,,,,15691.000
IncreaseDecreaseInDeposits,-4459.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,-36285.000,,,,-14149.000,,,,279751.000,,,,68747.000,,,,32324.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,,,,,-71734.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,282486.000,,,,,,,,,,,,
InterestExpense,2862.000,,,,,,,,,,,,50000.000,50000.000,50000.000,,33333.000,33333.000,19203.000,,0.000,,,,
InterestIncomeExpenseNet,,1998.000,1687.000,,3572.000,490.000,-678.000,-3785.000,-247.000,2545.000,-154076.000,-363870.000,-362055.000,-360676.000,368172.000,-1355443.000,-244850.000,-241025.000,-137150.000,886.000,992.000,965.000,1036.000,1087.000,
InterestPaid,,,,,2587.000,,,,1779.000,,,,50000.000,,,,19906.000,,,,0.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,19346.000,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,275000.000,,,,-74936.000,,,,97816.000,,,,0.000,,,,-76457.000,,,,-118516.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,275000.000,,,,-74936.000,,,,97816.000,,,,0.000,,,,-76457.000,,,,-118516.000
NetCashProvidedByUsedInInvestingActivities,-29208.000,,,,-277218.000,,,,-27584.000,,,,-8134.000,,,,-22344.000,,,,-377992.000,,,,-292504.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29208.000,,,,-277218.000,,,,-27584.000,,,,-8134.000,,,,-22344.000,,,,-377992.000,,,,-292504.000
NetCashProvidedByUsedInOperatingActivities,26388.000,,,,-108149.000,,,,109739.000,,,,21631.000,,,,1079032.000,,,,501317.000,,,,646772.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26388.000,,,,-108149.000,,,,109739.000,,,,21631.000,,,,1079032.000,,,,501317.000,,,,646772.000
NetIncomeLoss,-25782.000,300218.000,71081.000,-106241.000,-56936.000,35949.000,213591.000,113128.000,215538.000,364681.000,117344.000,-68986.000,-36942.000,68023.000,76174.000,-65129.000,236665.000,65028.000,136730.000,-293839.000,493288.000,356638.000,194878.000,510404.000,324942.000
NonoperatingIncomeExpense,,1998.000,1687.000,,,490.000,-678.000,,,2545.000,-154076.000,,,-360676.000,368172.000,,,-241025.000,-137150.000,,,,-6382.000,,
OperatingCostsAndExpenses,310104.000,,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpenses,,355912.000,395437.000,,537908.000,639539.000,523410.000,546418.000,644553.000,597827.000,1131585.000,2190148.000,2091642.000,2189796.000,1738324.000,2071614.000,1812811.000,1909768.000,1611741.000,2203335.000,1817039.000,1843955.000,1839263.000,1598957.000,1735214.000
OperatingIncomeLoss,-28644.000,310844.000,116782.000,-150617.000,-98008.000,59459.000,351269.000,244413.000,367785.000,613136.000,343714.000,375590.000,375123.000,379068.000,487368.000,231094.000,318094.000,297080.000,332357.000,-313295.000,690218.000,466348.000,294289.000,484458.000,374820.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,-39247.000,,-6534.000,-3886.000,6555.000,15647.000,8278.000,-6900.000,5709.000,5042.000,10015.000,2592.000,-2146.000,-11105.000,6337.000
OtherIncome,2862.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashExpense,0.000,,,,,,,,,,,,312500.000,312500.000,312500.000,603565.000,208335.000,208335.000,118728.000,-1.000,0.000,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,,,,82052.000,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,83017.000,-7418.000,,-9299.000
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,,,83551.000,,,,145206.000
PaymentsToAcquireIntangibleAssets,,,,,275000.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,-29208.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,2218.000,,,,27584.000,,,,8134.000,,,,22344.000,,,,30628.000,,,,2467.000
PaymentsToDevelopSoftware,,,,,,,,,,,,,,,,,,,,,347364.000,,,,290037.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,77272.000
ProceedsFromLinesOfCredit,,,,,275000.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,64.000,,,,97816.000,,,,0.000,,,,7094.000,,,,26690.000
