,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,349000.000,352000.000,63000.000,-8000.000
AdvertisingExpense,100000.000,100000.000,100000.000,100000.000
AmortizationOfAboveAndBelowMarketLeases,,,,42000.000
AmortizationOfIntangibleAssets,,,,93000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1366027.000,1338646.000,1056108.000,1014958.000
AssetImpairmentCharges,0.000,8406000.000,,115000.000
BusinessCombinationAcquisitionRelatedCosts,,,,36000.000
BusinessCombinationIntegrationRelatedCosts,,,84000.000,36000.000
CapitalizedComputerSoftwareAdditions,,2300000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-25929000.000,-19152000.000,-5076000.000,-766000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,363000.000,280000.000,3000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,21881000.000,-573000.000,-1034000.000,-6000.000
ComprehensiveIncomeNetOfTax,-10278000.000,-28644000.000,-6602000.000,-3104000.000
CostOfServicesLicensesAndServices,6699000.000,7942000.000,,
CurrentFederalTaxExpenseBenefit,0.000,,,
CurrentForeignTaxExpenseBenefit,0.000,,,
CurrentIncomeTaxExpenseBenefit,0.000,,,
CurrentStateAndLocalTaxExpenseBenefit,0.000,,,
DeferredFederalIncomeTaxExpenseBenefit,0.000,,,
DeferredForeignIncomeTaxExpenseBenefit,0.000,,,
DeferredIncomeTaxExpenseBenefit,0.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,,,
DefinedContributionPlanCostRecognized,100000.000,100000.000,100000.000,100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.060,0.060,0.060
Depreciation,3100000.000,3400000.000,,101000.000
DepreciationAndAmortization,3785000.000,4165000.000,194000.000,289000.000
DepreciationDepletionAndAmortization,,,,137000.000
DividendsPreferredStock,4221000.000,4797000.000,5355000.000,6062000.000
DividendsPreferredStockPaidinkind,,,,5870000.000
EarningsPerShareBasicAndDiluted,-3.240,-7.430,-1.600,-1.110
EffectOfExchangeRateOnCashAndCashEquivalents,36000.000,-123000.000,20000.000,0.000
EffectiveIncomeTaxRateContinuingOperations,-0.001,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
