,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,1158000.000,,,,1205000.000,,,,3286000.000,,,,2953000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,,,,,114000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1124000.000,,,,1276000.000,,,,1553000.000,,,,1359000.000,,,,1940000.000,,,,2113000.000,,,,2160000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,84000.000,,,,69000.000,,,,34000.000,,,,236000.000,,,,292000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,1800000.000,1700000.000,,1600000.000,1900000.000,1900000.000,1700000.000,1400000.000,2200000.000,1900000.000,900000.000,1900000.000,2100000.000,2000000.000,1700000.000,2100000.000,1900000.000,300000.000,1000000.000,2200000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,,,,196000.000
AmortizationOfIntangibleAssets,,,,,600000.000,,,,600000.000,,,,900000.000,,,,800000.000,,,,3100000.000,,3170000.000,,2481000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3700000.000,3800000.000,,3400000.000,3800000.000,3800000.000,-7300000.000,3300000.000,,,,1000000.000,700000.000,800000.000,-1800000.000,1000000.000,1000000.000,1300000.000,-2000000.000,,,,,
AssetImpairmentCharges,24000.000,,,,,,,,39000.000,,,,0.000,,,,84000.000,,,,121000.000,,,,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,,600000.000,,,,0.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,1442000.000,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,,,,,3301000.000
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,,,,,,,276000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-12818000.000,,,,-27252000.000,,,,32275000.000,,,,48639000.000,,,,-43780000.000,,,,53172000.000,,,,71044000.000
ComprehensiveIncomeNetOfTax,20174000.000,16499000.000,11244000.000,-2446000.000,9289000.000,9508000.000,20299000.000,20425000.000,10842000.000,8370000.000,25021000.000,68368000.000,19081000.000,21792000.000,15932000.000,25256000.000,10744000.000,21867000.000,20950000.000,38299000.000,10162000.000,11208000.000,22806000.000,18711000.000,10651000.000
CostOfGoodsAndServicesSold,499853000.000,547798000.000,535448000.000,531096000.000,552909000.000,584040000.000,565989000.000,588474000.000,505610000.000,563155000.000,554218000.000,697000000.000,588221000.000,659117000.000,676008000.000,653858000.000,569146000.000,608322000.000,575907000.000,568924000.000,498915000.000,526658000.000,521519000.000,549860000.000,517441000.000
CurrentFederalTaxExpenseBenefit,,,,,144000.000,,,,-666000.000,,,,60000.000,,,,127000.000,,,,815000.000,,,,-783000.000
CurrentForeignTaxExpenseBenefit,,,,,678000.000,,,,1660000.000,,,,-29000.000,,,,1421000.000,,,,1375000.000,,,,1112000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,26000.000,,,,64000.000,,,,48000.000,,,,77000.000,,,,100000.000,,,,128000.000
DeferredIncomeTaxExpenseBenefit,510000.000,,,,1798000.000,,,,1719000.000,,,,3293000.000,,,,1818000.000,,,,633000.000,,,,1041000.000
DeferredIncomeTaxesAndTaxCredits,,,,,1798000.000,,,,1719000.000,,,,3293000.000,,,,1818000.000,,,,633000.000,,,,1041000.000
Depreciation,,,,,,,,,,,,,9640000.000,,,,10933000.000,,,,10621000.000,,,,9320000.000
DepreciationDepletionAndAmortization,8429000.000,8958000.000,8767000.000,9330000.000,8455000.000,8988000.000,9016000.000,9254000.000,9626000.000,9949000.000,10060000.000,11307000.000,10798000.000,11401000.000,11786000.000,12464000.000,12138000.000,12342000.000,12010000.000,13182000.000,13907000.000,13993000.000,14102000.000,13137000.000,12273000.000
EarningsPerShareBasic,0.250,0.240,0.340,0.050,0.100,0.240,0.350,0.320,0.210,0.160,0.440,1.240,0.360,0.410,0.320,0.450,0.270,0.410,0.400,0.770,0.220,0.260,0.440,0.380,0.200
EarningsPerShareDiluted,0.250,0.240,0.340,0.040,0.100,0.240,0.340,0.320,0.210,0.160,0.430,1.230,0.350,0.410,0.320,0.440,0.270,0.400,0.400,0.760,0.220,0.260,0.440,0.370,0.190
EffectOfExchangeRateOnCashAndCashEquivalents,1117000.000,,,,1119000.000,,,,-745000.000,,,,-72000.000,,,,-1732000.000,,,,675000.000,,,,341000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,700000.000,,200000.000,600000.000,800000.000,500000.000,500000.000,400000.000,600000.000,1100000.000,600000.000,1000000.000,700000.000,300000.000,600000.000,1000000.000,800000.000,700000.000,600000.000,700000.000,100000.000,-300000.000,800000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,500000.000,,,,1000000.000,,,,1800000.000,,,,1600000.000,,,,1500000.000,,,,2800000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,15000.000,,,,-1000.000,,,,114000.000,,,,426000.000,,,,328000.000,,,,149000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,15000.000,,,,-1000.000,,,,114000.000,,,,426000.000,,,,328000.000,,,,149000.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,,,,,646000.000,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,-8000.000,,,,-9000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,-25000.000,,,,-25000.000,,,,-6000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,2507000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,2573000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,2128000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,2573000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,2573000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-2000.000,,,,68000.000,,,,2000.000,,,,-393000.000,,,,14000.000,,,,93000.000,,,,197000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,1279000.000,,,,,,,,179000.000,,,,
GrossProfit,38459000.000,37751000.000,34635000.000,27990000.000,40508000.000,45991000.000,44780000.000,45459000.000,36834000.000,44367000.000,45440000.000,59843000.000,51123000.000,57751000.000,55294000.000,55689000.000,51779000.000,55716000.000,54284000.000,56795000.000,50310000.000,52684000.000,52822000.000,57647000.000,49060000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,16253000.000,15009000.000,11526000.000,-1656000.000,8244000.000,17729000.000,24943000.000,24523000.000,14264000.000,12110000.000,30029000.000,59774000.000,22497000.000,27438000.000,20851000.000,29064000.000,17648000.000,26600000.000,24778000.000,21013000.000,13975000.000,15841000.000,15974000.000,22398000.000,11185000.000
IncomeTaxExpenseBenefit,905000.000,308000.000,-8341000.000,-3699000.000,2646000.000,4149000.000,5629000.000,6408000.000,2777000.000,3653000.000,6303000.000,-7715000.000,3372000.000,5288000.000,3695000.000,5053000.000,3443000.000,5390000.000,4213000.000,-18408000.000,2923000.000,3156000.000,-5768000.000,3830000.000,1498000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,,,,0.020,,,,0.020,,,,0.060,,,,0.030,,,,0.020,,,,0.030
IncomeTaxReconciliationTaxHolidays,,,,,900000.000,,,,1300000.000,,,,3234000.000,,,,1734000.000,,,,927000.000,,,,1255000.000
IncomeTaxesPaidNet,,3602000.000,-47000.000,,4450000.000,1400000.000,1910000.000,4215000.000,4688000.000,964000.000,34000.000,-5624000.000,703000.000,4390000.000,-751000.000,1479000.000,1404000.000,2452000.000,2288000.000,2417000.000,2117000.000,2703000.000,1674000.000,1371000.000,816000.000
IncreaseDecreaseInAccountsPayableTrade,-12611000.000,,,,15877000.000,,,,-8786000.000,,,,-21147000.000,,,,-32978000.000,,,,-31940000.000,,,,16225000.000
IncreaseDecreaseInAccountsReceivable,-38569000.000,,,,48927000.000,,,,-40218000.000,,,,-94818000.000,,,,-28361000.000,,,,-65382000.000,,,,-59685000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3033000.000,,,,-3603000.000,,,,-3753000.000,,,,-650000.000,,,,289000.000,,,,201000.000,,,,-384000.000
IncreaseDecreaseInAccruedLiabilities,-3348000.000,,,,-3531000.000,,,,-12609000.000,,,,1189000.000,,,,-5074000.000,,,,-2067000.000,,,,5256000.000
IncreaseDecreaseInInventories,31113000.000,,,,11377000.000,,,,-3141000.000,,,,46512000.000,,,,26914000.000,,,,-22756000.000,,,,22512000.000
