,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3152000.000,4442000.000,,
AllocatedShareBasedCompensationExpense,,4442000.000,4396000.000,6075000.000
AmortizationOfDebtDiscountPremium,2037000.000,,,
AmortizationOfFinancingCosts,279000.000,272000.000,272000.000,190000.000
AmortizationOfIntangibleAssets,348000.000,330000.000,347000.000,360000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,16898000.000,16697000.000,14944000.000
AssetImpairmentCharges,1241000.000,1324000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-20809000.000,,,
ConversionOfStockAmountIssued1,2490000.000,0.000,0.000,
CostOfRevenue,53674000.000,46407000.000,46763000.000,44480000.000
CostsAndExpenses,152040000.000,117848000.000,119247000.000,118271000.000
CurrentFederalTaxExpenseBenefit,,-188000.000,0.000,-27000.000
CurrentForeignTaxExpenseBenefit,,1510000.000,-758000.000,312000.000
CurrentIncomeTaxExpenseBenefit,,1363000.000,-704000.000,356000.000
CurrentStateAndLocalTaxExpenseBenefit,,41000.000,54000.000,71000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,-1537000.000,156000.000,-15000.000
DeferredIncomeTaxExpenseBenefit,,-1537000.000,156000.000,-15000.000
DeferredIncomeTaxesAndTaxCredits,,-1537000.000,156000.000,-15000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,200000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,,,0.250
Depreciation,,2600000.000,2000000.000,1700000.000
DepreciationDepletionAndAmortization,3628000.000,2963000.000,2375000.000,2041000.000
EarningsPerShareBasic,,-0.040,,
EarningsPerShareBasicAndDiluted,-0.610,-0.040,-0.550,-0.300
EarningsPerShareDiluted,,-0.040,,
EffectiveIncomeTaxRateContinuingOperations,,0.136,0.024,-0.019
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.892,-0.317,-0.346
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.857,0.051,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.789,-0.034,-0.037
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.079,-0.004,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,0.024,0.014
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.956,0.019,0.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,4897000.000,803000.000,0.000
EmbeddedDerivativeLossOnEmbeddedDerivative,-7680000.000,,,
FairValueInputsDiscountRate,,0.080,,
GainLossOnDispositionOfAssets,54000.000,,,
GainsLossesOnExtinguishmentOfDebt,-3874000.000,0.000,0.000,-1594000.000
IncomeLossFromContinuingOperations,,-1112000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-3406000.000,-23646000.000,-18871000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15431000.000,-1286000.000,-22626000.000,-17734000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,2120000.000,1020000.000,1137000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-14812000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.610,-0.040,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,,
IncomeTaxExpenseBenefit,-619000.000,-174000.000,-548000.000,341000.000
IncomeTaxExpenseBenefitContinuingOperations,,-174000.000,-548000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1147000.000,7164000.000,6131000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1102000.000,-1156000.000,-68000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-437000.000,-7693000.000,-6030000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,1015000.000,771000.000,650000.000
IncomeTaxReconciliationOtherAdjustments,,-100000.000,87000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-13000.000,-536000.000,-242000.000
IncomeTaxReconciliationTaxCredits,,1230000.000,438000.000,0.000
IncomeTaxesPaid,392000.000,1440000.000,-1245000.000,-20000.000
IncreaseDecreaseInAccountsPayable,-8018000.000,528000.000,1710000.000,-673000.000
IncreaseDecreaseInAccountsReceivable,-3962000.000,-188000.000,404000.000,1043000.000
IncreaseDecreaseInAccruedLiabilities,-1621000.000,-2410000.000,-218000.000,112000.000
IncreaseDecreaseInDeferredRevenue,-3048000.000,-3007000.000,1344000.000,2687000.000
IncreaseDecreaseInInventories,-6416000.000,-8797000.000,-1368000.000,2100000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1074000.000,-739000.000,-535000.000,-601000.000
InterestExpense,8456000.000,7778000.000,7916000.000,6227000.000
InterestPaid,5695000.000,5341000.000,5323000.000,4861000.000
LeaseAndRentalExpense,,3000000.000,3500000.000,3000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,82000.000,,,
NetCashProvidedByUsedInContinuingOperations,,6573000.000,44972000.000,3040000.000
NetCashProvidedByUsedInFinancingActivities,-10141000.000,-634000.000,55583000.000,11797000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10141000.000,-634000.000,55583000.000,11797000.000
NetCashProvidedByUsedInInvestingActivities,-3457000.000,-1602000.000,-1492000.000,-1811000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3457000.000,-1602000.000,-1492000.000,-1811000.000
NetCashProvidedByUsedInOperatingActivities,-7211000.000,8809000.000,-9119000.000,-6946000.000
