,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12359000.000,16861000.000,16922000.000
AmortizationOfIntangibleAssets,,,700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6611000.000,10176000.000,13645000.000
CapitalExpendituresIncurredButNotYetPaid,,486000.000,162000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,71112000.000,6212000.000,-69142000.000
ConversionOfStockAmountConverted1,127325000.000,0.000,0.000
CostOfGoodsAndServicesSold,42937000.000,48768000.000,54910000.000
CostOfGoodsSold,31084000.000,33096000.000,37680000.000
CostOfServices,11853000.000,15672000.000,17230000.000
CurrentForeignTaxExpenseBenefit,1054000.000,675000.000,1009000.000
CurrentIncomeTaxExpenseBenefit,1078000.000,730000.000,1050000.000
CurrentStateAndLocalTaxExpenseBenefit,24000.000,55000.000,41000.000
DeferredFederalIncomeTaxExpenseBenefit,,,17000.000
DeferredForeignIncomeTaxExpenseBenefit,429000.000,17000.000,-310000.000
DeferredIncomeTaxExpenseBenefit,429000.000,17000.000,-293000.000
DefinedBenefitPlanContributionsByEmployer,,800000.000,900000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,18000.000,
DepreciationAndAmortization,10121000.000,8716000.000,8267000.000
DepreciationDepletionAndAmortization,10000000.000,8600000.000,7600000.000
EarningsPerShareBasic,-0.740,,
EarningsPerShareBasicAndDiluted,,-0.640,-0.320
EarningsPerShareDiluted,-0.740,,
EffectiveIncomeTaxRateContinuingOperations,,-0.019,-0.037
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.304,-0.354
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.011,0.033
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.011,-0.029
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.047,0.004
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.001,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.006,-0.018
FairValueAdjustmentOfWarrants,0.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-2000000.000,,
GainLossOnContractTermination,6993000.000,0.000,0.000
GeneralAndAdministrativeExpense,22938000.000,27055000.000,27063000.000
GoodwillAcquiredDuringPeriod,,,1235000.000
GrossProfit,136570000.000,150187000.000,175093000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-35593000.000,-41677000.000,-22978000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2380000.000,2390000.000,2795000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-33213000.000,-39287000.000,-20183000.000
IncomeTaxExpenseBenefit,1507000.000,747000.000,757000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10547000.000,11926000.000,7141000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,231000.000,-422000.000,-666000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-11292000.000,-13358000.000,-6862000.000
IncomeTaxReconciliationNondeductibleExpenseOther,513000.000,415000.000,583000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1041000.000,1845000.000,88000.000
IncomeTaxReconciliationOtherReconcilingItems,121000.000,78000.000,88000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,16000.000,36000.000,27000.000
IncomeTaxReconciliationTaxContingencies,330000.000,227000.000,358000.000
IncomeTaxesPaidNet,1108000.000,980000.000,581000.000
IncreaseDecreaseInAccountsPayable,903000.000,1109000.000,-334000.000
IncreaseDecreaseInAccountsReceivable,17281000.000,5977000.000,11319000.000
IncreaseDecreaseInAccruedLiabilities,6724000.000,5345000.000,3140000.000
IncreaseDecreaseInDeferredRevenue,15989000.000,15584000.000,20104000.000
IncreaseDecreaseInInventories,8914000.000,430000.000,-892000.000
IncreaseDecreaseInOtherAccruedLiabilities,-6066000.000,6000.000,-151000.000
IncreaseDecreaseInOtherOperatingCapitalNet,578000.000,-167000.000,313000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3017000.000,405000.000,96000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,0.000,0.000,
InterestExpense,1028000.000,509000.000,424000.000
InterestPaid,503000.000,170000.000,194000.000
InventoryWriteDown,2200000.000,,
LeaseAndRentalExpense,3400000.000,3500000.000,3500000.000
LitigationSettlementExpense,-2837000.000,2204000.000,
NetCashProvidedByUsedInFinancingActivities,107750000.000,6298000.000,8435000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,107750000.000,6298000.000,8435000.000
NetCashProvidedByUsedInInvestingActivities,-6100000.000,-3477000.000,-96355000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6100000.000,-3477000.000,-96355000.000
NetCashProvidedByUsedInOperatingActivities,-30538000.000,3391000.000,18778000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30538000.000,3391000.000,18778000.000
NetIncomeLoss,-34720000.000,-40034000.000,-20940000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-35870000.000,-40034000.000,-20940000.000
NonoperatingIncomeExpense,-2942000.000,-841000.000,-1064000.000
OperatingExpenses,166841000.000,188633000.000,194212000.000
OperatingIncomeLoss,-30271000.000,-38446000.000,-19119000.000
OtherComprehensiveIncomeLossNetOfTax,,,-20985000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-45000.000
OtherNoncashIncomeExpense,,82000.000,-875000.000
PaymentsForRepurchaseOfCommonStock,,,1799000.000
PaymentsToAcquireBusinessesGross,,,4380000.000
PaymentsToAcquireIntangibleAssets,,,1500000.000
PaymentsToAcquireMarketableSecurities,,,126231000.000
PaymentsToAcquirePropertyPlantAndEquipment,6100000.000,3477000.000,4872000.000
PreferredStockAccretionOfRedemptionDiscount,1150000.000,0.000,0.000
ProceedsFromConvertibleDebt,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,7030000.000,6019000.000,10336000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000,0.000,
ProceedsFromLinesOfCredit,0.000,0.000,
ProceedsFromLongTermCapitalLeaseObligations,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-297000.000,279000.000,-102000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,40628000.000
ProceedsFromWarrantExercises,0.000,0.000,
ProfitLoss,-34720000.000,-40034000.000,-20940000.000
PropertyPlantAndEquipmentTransfersAndChanges,5379000.000,2840000.000,2360000.000
ProvisionForDoubtfulAccounts,935000.000,2531000.000,1731000.000
RepaymentsOfConvertibleDebt,0.000,0.000,
RepaymentsOfLinesOfCredit,20000000.000,0.000,0.000
RepaymentsOfLongTermDebt,0.000,0.000,
ResearchAndDevelopmentExpense,49903000.000,54843000.000,60700000.000
RevenueFromRelatedParties,2800000.000,2200000.000,
Revenues,179507000.000,198955000.000,230003000.000
SalesRevenueGoodsNet,134486000.000,138301000.000,153920000.000
SalesRevenueNet,179507000.000,198955000.000,230003000.000
SalesRevenueServicesNet,45021000.000,60654000.000,76083000.000
SellingAndMarketingExpense,96837000.000,104531000.000,104360000.000
ShareBasedCompensation,12359000.000,16861000.000,16922000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,14863000.000,2299000.000,5990000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1170000.000,1450000.000,651000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,4262000.000,409000.000,672000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.790,2.130,2.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.550,3.070,4.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,7.610,8.760,6.230
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,7.050,4.840,5.520
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,771000.000,444000.000,211000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,11683000.000,869000.000,1603000.000
StockIssued1,,,1313000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1979000.000,752000.000,1444000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,127325000.000,,
StockIssuedDuringPeriodValueNewIssues,120286000.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,1313000.000
StockIssuedDuringPeriodValueShareBasedCompensation,6574000.000,6232000.000,10336000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,1000000.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,,1799000.000
TemporaryEquityDividendsAdjustment,1150000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,269000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,278000.000,361000.000,690000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,340000.000,-4000.000,66000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,11200000.000,14000000.000,9300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48682000.000,62428000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,62428000.000,65701000.000
WeightedAverageNumberOfSharesOutstandingBasic,48682000.000,62428000.000,
