,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-707.000,,
AllocatedShareBasedCompensationExpense,,,,732000.000,671000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1886000.000,5464000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,7000.000,6000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,215526.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,812625.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-493506.000,,
ComprehensiveIncomeNetOfTax,,,-344288.000,2177869.000,-1427325.000
CostOfGoodsSold,1594189.000,1536581.000,2069868.000,1778078.000,1508767.000
DepreciationDepletionAndAmortization,,,162535.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,0.000,
EarningsPerShareBasic,0.050,0.140,,0.090,-0.060
EarningsPerShareBasicAndDiluted,,,-0.010,,
EarningsPerShareDiluted,0.040,0.130,,0.080,-0.060
GainLossOnDispositionOfAssets,750000.000,,,,
GeneralAndAdministrativeExpense,2554787.000,2323072.000,3082770.000,2874681.000,2906932.000
GrossProfit,8168633.000,7911337.000,11350817.000,9948028.000,8231480.000
IncomeLossFromContinuingOperations,,,-337122.000,2184929.000,-1421469.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.010,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.090,-0.060
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.080,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-582166.000,,
IncreaseDecreaseInAccountsReceivable,,,-376077.000,,
IncreaseDecreaseInInventories,,,399602.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-6588.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-132156.000,,
IncreaseDecreaseInRestrictedCash,,,111.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,493506.000,,
NetCashProvidedByUsedInFinancingActivities,,,-227142.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-227142.000,,
NetCashProvidedByUsedInInvestingActivities,,,-182877.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-182877.000,,
NetCashProvidedByUsedInOperatingActivities,,,1222644.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1716150.000,,
NetIncomeLoss,1110595.000,3506895.000,-337122.000,2184929.000,-1421469.000
OperatingExpenses,6202134.000,6982661.000,9767112.000,9082509.000,7958136.000
OperatingIncomeLoss,1966499.000,928676.000,1583705.000,865519.000,273344.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-7166.000,-7060.000,-5856.000
OtherNonoperatingIncome,19533.000,9065.000,2979.000,1904.000,7729.000
PaymentsToAcquirePropertyPlantAndEquipment,,,182766.000,,
ProceedsFromStockOptionsExercised,,,236346.000,,
RecognitionOfDeferredRevenue,,,3668.000,,
ResearchAndDevelopmentExpense,1108774.000,1307054.000,2050763.000,2206877.000,1697659.000
SalesRevenueGoodsNet,9762822.000,9447918.000,13420685.000,11726106.000,9740247.000
SellingAndMarketingExpense,3288573.000,3352535.000,4633579.000,4000951.000,3353545.000
ShareBasedCompensation,,,450015.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,1963260.000,
WeightedAverageNumberOfDilutedSharesOutstanding,26813329.000,26442251.000,,26914805.000,25009793.000
WeightedAverageNumberOfSharesOutstandingBasic,24539627.000,24649364.000,,24951545.000,25009793.000
