,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,1600000.000,1500000.000,1100000.000,800000.000,,,,,,,
AccountsPayableCurrent,14506000.000,12703000.000,11425000.000,11532000.000,22834000.000,27238000.000,27470000.000,33926000.000,40003000.000,43691000.000,39453000.000,43658000.000,41882000.000,41235000.000,43718000.000,50351000.000,38360000.000,36284000.000,38446000.000,55420000.000,38605000.000,53328000.000,38124000.000,42873000.000,35980000.000,36050000.000
AccountsReceivableGrossCurrent,,,,,,,,,,,,173100000.000,177860000.000,179512000.000,187117000.000,200392000.000,151856000.000,177730000.000,144363000.000,192045000.000,151050000.000,148869000.000,139671000.000,250116000.000,165002000.000,174109000.000
AccountsReceivableNetCurrent,71260000.000,71256000.000,69046000.000,93355000.000,115446000.000,119708000.000,135094000.000,176313000.000,168145000.000,165450000.000,166649000.000,203575000.000,203600000.000,206901000.000,217450000.000,227106000.000,176001000.000,220969000.000,178936000.000,219116000.000,170004000.000,168626000.000,159409000.000,268162000.000,183482000.000,195154000.000
AccruedIncomeTaxesCurrent,2482000.000,1784000.000,1166000.000,10427000.000,270000.000,,,3542000.000,4732000.000,3590000.000,5095000.000,1192000.000,4121000.000,2625000.000,3752000.000,6276000.000,8383000.000,1765000.000,4551000.000,4734000.000,12666000.000,6484000.000,3113000.000,11334000.000,10982000.000,5135000.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,5627000.000,5128000.000,4201000.000,3558000.000,4070000.000,3019000.000,2722000.000,3452000.000,4910000.000,4730000.000,4013000.000,6652000.000,7197000.000,6885000.000,7018000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,36608000.000,,,,44950000.000,,,,47768000.000,,,,60554000.000,,,,74416000.000,,,,83156000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,200000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-10787000.000,-16100000.000,,-14400000.000,19500000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11693000.000,,-15901000.000,-17261000.000,-14421000.000,-19489000.000,-16108000.000,-14031000.000,-24487000.000,-33904000.000,-23483000.000,-23315000.000,-20414000.000,-14096000.000,-29466000.000,-19883000.000,-34872000.000,-51398000.000,-68220000.000,-71576000.000,-65461000.000,-74235000.000,-76463000.000,-94100000.000,-88049000.000,-78980000.000
AdditionalPaidInCapitalCommonStock,314576000.000,316695000.000,318766000.000,322654000.000,528838000.000,533149000.000,531331000.000,534953000.000,531248000.000,535167000.000,539252000.000,543163000.000,544720000.000,547201000.000,555202000.000,551713000.000,551813000.000,549866000.000,547077000.000,561379000.000,565940000.000,578044000.000,590009000.000,600344000.000,604362000.000,611791000.000
AllowanceForDoubtfulAccountsReceivableCurrent,5533000.000,4823000.000,4477000.000,4843000.000,7982000.000,8046000.000,8020000.000,8117000.000,8834000.000,10035000.000,6969000.000,4459000.000,4149000.000,4722000.000,5682000.000,4806000.000,4878000.000,5058000.000,5479000.000,5045000.000,4335000.000,3911000.000,3829000.000,3873000.000,4215000.000,3468000.000
Assets,615453000.000,613647000.000,614702000.000,664642000.000,1228676000.000,1202999000.000,1220802000.000,1250886000.000,1557316000.000,1533724000.000,1601495000.000,1681851000.000,1640002000.000,1614204000.000,1822021000.000,1850700000.000,1771494000.000,1772458000.000,1744664000.000,1990212000.000,1834342000.000,1799925000.000,1802186000.000,1902295000.000,1830806000.000,1858303000.000
AssetsCurrent,285600000.000,288180000.000,291239000.000,341864000.000,416613000.000,373833000.000,337506000.000,356126000.000,422026000.000,417915000.000,475694000.000,436362000.000,411928000.000,390603000.000,410449000.000,418268000.000,356046000.000,381457000.000,380626000.000,388084000.000,312914000.000,268479000.000,262768000.000,407991000.000,340867000.000,345477000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,37300000.000,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,,,,,,,,,,,,,,,,33800000.000,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,,,,,,,,,,1.000,1.000,1.000,1.000,1.000,,
CapitalLeasedAssetsGross,,,,4600000.000,,,,0.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,2119000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1138000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,21000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,176000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,784000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,161000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,1958000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,48600000.000,51800000.000,54700000.000,59700000.000,62300000.000,69000000.000,69400000.000,74600000.000,81600000.000,87200000.000,95300000.000,103200000.000,110200000.000,119900000.000,121600000.000,132400000.000,139500000.000,149700000.000,158900000.000,162500000.000,172600000.000,183400000.000,195000000.000,194700000.000,207500000.000
CapitalizedComputerSoftwareNet,26271000.000,25357000.000,24006000.000,22598000.000,108268000.000,117648000.000,133603000.000,129314000.000,189810000.000,177836000.000,176263000.000,191468000.000,193130000.000,191465000.000,207683000.000,209507000.000,206757000.000,211016000.000,202242000.000,237941000.000,208837000.000,197861000.000,188743000.000,185496000.000,175708000.000,171476000.000
CashAndCashEquivalentsAtCarryingValue,168882000.000,170807000.000,179700000.000,197098000.000,201080000.000,149616000.000,87682000.000,76329000.000,112484000.000,107741000.000,166511000.000,95059000.000,58936000.000,54982000.000,60071000.000,77301000.000,68459000.000,50397000.000,80857000.000,102239000.000,94369000.000,52463000.000,50912000.000,75753000.000,99744000.000,95357000.000
CommonStockParOrStatedValuePerShare,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
