,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,734000.000,271000.000,521000.000,1365000.000,712000.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,5100000.000,,,
AdvertisingBarterTransactionsAdvertisingBarterCosts,65742000.000,79834000.000,77349000.000,107716000.000,93204000.000,116954000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,72773000.000,86905000.000,88680000.000,122262000.000,111337000.000,135566000.000
AdvertisingExpense,,12200000.000,15400000.000,21300000.000,23900000.000,18500000.000
AllocatedShareBasedCompensationExpense,,1200000.000,2700000.000,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,1141000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1514000.000,1319000.000,1043000.000,4345000.000
AmortizationOfDebtDiscountPremium,3347000.000,3469000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,10800000.000
AmortizationOfIntangibleAssets,,38099000.000,70820000.000,125496000.000,161454000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1500000.000,0.000,300000.000,100000.000,700000.000
AssetImpairmentCharges,398000.000,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,1.920,,2.610
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,1.900,,2.590
BusinessAcquisitionsProFormaNetIncomeLoss,,151751000.000,56657000.000,189174000.000,,249722000.000
BusinessAcquisitionsProFormaRevenue,,1210257000.000,1580883000.000,2150124000.000,,2751441000.000
BusinessCombinationAcquisitionRelatedCosts,,1800000.000,2800000.000,5700000.000,,1400000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,5900000.000
CapitalLeaseObligationsIncurred,,300000.000,10400000.000,0.000,2800000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-9007000.000,9898000.000,257239000.000,-262422000.000,132290000.000,110012000.000
CommonStockDividendsPerShareCashPaid,,,0.600,,,
CommonStockDividendsPerShareDeclared,0.480,1.540,0.600,0.630,0.660,0.710
ComprehensiveIncomeNetOfTax,74864000.000,144521000.000,75908000.000,208923000.000,177145000.000,245328000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,379000.000,287000.000,2349000.000,2836000.000,4575000.000,5461000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,75243000.000,144808000.000,78257000.000,211759000.000,181720000.000,250789000.000
CurrentFederalTaxExpenseBenefit,,56106000.000,16229000.000,92609000.000,80420000.000,113737000.000
CurrentIncomeTaxExpenseBenefit,,60201000.000,7924000.000,98250000.000,86140000.000,116010000.000
CurrentStateAndLocalTaxExpenseBenefit,,4095000.000,-8305000.000,5641000.000,5720000.000,2273000.000
DeferredFederalIncomeTaxExpenseBenefit,,9151000.000,20214000.000,3170000.000,-26637000.000,8555000.000
DeferredIncomeTaxExpenseBenefit,,8314000.000,22519000.000,-818000.000,-28446000.000,6118000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-837000.000,2305000.000,-3988000.000,-1809000.000,-2437000.000
DefinedContributionPlanCostRecognized,,1600000.000,3100000.000,,,
Depreciation,32874000.000,47073000.000,70554000.000,103291000.000,103433000.000,98529000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-477000.000,663000.000,-10806000.000,0.000,0.000,
DividendsCommonStock,38356000.000,123852000.000,56767000.000,61103000.000,62733000.000,65909000.000
EarningsPerShareBasic,0.940,1.790,0.790,2.190,1.810,2.620
EarningsPerShareDiluted,0.940,1.780,0.780,2.170,1.790,2.600
EffectiveIncomeTaxRateContinuingOperations,,0.320,0.400,0.315,0.252,0.333
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.055,-0.001,-0.003,
