,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,47309.000,
AdvertisingRevenue,1794552.000,891366.000,683749.000,,
AdvertisingRevenueCost,1115461.000,1253460.000,1032972.000,,
AmortizationOfDebtDiscountPremium,,1862615.000,935588.000,,
AmortizationOfFinancingCostsAndDiscounts,588983.000,1862615.000,935588.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,57177342.000,1215726.000,1333.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-228285.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-104998.000,90881.000,-89244.000,,
CashPeriodIncreaseDecrease,,,,-15855.000,1722.000
ComprehensiveIncomeNetOfTax,-1935060.000,-3912414.000,-2482832.000,-835421.000,-938366.000
Depreciation,,106497.000,43831.000,15975.000,11901.000
DepreciationDepletionAndAmortization,239223.000,106497.000,43831.000,,11901.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,129726.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.040,-0.020,-0.110,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,-13139.000,-25070.000,2270.000,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,205.000,-207.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
GainLossOnSaleOfPropertyPlantEquipment,24222.000,-68900.000,15227.000,-7441.000,
GainOrLossOnSaleOfStockInSubsidiary,,,,129726.000,
GainsLossesOnExtinguishmentOfDebt,3254.000,,,,
GeneralAndAdministrativeExpense,1489460.000,1367090.000,795840.000,561442.000,403788.000
GrossProfit,679091.000,-362094.000,-349223.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-2365336.000,-1241366.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2102548.000,-3893493.000,-2484932.000,-836776.000,-938159.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-1528157.000,-1243566.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,170925.000,103965.000,183459.000,60196.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,519573.000,422812.000,101045.000,258778.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1323788.000,-844877.000,-284504.000,-318974.000
IncomeTaxReconciliationNondeductibleExpense,,633290.000,318100.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-193546.000,585119.000,-808269.000,549300.000,767155.000
IncreaseDecreaseInAccountsReceivable,-252854.000,40936.000,-748051.000,5.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-191998.000,171969.000,-181789.000,-50414.000,672.000
InterestAndDebtExpense,638983.000,2110459.000,1294882.000,471503.000,514371.000
InterestExpense,50000.000,247844.000,359294.000,471503.000,514371.000
InterestExpenseDebt,,50000.000,50000.000,50000.000,50000.000
InterestExpenseShortTermBorrowings,,194126.000,306958.000,,
InterestPaid,50000.000,3712.000,296736.000,1702.000,947.000
InvestmentIncomeInterest,254.000,60.000,31.000,3.000,
NetCashProvidedByUsedInFinancingActivities,229744.000,725682.000,1211033.000,395292.000,137858.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,229744.000,725682.000,1211033.000,395292.000,137858.000
NetCashProvidedByUsedInInvestingActivities,66675.000,-1307.000,15858.000,-1535.000,3846.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,66675.000,-1307.000,15858.000,-1535.000,3846.000
NetCashProvidedByUsedInOperatingActivities,-388278.000,-608424.000,-1318405.000,-409817.000,-139775.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-388278.000,-608424.000,-1318405.000,-409817.000,-139775.000
NetIncomeLoss,-2102548.000,-3893493.000,-2484932.000,-836776.000,-938159.000
NonoperatingIncomeExpense,-135341.000,36365.000,7990.000,3.000,
OperatingExpenses,2007315.000,1457305.000,848817.000,365276.000,423788.000
OperatingIncomeLoss,-1328224.000,-1819399.000,-1198040.000,-365276.000,-423788.000
OperatingLeasesRentExpenseNet,,183365.000,166083.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,13929.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,13929.000,-18921.000,2100.000,1355.000,-207.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,167488.000,-18921.000,2100.000,1355.000,-207.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-153559.000,,,,
OtherNonoperatingIncomeExpense,-135595.000,36305.000,7959.000,,
PaymentsToAcquirePropertyPlantAndEquipment,35309.000,1719.000,14268.000,1535.000,
ProceedsFromIssuanceOfDebt,,,5000000.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,750000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,48351.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,53633.000,412.000,30126.000,,3846.000
ProceedsFromShortTermDebt,,794683.000,663387.000,407436.000,155462.000
ProfitLoss,-2102548.000,,,,
RepaymentsOfDebt,,,5000000.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,12144.000,17604.000
RepaymentsOfLongTermCapitalLeaseObligations,,10327.000,11236.000,,
RepaymentsOfShortTermDebt,,,105874.000,,
SellingAndMarketingExpense,521109.000,90215.000,52977.000,,
ShareBasedCompensation,403178.000,287832.000,80764.000,371309.000,20000.000
StockGrantedDuringPeriodValueSharebasedCompensation,,,4913.000,47252.000,20000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,43932.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,243900.000,55600.000,324000.000,
StockIssuedDuringPeriodValueNewIssues,,,750000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,60000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,105253782.000,115047825.000,8003289.000,8041995.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,105253782.000,115047825.000,8003289.000,8041995.000
WeightedAverageNumberOfSharesOutstandingBasic,,105253782.000,115047825.000,8003289.000,8041995.000
