,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,167718000.000,167324000.000,132587000.000,156907000.000,140066000.000,130187000.000,123700000.000,150700000.000,145000000.000,145600000.000,133500000.000,171100000.000,162900000.000,158500000.000,140500000.000,152000000.000,151400000.000,149500000.000,130800000.000,142400000.000,139500000.000,129100000.000,178500000.000,230300000.000
AccountsReceivableNetCurrent,227986000.000,210350000.000,185867000.000,216103000.000,190057000.000,177788000.000,161800000.000,194500000.000,206100000.000,207300000.000,177400000.000,221100000.000,219700000.000,208300000.000,176000000.000,192900000.000,199700000.000,184900000.000,148800000.000,189100000.000,195700000.000,183300000.000,234800000.000,295200000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,,,,,,3900000.000,3900000.000,4200000.000,,4500000.000,4300000.000,5100000.000,
AccruedIncomeTaxesCurrent,6091000.000,7578000.000,7485000.000,4494000.000,2803000.000,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,674022000.000,662147000.000,674400000.000,677200000.000,691000000.000,712100000.000,715700000.000,719000000.000,719100000.000,690700000.000,684400000.000,672700000.000,685100000.000,688400000.000,678200000.000,705000000.000,706100000.000,716300000.000,703200000.000,718600000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,-1100000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,145100000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,17800000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,15004000.000,-48708000.000,-57353000.000,-90306000.000,-107548000.000,-100598000.000,-95500000.000,-128400000.000,-131300000.000,-119800000.000,-117500000.000,-103900000.000,-101500000.000,-124900000.000,-139200000.000,-198600000.000,-188700000.000,-177800000.000,-181100000.000,-174200000.000,-178100000.000,-175500000.000,-188800000.000,-181800000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,181600000.000,183700000.000,185000000.000,185600000.000,186700000.000,189000000.000,215000000.000,216400000.000
AdditionalPaidInCapitalCommonStock,167337000.000,169255000.000,170195000.000,168290000.000,168962000.000,169629000.000,171000000.000,171200000.000,172000000.000,173300000.000,174800000.000,175700000.000,177700000.000,179500000.000,180400000.000,180600000.000,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,787000.000,562000.000,575000.000,754000.000,940000.000,1011000.000,,800000.000,,,,1100000.000,,,,1000000.000,,,,500000.000,,,,1400000.000
Assets,960605000.000,900465000.000,847832000.000,893461000.000,868496000.000,832488000.000,799600000.000,818800000.000,823100000.000,897400000.000,889500000.000,1032300000.000,1047100000.000,1012200000.000,964700000.000,931600000.000,948100000.000,942300000.000,921800000.000,920900000.000,925400000.000,912000000.000,1392900000.000,1449500000.000
AssetsCurrent,466723000.000,433895000.000,397939000.000,427531000.000,422290000.000,400491000.000,375400000.000,399000000.000,412100000.000,474100000.000,464500000.000,498800000.000,519500000.000,502300000.000,474800000.000,464200000.000,469000000.000,459100000.000,441900000.000,412500000.000,417400000.000,402100000.000,494100000.000,553300000.000
AssetsFairValueDisclosure,,,,,2405000.000,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,6646000.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,2450000.000,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,12500000.000,11400000.000,,,,11600000.000,,,,3200000.000,8500000.000,8500000.000,8500000.000,8500000.000,8500000.000,5600000.000,5600000.000,5000000.000
AssetsNoncurrent,493882000.000,466570000.000,449893000.000,465930000.000,446206000.000,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,6100000.000,,,,6500000.000,,,,4900000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,48328000.000,30217000.000,26098000.000,31445000.000,43190000.000,29620000.000,32900000.000,23800000.000,30900000.000,59900000.000,86300000.000,87200000.000,74000000.000,71300000.000,79900000.000,70500000.000,60700000.000,64900000.000,81500000.000,68900000.000,64100000.000,63000000.000,50000000.000,34200000.000
CashCollateralForBorrowedSecurities,,,,,2350000.000,,,,,,,,,,,,,,,,,,,
