,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-1003000.000,-86000.000,-296000.000,-159000.000
AdjustmentForAmortization,,,,4335000.000,5140000.000,4480000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,565000.000,-387000.000,727000.000,615000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2766000.000,4648000.000,5807000.000,6539000.000,7953000.000,14797000.000
AllocatedShareBasedCompensationExpense,,,5736000.000,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,,,,
AmortizationOfIntangibleAssets,994000.000,1316000.000,1532000.000,1502000.000,1791000.000,1609000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1909626.000,5680914.000,6179000.000,3448000.000,6696000.000
AssetImpairmentCharges,0.000,0.000,,1130000.000,368000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,0.000,0.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,0.110,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,0.110,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,4088000.000,
BusinessAcquisitionsProFormaRevenue,,,,,339439000.000,
BusinessCombinationAcquisitionRelatedCosts,,,5406000.000,615000.000,934000.000,2125000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,1026000.000,,,
CapitalExpendituresIncurredButNotYetPaid,-986000.000,-2551000.000,1397000.000,-746000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7020000.000,4455000.000,20161000.000,-14066000.000,33053000.000,6412000.000
ComprehensiveIncomeNetOfTax,,-17054000.000,-34481000.000,-26080000.000,-3381000.000,-6883000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-16208000.000,-17054000.000,,,,
ConversionOfStockSharesConverted1,,0.000,,,,
CostOfGoodsSold,150944000.000,184163000.000,217069000.000,235059000.000,240358000.000,294290000.000
CostOfGoodsSoldAmortization,,2472000.000,2543000.000,2833000.000,3349000.000,2871000.000
CurrentFederalTaxExpenseBenefit,,-103000.000,-7000.000,71000.000,48000.000,127000.000
CurrentForeignTaxExpenseBenefit,,-1119000.000,1658000.000,1218000.000,3725000.000,3925000.000
CurrentIncomeTaxExpenseBenefit,,-1222000.000,1662000.000,1307000.000,3781000.000,4065000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,11000.000,18000.000,8000.000,13000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,4482.000,4482.000,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,364000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,,22000.000,24000.000
DeferredForeignIncomeTaxExpenseBenefit,,-142000.000,-458000.000,1212000.000,-699000.000,-492000.000
DeferredIncomeTaxExpenseBenefit,-452000.000,221000.000,-469000.000,1175000.000,-641000.000,-668000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,,,
DefinedContributionPlanCostRecognized,,,,326000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,300000.000,400000.000
Depreciation,,12400000.000,16300000.000,19100000.000,17700000.000,17900000.000
DepreciationAmortizationAndAccretionNet,,18716000.000,20381000.000,,,
DepreciationAndAmortization,,,,23403000.000,22875000.000,22400000.000
DepreciationDepletionAndAmortization,12931000.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-114000.000,,,,
EarningsPerShareBasic,-1.420,-0.620,,,0.100,0.000
EarningsPerShareBasicAndDiluted,,,-1.110,-0.610,,
EarningsPerShareDiluted,-1.420,-0.620,,,0.090,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,758000.000,180000.000,-169000.000,-2699000.000,-802000.000,-1470000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.350,0.350,0.350,0.350
EquityMethodInvestmentRealizedGainLossOnDisposal,,0.000,,,,
FairValueInputsControlPremium,,0.400,0.400,,,
FairValueInputsDiscountRate,,0.180,0.180,,,
FairValueInputsLongTermRevenueGrowthRate,,0.050,0.050,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,900000.000,3100000.000,3400000.000,-100000.000
ForeignCurrencyTransactionLossBeforeTax,,200000.000,,,,1600000.000
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,,,,,-1640000.000
GainLossOnInvestments,0.000,0.000,,,,
GainLossOnSaleOfEquityInvestments,13867000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-224000.000,-152000.000,710000.000,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,-1292000.000,-394000.000,-185000.000
