,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1192000.000,,,,-1331000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,334000.000,,,,456000.000,,,,736000.000,,,,407000.000,,,,411000.000,,,,643000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,337000.000,416000.000,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,,,,-1157000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,27000.000,,,,10000.000,,,,,,,,,,,,532000.000,525000.000,579000.000,530000.000,514000.000
AmortizationOfMortgageServicingRightsMSRs,491000.000,462000.000,598000.000,463000.000,490000.000,423000.000,433000.000,457000.000,-424000.000,434000.000,425000.000,1277000.000,454000.000,476000.000,511000.000,551000.000,637000.000,648000.000,661000.000,689000.000,931000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,97426.000,,,,106266.000,,,,102382.000,,,,0.000,,,,141618.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,41000.000,911000.000,397000.000,141000.000,-48000.000,238000.000,-184000.000,1766000.000,713000.000,-20000.000,480000.000,1185000.000,0.000,0.000,1002000.000,1404000.000,35000.000,62000.000,48000.000,2394000.000,6000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1233000.000,434000.000,,4000.000,318000.000,0.000,1767000.000,777000.000,118000.000,480000.000,1185000.000,0.000,0.000,1002000.000,1569000.000,35000.000,62000.000,48000.000,2637000.000,25000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,85492000.000,39635000.000,,15754000.000,34840000.000,1972000.000,,54305000.000,11541000.000,9753000.000,-171753000.000,0.000,0.000,28080000.000,84179000.000,9761000.000,1706000.000,9641000.000,143322000.000,2386000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,-322000.000,37000.000,,52000.000,80000.000,184000.000,-1000.000,64000.000,137000.000,0.000,0.000,0.000,0.000,0.000,165000.000,0.000,0.000,0.000,243000.000,19000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,,,,,,,,,,,,,,12000.000,22000.000,17000.000,838000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,0.510,0.650,0.440,0.400,0.270,0.880,1.120,0.090,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,0.510,0.650,0.440,0.380,0.270,0.870,1.110,0.090,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,11215000.000,14384000.000,9756000.000,8642000.000,6407000.000,21749000.000,27701000.000,2294000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,12165000.000,,,,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,,6628000.000,-79000.000,796000.000,381000.000,0.000,0.000,0.000,0.000,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,124685000.000,124685000.000,,,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,,,,124214000.000,,,,0.000,,,,
