,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,158858000.000,,,,166938000.000,,,,133252000.000,,,,134270000.000,,,,139781000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2509000.000,3913000.000,2001000.000,3040000.000,2834000.000,4967000.000,1259000.000,-312000.000,-16722000.000,-19469000.000,-20588000.000,-12492000.000,-6022000.000,-9676000.000,-4499000.000,2702000.000,-140000.000,4961000.000,-2386000.000,5278000.000,7947000.000,6762000.000,-7027000.000,-6083000.000
AdditionalPaidInCapital,366266000.000,366070000.000,365868000.000,365707000.000,365541000.000,365394000.000,365354000.000,365354000.000,365352000.000,365338000.000,365333000.000,365469000.000,365550000.000,365576000.000,365615000.000,365874000.000,365933000.000,365950000.000,365981000.000,366090000.000,366181000.000,366291000.000,366426000.000,367607000.000
Assets,5691302000.000,5658062000.000,5841122000.000,5968644000.000,5946816000.000,5963638000.000,5995390000.000,6099039000.000,6153016000.000,6150962000.000,6214861000.000,6209397000.000,6300222000.000,6356098000.000,6360285000.000,6331842000.000,6316728000.000,6384749000.000,6566890000.000,6699154000.000,6749821000.000,6666483000.000,6684018000.000,6808977000.000
AssetsFairValueDisclosure,,,,,1212738000.000,1181423000.000,1216011000.000,,,,1368167000.000,,,,1368052000.000,1337435000.000,1163452000.000,1125998000.000,966548000.000,975551000.000,948119000.000,895508000.000,829181000.000,886927000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,20344000.000,14953000.000,17069000.000,,16924000.000,19055000.000,17187000.000,,7242000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,17974000.000,16419000.000,12186000.000,,11405000.000,9761000.000,8644000.000,,16821000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,1315898000.000,,,,888941000.000,,,,788412000.000,
AvailableForSaleSecurities,1009332000.000,1035200000.000,1142776000.000,1206943000.000,1159202000.000,1130822000.000,1171303000.000,1297203000.000,1306687000.000,1291063000.000,1318365000.000,1351039000.000,1347611000.000,1332774000.000,1309819000.000,1269285000.000,1089725000.000,1050733000.000,886560000.000,890198000.000,855333000.000,813659000.000,778612000.000,832754000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,1155383000.000,1123728000.000,1169613000.000,1297923000.000,1332619000.000,1321239000.000,1350466000.000,1370681000.000,1357315000.000,1348063000.000,1317318000.000,1266915000.000,1091191000.000,1045850000.000,891111000.000,884679000.000,846039000.000,805116000.000,790082000.000,842333000.000
