,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,174542000.000,185871000.000,179411000.000,244649000.000,236002000.000,249455000.000,235568000.000,248593000.000,267445000.000,272519000.000,288026000.000,326666000.000,345312000.000,397371000.000,389284000.000,399845000.000,381285000.000,377457000.000,319225000.000,319525000.000,304247000.000,305160000.000,276539000.000,530211000.000,512230000.000
AccountsReceivableNetCurrent,305687000.000,336673000.000,346436000.000,346281000.000,396490000.000,442141000.000,430230000.000,389915000.000,432797000.000,488449000.000,570276000.000,349458000.000,388863000.000,465092000.000,474930000.000,443464000.000,495712000.000,505539000.000,474213000.000,494975000.000,475659000.000,440900000.000,477500000.000,667596000.000,754358000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,281040000.000,287398000.000,285964000.000,291091000.000,298083000.000,299941000.000,305540000.000,311836000.000,320784000.000,308607000.000,318405000.000,321662000.000,324622000.000,336363000.000,339932000.000,343923000.000,344913000.000,354996000.000,356691000.000,364102000.000,376658000.000,381400000.000,392577000.000,393854000.000,411841000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-1200000.000,,700000.000,500000.000,300000.000,,,,,,,,,,,,,,,,,-2957000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,46271000.000,44437000.000,57579000.000,57386000.000,-56056000.000,56209000.000,63086000.000,,,,50172000.000,,,,62793000.000,,,,46383000.000,,,,55615000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,37362000.000,-429000.000,-2447000.000,8454000.000,-8065000.000,3851000.000,11981000.000,,,,17326000.000,,,,-94450000.000,,,,-227349000.000,,,,-321033000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-17595000.000,-10393000.000,-45996000.000,-60897000.000,-49672000.000,-66298000.000,-55080000.000,-53564000.000,-79304000.000,-86113000.000,-52079000.000,-34856000.000,-34063000.000,-25960000.000,-84285000.000,-159486000.000,-245585000.000,-209696000.000,-257208000.000,-276719000.000,-249097000.000,-290346000.000,-286055000.000,-379605000.000,-331652000.000
AdditionalPaidInCapital,341708000.000,350930000.000,354717000.000,360914000.000,363929000.000,368917000.000,375975000.000,381348000.000,382029000.000,390797000.000,402527000.000,415059000.000,427968000.000,434198000.000,441869000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,448531000.000,449596000.000,456498000.000,463151000.000,469326000.000,462814000.000,466553000.000,470908000.000,869951000.000,894377000.000
Assets,1897128000.000,2011478000.000,2005617000.000,2158953000.000,2219574000.000,2331897000.000,2396042000.000,2351542000.000,2506175000.000,2516390000.000,2816980000.000,2821997000.000,2916519000.000,3163868000.000,3228387000.000,3303841000.000,3167507000.000,3298123000.000,3326082000.000,3300335000.000,3380785000.000,3379196000.000,3428157000.000,6581018000.000,6030899000.000
AssetsCurrent,844935000.000,931932000.000,950377000.000,1055782000.000,1114022000.000,1143464000.000,1184049000.000,1092938000.000,1168986000.000,1189985000.000,1344434000.000,1333047000.000,1434178000.000,1526851000.000,1533808000.000,1637864000.000,1503933000.000,1579966000.000,1650091000.000,1612448000.000,1686565000.000,1700358000.000,1695132000.000,2867631000.000,2166233000.000
BuildingsAndImprovementsGross,,,,120200000.000,,,,129869000.000,,,,138469000.000,,,,180227000.000,,,,170668000.000,,,,225307000.000,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,56900000.000,105800000.000,94800000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,,130900000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,,,92100.000,101100000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,,,,,120800000.000,132200000.000,128500000.000,,60000000.000,61100000.000,93200000.000,,681600000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,144700000.000,155200000.000,92100000.000,150100000.000,182600000.000,171400000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,332600000.000,,,,396300000.000,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,2042000.000,1195000.000,985000.000,826000.000,1019000.000,727000.000,280000.000,253000.000,370000.000,1018000.000,1258000.000
CapitalLeasedAssetsGross,,,,3575000.000,,,,3184000.000,,,,2703000.000,,,,2900000.000,,,,2870000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,200687000.000,221475000.000,221136000.000,285615000.000,269304000.000,234105000.000,282055000.000,215766000.000,225338000.000,214505000.000,281007000.000,285760000.000,295103000.000,225907000.000,212541000.000,425849000.000,249135000.000,264844000.000,208241000.000,226191000.000,262774000.000,302935000.000,250382000.000,398484000.000,280179000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,66174767.000,66174767.000,66174767.000,66174767.000,66174767.000,66174767.000,66174767.000,66174767.000,66174767.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000,132349534.000
CommonStockSharesOutstanding,48172163.000,48245427.000,47965077.000,47946360.000,48167017.000,47885466.000,47887204.000,47703684.000,48093949.000,96270889.000,96304944.000,95909948.000,96448365.000,96309478.000,96254818.000,96274395.000,96610455.000,96666083.000,96478084.000,91836106.000,90104136.000,90119492.000,89065387.000,95425432.000,95896236.000
CommonStockValue,662000.000,662000.000,662000.000,662000.000,662000.000,662000.000,662000.000,662000.000,662000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000,1323000.000
CustomerAdvancesAndDepositsCurrent,41670000.000,79013000.000,76448000.000,72811000.000,87536000.000,84068000.000,104404000.000,82810000.000,84450000.000,80470000.000,70896000.000,66573000.000,67066000.000,72369000.000,,,,,,,,,,,
CustomerDepositsCurrent,,,,,,,104400000.000,82800000.000,84400000.000,80500000.000,70900000.000,66600000.000,,,74901000.000,111797000.000,106881000.000,98636000.000,106889000.000,106127000.000,,,,256591000.000,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,450709000.000,450633000.000,500900000.000,522042000.000,521195000.000,420985000.000,400826000.000,451019000.000,695727000.000,801984000.000,744254000.000,819904000.000,1892776000.000,1869997000.000
DebtInstrumentInterestRateEffectivePercentage,,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,
DeferredCosts,,14200000.000,15400000.000,15400000.000,16800000.000,16.400,16400000.000,20500000.000,17100000.000,17000000.000,17800000.000,19200000.000,17700000.000,,,,,,,,,,,,
DeferredFinanceCostsGross,,2900000.000,2900000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,203869000.000,,,,406633000.000,
DeferredSetUpCostsNoncurrent,,,,,,,,,,,,,,19500000.000,19200000.000,24900000.000,28100000.000,28700000.000,30100000.000,30300000.000,30200000.000,28800000.000,28100000.000,29400000.000,31400000.000
DeferredTaxAssetsGross,,,,96174000.000,,,,111028000.000,,,,108257000.000,,,,123469000.000,,,,149686000.000,,,,186531000.000,
