,2011-12-29,2012-12-27,2013-12-26,2015-01-01,2015-12-31,2016-12-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5000000.000,4300000.000,3300000.000,4700000.000,8300000.000,11300000.000
AdvertisingBarterTransactionsAdvertisingBarterCosts,,1300000.000,2900000.000,1200000.000,2500000.000,2300000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,3000000.000,1900000.000,1300000.000,2000000.000,2500000.000
AdvertisingRevenue,386100000.000,409500000.000,426300000.000,394000000.000,446500000.000,447600000.000
AdvertisingRevenueCost,24600000.000,31300000.000,29000000.000,26400000.000,30800000.000,30000000.000
AllocatedShareBasedCompensationExpense,,4700000.000,5900000.000,7700000.000,14800000.000,18300000.000
AmortizationOfFinancingCosts,2300000.000,2400000.000,2800000.000,2800000.000,2600000.000,2600000.000
AmortizationOfIntangibleAssets,,11700000.000,16200000.000,20600000.000,22600000.000,27000000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,41800000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4600000.000,1200000.000,2900000.000,-3100000.000,-7200000.000,7700000.000
ComprehensiveIncomeNetOfTax,135900000.000,136100000.000,173200000.000,106300000.000,89100000.000,109300000.000
ConcentrationRiskPercentage1,,,0.921,,,
CostmethodInvestmentsOtherThanTemporaryImpairment,6700000.000,,800000.000,0.000,0.000,700000.000
CostsAndExpenses,,,,,,274600000.000
CostsAndExpensesRelatedParty,,4200000.000,3400000.000,3700000.000,,
CurrentStateAndLocalTaxExpenseBenefit,300000.000,,,,,
DefinedBenefitPlanContributionsByEmployer,,1000000.000,1000000.000,1000000.000,1300000.000,1300000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.200,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.200,0.200,0.200,0.200
Depreciation,,8700000.000,10400000.000,11100000.000,9600000.000,8600000.000
DepreciationAndAmortization,18800000.000,20400000.000,26600000.000,32400000.000,32200000.000,35800000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-9100000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,26000000.000,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,25400000.000,1200000.000,,
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,193400000.000,146400000.000,148500000.000,132600000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,,149600000.000,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,100000.000,100000.000,100000.000,300000.000,500000.000
FairValueOfAssetsAcquired,0.000,,,,,
FiniteLivedIntangibleAssetsAcquired,,17100000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,230700000.000,19400000.000,103400000.000,23400000.000
GainLossOnDerivativeInstrumentsNetPretax,-1300000.000,-1000000.000,-10300000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,-10400000.000
GeneralAndAdministrativeExpense,17600000.000,20300000.000,20100000.000,19300000.000,21400000.000,23600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,87600000.000,109500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,134800000.000,101600000.000,163600000.000,97100000.000,,
IncomeLossFromEquityMethodInvestments,0.000,,,200000.000,100000.000,
IncomeTaxExpenseBenefit,,600000.000,700000.000,800000.000,100000.000,200000.000
IncomeTaxesPaidNet,300000.000,600000.000,100000.000,,,300000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9700000.000,3500000.000,6900000.000,-9100000.000,5000000.000,-2100000.000
IncreaseDecreaseInAccountsReceivable,-3300000.000,2500000.000,22000000.000,-2700000.000,35500000.000,13500000.000
IncreaseDecreaseInDeferredRevenue,,,,,1700000.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,-4600000.000,-5000000.000,3500000.000,800000.000,3200000.000,-3000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,1100000.000,-2900000.000,1700000.000,-3100000.000,-700000.000,1000000.000
InterestAndOtherIncome,0.000,,100000.000,1300000.000,1100000.000,900000.000
InterestExpenseDebt,49200000.000,56700000.000,51600000.000,52600000.000,52200000.000,54000000.000
InterestIncomeRelatedParty,,,,,,800000.000
InterestPaid,39200000.000,50700000.000,49300000.000,49900000.000,49700000.000,52500000.000
LeaseAndRentalExpense,,2300000.000,2300000.000,2200000.000,2300000.000,2300000.000
LineOfCreditFacilityCommitmentFeePercentage,,0.005,0.005,,,
MinorityInterestIncreaseFromStockIssuance,-5500000.000,10100000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-152400000.000,-78600000.000,-146600000.000,-139000000.000,-103600000.000,-130200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-152400000.000,-78600000.000,-146600000.000,-139000000.000,-103600000.000,-130200000.000
NetCashProvidedByUsedInInvestingActivities,-29400000.000,-17400000.000,-19000000.000,-7500000.000,-11100000.000,-12400000.000
