,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,848000.000,748000.000,403000.000,587000.000,828000.000,1175000.000,921000.000,1300000.000,820000.000,1188000.000,1085000.000,1217000.000,1145000.000,1405000.000,2064000.000,3967975.000,3875197.000,3318159.000,2224481.000,2312809.000,3084807.000,2689035.000,1988059.000
AccountsPayableInterestBearingNoncurrent,,,,,,,,,,,,,,,,,,,853062.000,935974.000,,,
AccountsPayableOtherCurrent,,,,,,,,63000.000,,,,108000.000,,,,,,,,,,,
AccountsReceivableNetCurrent,1170000.000,1672000.000,1555000.000,2132000.000,2195000.000,2739000.000,2820000.000,3624000.000,2685000.000,2815000.000,3410000.000,3818000.000,3316000.000,2920000.000,4056000.000,7306653.000,6450016.000,6497912.000,6863488.000,6481899.000,6769476.000,6770838.000,6727534.000
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,,,,,,,116479.000,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,25998.000,25602.000,31628.000,21750.000,33554.000,35749.000,113191.000,54964.000
AccruedLiabilitiesCurrent,624000.000,537000.000,734000.000,944000.000,834000.000,641000.000,619000.000,728000.000,595000.000,778000.000,897000.000,918000.000,921000.000,880000.000,1134000.000,524000.000,599954.000,676165.000,853062.000,935974.000,,,
AccruedProfessionalFeesCurrent,,,,,,,,100000.000,,,,90000.000,,,,189000.000,,,,,488824.000,101000.000,
AccruedSalariesCurrent,872000.000,761000.000,669000.000,,800000.000,847000.000,849000.000,656000.000,866000.000,560000.000,648000.000,474000.000,679000.000,514000.000,349000.000,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,816000.000,,,,,,,,,,,,,,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,213000.000,256000.000,401000.000,,213000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2597000.000,2799000.000,2958000.000,3149000.000,3322000.000,3395000.000,3558000.000,3733000.000,3905000.000,3996000.000,4142000.000,4302000.000,4437000.000,4549000.000,4672000.000,7370000.000,,,,,,3866000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,-1156265.000,-1120560.000,-1121165.000,-859416.000,-897203.000,-901702.000,-789172.000,-769521.000
AdditionalPaidInCapital,,,,98382000.000,,,,,,,,,,,,,,,,76653435.000,76863499.000,,
AdditionalPaidInCapitalCommonStock,95018000.000,97632000.000,98049000.000,,99701000.000,100348000.000,100560000.000,100819000.000,101374000.000,101146000.000,101507000.000,102629000.000,102806000.000,103000000.000,103245000.000,75530641.000,75747690.000,76146738.000,76571081.000,,,144430381.000,144895047.000
AllowanceForDoubtfulAccountsReceivableCurrent,74000.000,73000.000,57000.000,58000.000,74000.000,30000.000,30000.000,113000.000,89000.000,94000.000,106000.000,117000.000,174000.000,133000.000,107000.000,33000.000,,,,,,34000.000,
Assets,16206000.000,15367000.000,13984000.000,12599000.000,11188000.000,12530000.000,10909000.000,11377000.000,11070000.000,10733000.000,11485000.000,10833000.000,10378000.000,10049000.000,11420000.000,56752679.000,52354672.000,50171840.000,47683981.000,47812735.000,50469393.000,73375302.000,70745092.000
AssetsCurrent,13550000.000,11221000.000,10147000.000,8973000.000,7829000.000,10729000.000,9214000.000,9846000.000,9614000.000,9346000.000,10239000.000,9704000.000,9216000.000,8996000.000,10431000.000,22144006.000,18217269.000,16026607.000,14908488.000,15803992.000,19143841.000,37520089.000,36679572.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,28287000.000,25826102.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,2000.000,1219.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,23000.000,22773.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,,,,,28308000.000,25847656.000
BuildingsAndImprovementsGross,,,,372000.000,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,103000.000,97000.000,99000.000,91000.000,86000.000,81000.000,76000.000,75000.000,69000.000,46000.000,34000.000,22000.000,9000.000,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,154000.000,143000.000,115000.000,97000.000,78000.000,59000.000,39000.000,22000.000,9000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,104000.000,,,,22000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,82000.000,,,,22000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,22000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,-7000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,97000.000,,,,22000.000,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,183000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,5191000.000,2866000.000,3017000.000,2674000.000,1144000.000,3063000.000,1295000.000,788000.000,1332000.000,455000.000,1122000.000,1237000.000,1270000.000,1395000.000,1548000.000,9261903.000,5996245.000,2928694.000,2156530.000,2867080.000,4238225.000,9369624.000,5703581.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,9370000.000,5703581.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,9300000.000,6000000.000,2900000.000,2200000.000,2900000.000,4200000.000,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,9.310,9.310,9.310,9.310,9.310,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,376123.000,376123.000,376123.000,376123.000,376123.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,44432000.000,44663000.000,44665000.000,45396.000,46143000.000,46241000.000,46241000.000,46249000.000,46249000.000,46414000.000,47614000.000,47614000.000,47620000.000,47793000.000,48380000.000,25676212.000,26053081.000,26058235.000,25953317.000,26044299.000,26538000.000,60436548.000,60438959.000
CommonStockSharesOutstanding,44432000.000,44663000.000,44665000.000,45396.000,45396000.000,46241000.000,46241000.000,,46249000.000,46414000.000,47614000.000,,47620000.000,47793000.000,48380000.000,25676212.000,26053081.000,26058235.000,25953317.000,26057327.000,26057327.000,60436548.000,60438959.000
CommonStockValue,444000.000,447000.000,447000.000,454000.000,462000.000,463000.000,462000.000,463000.000,463000.000,464000.000,476000.000,476000.000,476000.000,478000.000,484000.000,256763.000,260532.000,260583.000,259535.000,260445.000,265382.000,604368.000,604391.000
ConvertibleDebt,,,,,,,,,,,2000000.000,,3500000.000,3500000.000,3500.000,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,15000000.000,15000000.000,17000000.000,19000000.000,20000000.000,21804000.000,22414000.000,23440000.000,24480000.000,26522000.000,22529497.000,22795464.000,23064570.000,23612351.000,23891101.000,24173141.000,0.000,
CustomerAdvancesCurrent,,,,672000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,1.200,1.200,1.200,1.200,,,1.540,,,,,,,,,,1.670,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,5960000.000,5960000.000,5960000.000,5960000.000,,,5960000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,,0.047,0.047,0.047,0.047,,,0.047,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,,,,,1350900.000,,
DeferredFinanceCostsNoncurrentGross,,,,,,,,2060000.000,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,231000.000,1804000.000,1659000.000,1516000.000,1372000.000,,,,,,,,,,,,,,,,,,
DeferredRentCredit,,,,,,,,,,,,,,,,,,644952.000,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,148000.000,,,,,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,665324.000,656733.000,647876.000,639019.000,627412.000
DeferredRevenueCurrent,4032000.000,2847000.000,1659000.000,,170000.000,93000.000,125000.000,130000.000,140000.000,153000.000,183000.000,210000.000,303000.000,310000.000,318000.000,,,,,,,597524.000,632311.000
DeferredRevenueNoncurrent,,,,,,43000.000,67000.000,62000.000,64000.000,61000.000,76000.000,93000.000,203000.000,128000.000,13000.000,,,,359107.000,517045.000,504274.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,7000.000,,,,7000.000,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,27958000.000,,,,30825000.000,,,,,,,,,,30300000.000,
