,2012-06-30,2013-06-30
AdjustmentForAmortization,900.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-1152.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,0.000
DepreciationAmortizationAndAccretionNet,,900.000
DepreciationDepletionAndAmortization,,900.000
EarningsPerShareBasicAndDiluted,,0.000
GeneralAndAdministrativeExpense,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,43553.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayable,1110.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-6749.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,28250.000
InterestPaidNet,,0.000
LossContingencyAccrualCarryingValueProvision,-7357.000,
NetCashProvidedByUsedInFinancingActivities,6711.000,28250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6711.000,28250.000
NetCashProvidedByUsedInInvestingActivities,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,-5347.000,-49402.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5347.000,-49402.000
NetIncomeLoss,,-43553.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,0.000
ProfessionalFees,,42653.000
ProfitLoss,,-43553.000
ProvisionForDoubtfulAccounts,,0.000
Revenues,,0.000
SalesRevenueNet,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,12500000.000
