,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31
AdjustmentsToAdditionalPaidInCapitalOther,911064.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,21001.000,3716.000,,32333.000,
AllocatedShareBasedCompensationExpense,,3716.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-35120.000,18080.000,-44417.000,6206.000,-4456.000
DebtInstrumentPeriodicPayment,,1832.000,,,
Depreciation,0.000,,,,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.060,-0.070,-0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.400,-0.400,-0.190,-0.240
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,-0.200,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.010,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060,0.060,0.060,0.060
FinancingInterestExpense,,643.000,,54.000,
GeneralAndAdministrativeExpense,728187.000,245881.000,322725.000,426168.000,236273.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,120451.000,115939.000,81817.000,74358.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-103060.000,-98770.000,-144290.000,-104451.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,84313.000,
IncomeTaxReconciliationOtherAdjustments,,796.000,261.000,3623.000,1186.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-18187.000,-17430.000,-25463.000,-18432.000
IncomeTaxesPaid,0.000,825.000,500.000,500.000,500.000
IncreaseDecreaseInAccountsPayable,62888.000,27361.000,77789.000,-3873.000,1031.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-48434.000,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,6951.000,41349.000,109008.000,175239.000,157581.000
IncreaseDecreaseInAccruedLiabilities,26470.000,11978.000,470.000,52756.000,56902.000
IncreaseDecreaseInAccruedSalaries,400071.000,,,,
IncreaseDecreaseInDeferredLeasingFees,-26562.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,0.000,,,,
IncreaseDecreaseInOtherReceivables,19479.000,-131979.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-26076.000,,,,
IncreaseDecreaseInPrepaidExpense,,-12361.000,17745.000,-5345.000,296.000
InterestExpense,,27195.000,32709.000,78869.000,70935.000
InterestExpenseDebt,24199.000,,,,
InterestOnConvertibleDebtNetOfTax,,,,-29058.000,-12534.000
InterestPaid,604.000,643.000,739.000,54.000,
LicenseCosts,,135000.000,,,
NetCashProvidedByUsedInFinancingActivities,76258.000,84133.000,104395.000,220385.000,75000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,76258.000,84133.000,104395.000,220385.000,75000.000
NetCashProvidedByUsedInOperatingActivities,-111378.000,-66053.000,-148812.000,-214179.000,-79456.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-111378.000,-66053.000,-148812.000,-214179.000,-79456.000
NetIncomeLoss,,,,-424381.000,-307208.000
OperatingExpenses,721264.000,254174.000,257790.000,,
OperatingIncomeLoss,-589285.000,-254174.000,-257790.000,-345512.000,-236273.000
OperatingLeasesRentExpenseSubleaseRentals1,,,18914.000,17422.000,28664.000
OtherNonoperatingExpense,,21750.000,,,
ProceedsFromConvertibleDebt,100000.000,100000.000,,225000.000,75000.000
ProceedsFromIssuanceOfCommonStock,22215.000,,120000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,100000.000,,,,
ProfitLoss,-613484.000,-303119.000,-290499.000,,
RepaymentsOfNotesPayable,45867.000,15867.000,15605.000,4615.000,
ResearchAndDevelopmentExpense,41511.000,21721.000,3115.000,,
RestructuringSettlementAndImpairmentProvisions,-48434.000,,,,
RevenueFromGrants,131979.000,,,,
ShareBasedCompensation,21001.000,3716.000,4725.000,32333.000,
StockIssuedDuringPeriodSharesNewIssues,0.000,552370.000,55237.000,,
StockIssuedDuringPeriodSharesOther,0.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,53729.000,32000.000,,
StockIssuedDuringPeriodValueIssuedForCash,,,116591.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,4725.000,,
StockIssuedDuringPeriodValueNewIssues,20000.000,,,,
StockIssuedDuringPeriodValueOther,22125.000,,,,
StockRepurchasedDuringPeriodValue,,,,30000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,31016935.000,4730139.000,6148090.000,6359055.000
