,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2700000.000,-3584000.000,-3564000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,380000.000,563000.000,739000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,504000.000,329000.000,425000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,55000.000,48000.000,45000.000
AdvertisingExpense,612000.000,613000.000,663000.000
AllocatedShareBasedCompensationExpense,,575000.000,747000.000
AmortizationOfIntangibleAssets,332000.000,251000.000,170000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-244000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,9605000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-5000.000,-310000.000
AvailableForSaleSecuritiesGrossRealizedGains,,746000.000,898000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,3700000.000,10300000.000
BankOwnedLifeInsuranceIncome,704000.000,609000.000,570000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3141000.000,-23784000.000,1150000.000
CommonStockDividendsPerShareCashPaid,0.380,0.400,0.380
CommonStockDividendsPerShareDeclared,0.380,0.400,0.380
ComprehensiveIncomeNetOfTax,21391000.000,19102000.000,-5144000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,20021000.000,-4634000.000
CurrentFederalTaxExpenseBenefit,,3578000.000,3065000.000
CurrentIncomeTaxExpenseBenefit,,3626000.000,3205000.000
CurrentStateAndLocalTaxExpenseBenefit,,48000.000,140000.000
DeferredFederalIncomeTaxExpenseBenefit,,-412000.000,114000.000
DeferredIncomeTaxExpenseBenefit,,3236000.000,
DeferredIncomeTaxesAndTaxCredits,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,22000.000,22000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,1000.000
DefinedContributionPlanCostRecognized,,313000.000,298000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.010,0.010
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000
Depreciation,962000.000,2972000.000,2768000.000
DepreciationAndAmortization,2670000.000,1018000.000,962000.000
DividendsCash,5521000.000,5737000.000,6668000.000
EarningsPerShareBasic,1.030,1.040,0.880
EarningsPerShareDiluted,1.020,1.030,0.870
EffectiveIncomeTaxRateContinuingOperations,,0.178,0.179
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,-0.012,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.019,-0.025
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.002,0.005
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.142,-0.140
EmployeeBenefitsAndShareBasedCompensation,16327000.000,17514000.000,17983000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,73000.000,296000.000
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,1400000.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,-1309000.000,-1432000.000,1594000.000
EmployeeStockOwnershipPlanESOPInterestPaymentsFromESOP,,,134257.000
EquityMethodInvestmentOtherThanTemporaryImpairment,995000.000,406000.000,310000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,9000.000,-296000.000
