,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-313000.000,,,,-918000.000,,,,-380000.000,,-1628000.000,,,,270000.000,,,,287000.000
AdditionsToContractHoldersFunds,,,8506000.000,,,,11129000.000,,,,6545000.000,,3954000.000,,,,1869000.000,,,,2211000.000
AmortizationOfValueOfBusinessAcquiredVOBA,,,1760000.000,,,,,,,,,1199000.000,,,,,,,,,2364000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,2338000.000,2085000.000,,73000.000,307000.000,5459000.000,3759000.000,1611000.000,644000.000,1894000.000,1057000.000,2604000.000,1167000.000,3879000.000,1064000.000,3417000.000,505000.000,593000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,51584000.000,,13377000.000,4289000.000,16702000.000,10993000.000,4181000.000,42848000.000,7915000.000,16830000.000,24478000.000,79184000.000,53703000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,98000.000,124000.000,,61000.000,8000.000,1793000.000,11925000.000,375000.000,175000.000,1748000.000,403000.000,153000.000,815000.000,276000.000,1000.000,1096000.000,1927000.000,516000.000
BenefitsLossesAndExpenses,67665000.000,202686000.000,-11145000.000,85278000.000,30938000.000,63386000.000,19873000.000,69980000.000,61991000.000,28956000.000,46648000.000,35513000.000,41956000.000,61679000.000,102414000.000,28174000.000,73332000.000,53165000.000,32014000.000,35836000.000,15832000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-41353000.000,,,,-33991000.000,,,,41406000.000,,49810000.000,,,,120632000.000,,,,-160147000.000
CededCreditRiskClaimsLossAdjustmentExpenseIncurred,,,,6000.000,6000.000,,,,,,,,,,,,,,,,
CededPremiumsWritten,2885000.000,2387000.000,2807000.000,2468000.000,2647000.000,2539000.000,2745000.000,2572000.000,1594000.000,1648000.000,1602000.000,1548000.000,1145000.000,,,,,,,,
ComprehensiveIncomeNetOfTax,30823000.000,-56061000.000,132494000.000,17364000.000,36665000.000,834000.000,-43977000.000,-74767000.000,-13257000.000,-179458000.000,19963000.000,13786000.000,34574000.000,-64036000.000,10999000.000,-20530000.000,33140000.000,41040000.000,-816000.000,-95132000.000,30804000.000
CurrentFederalTaxExpenseBenefit,-1790000.000,-136000.000,2128000.000,-1202000.000,485000.000,-629000.000,-199000.000,-9684000.000,-55191000.000,65013000.000,,,,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,-3871000.000,-6534000.000,-71787000.000,-2497000.000,9961000.000,645000.000,-9418000.000,18918000.000,52630000.000,52802000.000,13142000.000,4311000.000,,,,,,,,,
DeferredPolicyAcquisitionCostAmortizationExpense,,,,,,,,,,,,-346000.000,-1351000.000,,,,,,,,1132000.000
DeferredPolicyAcquisitionCostAmortizationExpenseEffectOfAdjustmentsToEstimatedGrossProfit,,,,-938000.000,,,-659000.000,,8902000.000,,-139000.000,,-27000.000,-24000.000,-1301000.000,2825000.000,-10000.000,,,,
DeferredPolicyAcquisitionCostAmortizationExpenseEffectOfAdjustmentsToEstimatedGrossProfitOrEstimatedGrossMargin,,,,,,,,,,,,,,,,,,-16000.000,1552000.000,,-166000.000
DeferredPolicyAcquisitionCostsAdditions,,,,109000.000,123000.000,,162000.000,17000.000,208000.000,35000.000,63000.000,24000.000,32000.000,42000.000,70000.000,12000.000,3000.000,17000.000,14000.000,47000.000,10000.000
