,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,1033000000.000,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,6000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,3218000000.000
AdvertisingExpense,67000000.000,117000000.000,135000000.000,281000000.000,310000000.000
AdvertisingRevenue,4279000000.000,6986000000.000,11492000000.000,17079000000.000,26885000000.000
AllocatedShareBasedCompensationExpense,1572000000.000,906000000.000,1837000000.000,2969000000.000,3218000000.000
AmortizationOfIntangibleAssets,78000000.000,145000000.000,319000000.000,730000000.000,751000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,22000000.000,69000000.000,66000000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,272000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,872000000.000,939000000.000,992000000.000,592000000.000,3996000000.000
ComprehensiveIncomeNetOfTax,61000000.000,1512000000.000,2698000000.000,3461000000.000,9969000000.000
CostOfRevenue,1364000000.000,1875000000.000,2153000000.000,2867000000.000,3789000000.000
CostsAndExpenses,4551000000.000,5068000000.000,7472000000.000,11703000000.000,15211000000.000
CurrentFederalTaxExpenseBenefit,559000000.000,1154000000.000,1999000000.000,3012000000.000,2384000000.000
CurrentForeignTaxExpenseBenefit,22000000.000,68000000.000,96000000.000,123000000.000,195000000.000
CurrentIncomeTaxExpenseBenefit,626000000.000,1291000000.000,2225000000.000,3318000000.000,2758000000.000
CurrentStateAndLocalTaxExpenseBenefit,45000000.000,69000000.000,130000000.000,183000000.000,179000000.000
DeferredFederalIncomeTaxExpenseBenefit,-172000000.000,-28000000.000,-240000000.000,-800000000.000,-414000000.000
DeferredForeignIncomeTaxExpenseBenefit,-7000000.000,-2000000.000,-1000000.000,5000000.000,-25000000.000
DeferredIncomeTaxExpenseBenefit,-185000000.000,-37000000.000,-210000000.000,-795000000.000,-457000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6000000.000,-7000000.000,-14000000.000,-17000000.000,-18000000.000
Depreciation,566000000.000,857000000.000,923000000.000,1220000000.000,1590000000.000
DepreciationDepletionAndAmortization,649000000.000,1011000000.000,1243000000.000,1945000000.000,2342000000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,3000000.000,,,,
EarningsPerShareBasic,0.020,0.620,1.120,1.310,3.560
EarningsPerShareDiluted,0.010,0.600,1.100,1.290,3.490
EffectOfExchangeRateOnCashAndCashEquivalents,1000000.000,8000000.000,-123000000.000,-155000000.000,-63000000.000
EffectiveIncomeTaxRateContinuingOperations,0.893,0.455,0.401,0.404,0.184
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.269,0.068,-0.036,-0.009,-0.128
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.192,0.052,0.065,0.022,0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.020,0.016,0.019,0.035,0.019
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.062,0.016,0.014,0.020,0.010
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.000,-0.047,-0.011,0.014,0.007
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-1033000000.000,-602000000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1033000000.000,609000000.000,1869000000.000,1721000000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1033000000.000,609000000.000,1869000000.000,1721000000.000,
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,,7000000.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,-9000000.000,-14000000.000,-87000000.000,-66000000.000,-76000000.000
GainLossOnSaleOfPropertyPlantEquipment,,-56000000.000,,,
GeneralAndAdministrativeExpense,892000000.000,781000000.000,973000000.000,1295000000.000,1731000000.000
GoodwillAcquiredDuringPeriod,505000000.000,252000000.000,17150000000.000,45000000.000,95000000.000
GoodwillAndIntangibleAssetImpairment,,,,0.000,0.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,1000000.000
GoodwillImpairmentLoss,,0.000,0.000,,
GoodwillTranslationAdjustments,,,-8000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1062000000.000,3197000000.000,4918000000.000,2802000000.000,6368000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,494000000.000,2754000000.000,4910000000.000,6194000000.000,12518000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-568000000.000,-443000000.000,-8000000.000,3392000000.000,6150000000.000
IncomeTaxExpenseBenefit,441000000.000,1254000000.000,1970000000.000,2506000000.000,2301000000.000
IncomeTaxesPaid,,82000000.000,184000000.000,273000000.000,
IncomeTaxesPaidNet,53000000.000,,,,1210000000.000
IncreaseDecreaseInAccountsPayable,1000000.000,26000000.000,31000000.000,18000000.000,14000000.000
IncreaseDecreaseInAccountsReceivable,170000000.000,378000000.000,610000000.000,973000000.000,1489000000.000
IncreaseDecreaseInAccruedLiabilities,160000000.000,-38000000.000,328000000.000,513000000.000,1014000000.000
IncreaseDecreaseInDeferredIncomeTaxes,186000000.000,,,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,-60000000.000,8000000.000,10000000.000,-9000000.000,35000000.000
IncreaseDecreaseInIncomeTaxesReceivable,451000000.000,-400000000.000,,,
IncreaseDecreaseInOtherAccountsPayable,,12000000.000,-28000000.000,17000000.000,67000000.000
IncreaseDecreaseInOtherOperatingAssets,-2000000.000,142000000.000,216000000.000,3000000.000,-14000000.000
IncreaseDecreaseInOtherOperatingLiabilities,43000000.000,833000000.000,346000000.000,1365000000.000,1262000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14000000.000,45000000.000,123000000.000,144000000.000,159000000.000
IncreaseDecreaseInRestrictedCash,2000000.000,11000000.000,348000000.000,-102000000.000,
InterestCostsCapitalized,,,0.000,0.000,0.000
InterestExpense,51000000.000,56000000.000,23000000.000,23000000.000,10000000.000
InterestIncomeOther,14000000.000,19000000.000,,,
InterestPaid,38000000.000,38000000.000,14000000.000,10000000.000,11000000.000
InvestmentIncomeInterest,,,27000000.000,52000000.000,176000000.000
NetCashProvidedByUsedInFinancingActivities,6283000000.000,-667000000.000,1571000000.000,1582000000.000,-310000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6283000000.000,-667000000.000,1571000000.000,1582000000.000,-310000000.000
NetCashProvidedByUsedInInvestingActivities,-7024000000.000,-2624000000.000,-5913000000.000,-9434000000.000,-11739000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7024000000.000,-2624000000.000,-5913000000.000,-9434000000.000,-11739000000.000
NetCashProvidedByUsedInOperatingActivities,1612000000.000,4222000000.000,5457000000.000,8599000000.000,16108000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1612000000.000,4222000000.000,5457000000.000,8599000000.000,16108000000.000
NetIncomeLoss,53000000.000,1500000000.000,2940000000.000,3688000000.000,10217000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,32000000.000,1491000000.000,2925000000.000,3669000000.000,10188000000.000
NonoperatingIncomeExpense,7000000.000,6000000.000,-84000000.000,-31000000.000,91000000.000
NotesIssued1,,,,198000000.000,0.000
OperatingIncomeLoss,538000000.000,2804000000.000,4994000000.000,6225000000.000,12427000000.000
OperatingLeasesRentExpenseNet,196000000.000,130000000.000,125000000.000,181000000.000,269000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,1000000.000,-1000000.000,-3000000.000,-25000000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,9000000.000,11000000.000,-239000000.000,-202000000.000,-152000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-248000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2000000.000,2000000.000,0.000,,
OtherNoncashIncomeExpense,,,-7000000.000,-17000000.000,-30000000.000
OtherNonoperatingIncomeExpense,2000000.000,1000000.000,-1000000.000,6000000.000,1000000.000
OtherSalesRevenueNet,810000000.000,886000000.000,974000000.000,849000000.000,753000000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,14344000000.000,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,2000000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,2862000000.000,889000000.000,73000000.000,20000000.000,
PaymentsToAcquireInvestments,2000000.000,1000000.000,,,
PaymentsToAcquireMarketableSecurities,10307000000.000,7433000000.000,9104000000.000,15938000000.000,22341000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1235000000.000,1362000000.000,1831000000.000,2523000000.000,4491000000.000
ProceedsFromDebtNetOfIssuanceCosts,1496000000.000,0.000,0.000,,
ProceedsFromIncomeTaxRefunds,,421000000.000,6000000.000,3000000.000,
ProceedsFromIssuanceOfCommonStock,6760000000.000,1478000000.000,0.000,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,3333000000.000,3563000000.000,1909000000.000,2310000000.000,1261000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,2000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,2100000000.000,2988000000.000,8438000000.000,6928000000.000,13894000000.000
ProceedsFromStockOptionsExercised,17000000.000,26000000.000,18000000.000,0.000,
ProvisionForDoubtfulAccounts,,,19000000.000,44000000.000,66000000.000
RepaymentsOfLongTermCapitalLeaseObligations,366000000.000,391000000.000,243000000.000,119000000.000,
RepaymentsOfLongTermDebt,0.000,1500000000.000,0.000,0.000,
ResearchAndDevelopmentExpense,1399000000.000,1415000000.000,2666000000.000,4816000000.000,5919000000.000
Revenues,5089000000.000,7872000000.000,12466000000.000,17928000000.000,27638000000.000
SaleLeasebackTransactionNetProceeds,205000000.000,0.000,,,
SaleLeasebackTransactionNetProceedsFinancingActivities,,,0.000,,
SalesRevenueNet,5089000000.000,7872000000.000,12466000000.000,17928000000.000,27638000000.000
SellingAndMarketingExpense,896000000.000,997000000.000,1680000000.000,2725000000.000,3772000000.000
ShareBasedCompensation,1572000000.000,906000000.000,1786000000.000,2960000000.000,3218000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,12955000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,20.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,41252000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,32.600,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,69196000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,1550000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,9.140,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,278846000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,4230000000.000,4580000000.000,624000000.000,403000000.000,309000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,213000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.120,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,1.410,,,,
