,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-135000.000,-245000.000,-276000.000
AllocatedShareBasedCompensationExpense,,176000.000,457000.000
AmortizationOfDeferredLoanOriginationFeesNet,-194000.000,-150000.000,-178000.000
AmortizationOfMortgageServicingRightsMSRs,353000.000,358000.000,-13000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,42462.000,22466.000
BankOwnedLifeInsuranceIncome,638000.000,603000.000,551000.000
BusinessCombinationAcquisitionRelatedCosts,,,738000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,1120000.000
CashAcquiredFromAcquisition,,,4081000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7491000.000,16209000.000,14173000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,-44000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,198000.000
CommonStockDividendsPerShareCashPaid,0.200,0.200,0.300
Communication,,288000.000,312000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,5607000.000,4427000.000
CurrentFederalTaxExpenseBenefit,,524000.000,1822000.000
CurrentStateAndLocalTaxExpenseBenefit,,7000.000,210000.000
DeferredFederalIncomeTaxExpenseBenefit,,1194000.000,-75000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,801000.000,1593000.000
DefinedBenefitPlanActuarialGainLoss,,339000.000,-1116000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,4270000.000,2028000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,-27000.000,-23000.000
DefinedBenefitPlanAmortizationOfNetTransitionAssetObligation,,264000.000,76000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,2000.000,2000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,-4297000.000,-2051000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.075
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.040,0.030
DefinedBenefitPlanBenefitsPaid,,540000.000,769000.000
DefinedBenefitPlanContributionsByEmployer,,1500000.000,654000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,644000.000,728000.000
DefinedBenefitPlanInterestCost,,360000.000,355000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,737000.000,714000.000
DefinedBenefitPlanPlanAmendments,,0.000,0.000
DefinedBenefitPlanServiceCost,,736000.000,823000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,78000.000,75000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.750,0.750
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.150,0.500
Depreciation,,781000.000,672000.000
DepreciationNonproduction,853000.000,781000.000,672000.000
DividendsCommonStockCash,534000.000,543000.000,884000.000
EarningsPerShareBasic,1.450,1.970,2.270
EarningsPerShareDiluted,1.450,1.970,2.270
EffectiveIncomeTaxRateContinuingOperations,,0.243,0.229
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductions,,-0.103,-0.081
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,-0.046
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.001,0.016
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,,286000.000,284000.000
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,,423200.000,423200.000
FederalDepositInsuranceCorporationPremiumExpense,675000.000,596000.000,521000.000
FeesAndCommissions,1698000.000,1771000.000,2348000.000
FeesAndCommissionsDebitCards,,539000.000,623000.000
FeesAndCommissionsDepositorAccounts,,581000.000,820000.000
FeesAndCommissionsMortgageBankingAndServicing,,139000.000,481000.000
FeesAndCommissionsOther,,395000.000,300000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,82000.000,49000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,3660000.000,1235000.000
ForeclosedRealEstateExpense,805000.000,811000.000,609000.000
GainLossOnDispositionOfProperty,,277000.000,420000.000
