,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,241000.000,324000.000,476000.000,664000.000,391000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,-471000.000,,,,
AdvertisingExpense,445000.000,419000.000,434000.000,459000.000,522000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,736000.000,-647000.000,3252000.000,3824000.000,-3125000.000
CostOfRealEstateRevenue,-7885000.000,8529000.000,8982000.000,8237000.000,6790000.000
CostsAndExpenses,-47640000.000,53690000.000,64637000.000,63055000.000,67300000.000
CumulativeEffectOnRetainedEarningsBeforeTax1,,,0.000,,
CurrentFederalTaxExpenseBenefit,284000.000,,-51000.000,-2842000.000,-79000.000
CurrentStateAndLocalTaxExpenseBenefit,109000.000,,-56000.000,-844000.000,128000.000
DeferredFederalIncomeTaxExpenseBenefit,-1048000.000,,2748000.000,496000.000,-3349000.000
DeferredIncomeTaxExpenseBenefit,-613000.000,-364000.000,-3674000.000,-940000.000,-3988000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,42000.000,,926000.000,443000.000,-640000.000
DefinedBenefitPlanContributionsByEmployer,63000.000,56000.000,53000.000,61000.000,108000.000
DepreciationAndAmortization,-4446000.000,4577000.000,4723000.000,4943000.000,5146000.000
DepreciationDepletionAndAmortization,4471000.000,4577000.000,4723000.000,4943000.000,5146000.000
DirectCostsOfHotels,-33465000.000,38635000.000,40805000.000,47016000.000,47246000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,59000.000,0.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,868000.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,149000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,208000.000,,,,
EarningsPerShareBasic,-0.970,-0.300,,,-2.990
EarningsPerShareDiluted,-0.970,-0.300,,,-2.990
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,324000.000,476000.000,664000.000,391000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-764000.000,,2697000.000,-2346000.000,-3428000.000
GainLossOnDispositionOfAssets1,,,-1092000.000,-47000.000,-30000.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,1710000.000,0.000,,,
