,2011-12-31
AdjustmentOfWarrantsGrantedForServices,273394.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,38750.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,214723.000
AllocatedShareBasedCompensationExpense,923542.000
AmortizationOfFinancingCosts,26657.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17604.000
CostOfGoodsSold,7900.000
CostOfRevenue,104975.000
DepreciationDepletionAndAmortization,66793.000
EarningsPerShareBasicAndDiluted,-0.020
GainsLossesOnRestructuringOfDebt,-83017.000
GrossProfit,-94306.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1914896.000
IncreaseDecreaseInAccountsPayable,47460.000
IncreaseDecreaseInDueToEmployeesCurrent,206141.000
IncreaseDecreaseInInventories,-16816.000
InterestExpense,6993.000
InterestExpenseRelatedParty,259000.000
InterestPaid,391.000
InterestPaidCapitalized,259930.000
InventoryWriteDown,97075.000
IssuanceOfStockAndWarrantsForServicesOrClaims,40648.000
LaborAndRelatedExpense,218377.000
LeaseAndRentalExpense,5320.000
MarketingExpense,69610.000
NetCashProvidedByUsedInFinancingActivities,360450.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,360450.000
NetCashProvidedByUsedInInvestingActivities,-3017.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3017.000
NetCashProvidedByUsedInOperatingActivities,-339829.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-339829.000
NetIncomeLoss,-1914896.000
NonoperatingIncomeExpense,-343804.000
OperatingIncomeLoss,-1571092.000
OtherLaborRelatedExpenses,109537.000
OtherNonoperatingIncomeExpense,5206.000
PaymentsOfFinancingCosts,5000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,3200.000
ProceedsFromConvertibleDebt,72500.000
ProceedsFromIssuanceOfCommonStock,26500.000
ProceedsFromRelatedPartyDebt,235000.000
ProceedsFromRepaymentsOfShortTermDebt,26450.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,183.000
ProfessionalFees,83608.000
RetailRevenue,3661.000
Revenues,10669.000
SalesRevenueNet,7008.000
SellingGeneralAndAdministrativeExpense,1476786.000
ShareBasedCompensation,187875.000
StockIssued1,23250.000
StockIssuedDuringPeriodValueIssuedForServices,109500.000
StockIssuedDuringPeriodValueNewIssues,142300.000
StockIssuedDuringPeriodValueOther,7448.000
StockIssuedDuringPeriodValueShareBasedCompensation,14000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,101529382.000
