,2011-12-31
BrokerageCommissionsRevenue,20888000.000
BusinessDevelopment,4971000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7561000.000
DeferredIncomeTaxExpenseBenefit,8489000.000
DepreciationAmortizationAndAccretionNet,1655000.000
DepreciationAndAmortization,1597000.000
EarningsPerShareBasic,-0.990
EarningsPerShareDiluted,-0.990
IncomeTaxExpenseBenefit,8428000.000
IncomeTaxesPaid,341000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4379000.000
IncreaseDecreaseInAccruedSalaries,-13363000.000
IncreaseDecreaseInBrokerDealerRelatedReceivablesPayablesNet,-5878000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,-2275000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,-16568000.000
IncreaseDecreaseInOtherOperatingAssets,-697000.000
IncreaseDecreaseInPrepaidExpense,-2037000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,154000.000
InterestAndOtherIncome,47000.000
InterestExpense,504000.000
InterestPaid,319000.000
InvestmentBankingRevenue,57573000.000
LaborAndRelatedExpense,48545000.000
MarketingAndAdvertisingExpense,696000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,0.000
NetCashProvidedByUsedInFinancingActivities,3727000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3727000.000
NetCashProvidedByUsedInInvestingActivities,-3743000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3743000.000
NetCashProvidedByUsedInOperatingActivities,-7545000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7545000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,-36391000.000
OccupancyNet,3773000.000
OperatingExpenses,93452000.000
OperatingIncomeLoss,-27963000.000
OtherNoninterestExpense,7379000.000
PaymentsForRepurchaseOfCommonStock,2923000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,336000.000
PaymentsToAcquirePropertyPlantAndEquipment,2267000.000
PrincipalTransactionsRevenue,-17275000.000
ProceedsFromConvertibleDebt,6650000.000
ProfitLoss,-36391000.000
ProvisionForDoubtfulAccounts,251000.000
RestructuringSettlementAndImpairmentProvisions,813000.000
Revenues,65489000.000
SalesRevenueNet,7916000.000
ShareBasedCompensation,2290000.000
StockIssued1,5263000.000
WeightedAverageNumberOfDilutedSharesOutstanding,36798000.000
WeightedAverageNumberOfSharesOutstandingBasic,36798000.000
