,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,16546000.000,20053000.000,16100000.000,16146000.000,18496000.000,19421000.000,17148000.000,18021000.000,17648000.000,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,105505000.000,114679000.000,108902000.000,111753000.000,115564000.000,123298000.000,122973000.000,120134000.000,131426000.000,142475000.000,136743000.000,138457000.000,148267000.000,148915000.000,146836000.000
AccountsReceivableGross,,,,,,,,,,15300000.000,14300000.000,15900000.000,18800000.000,20100000.000,21300000.000,22400000.000,25100000.000,27300000.000,26300000.000,26900000.000,25600000.000,32800000.000,25300000.000,28400000.000
AccountsReceivableNet,,53111000.000,57403000.000,58674000.000,60458000.000,62511000.000,62182000.000,62982000.000,63472000.000,,,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingencies,,,,,,,,,,100000.000,100000.000,,,,,,,,,,,,,
AccruedSalesCommissionCurrentAndNoncurrent,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,15986000.000,16310000.000,17751000.000,19256000.000,19981000.000,19201000.000,20499000.000,22154000.000,23805000.000,,,,,,,,,,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,365797000.000,385899000.000,409801000.000,432662000.000,458565000.000,484372000.000,515712000.000,548009000.000,573397000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4353000.000,-4577000.000,-3558000.000,-3343000.000,-2770000.000,-2596000.000,-2181000.000,-1754000.000,-717000.000,-291000.000,-638000.000,-717000.000,-1261000.000,-691000.000,-1083000.000,-1618000.000,-1197000.000,-1717000.000,-1028000.000,-1649000.000,-36000.000,-8000.000,0.000,0.000
AdditionalPaidInCapital,,,,,,,,,,3857955000.000,3859823000.000,3862454000.000,4208376000.000,4211235000.000,4361320000.000,4443468000.000,4715340000.000,4718765000.000,4721323000.000,4737534000.000,5126685000.000,5174706000.000,5177086000.000,5179327000.000
AdditionalPaidInCapitalCommonStock,1883665000.000,1882431000.000,1882971000.000,1883098000.000,1883140000.000,1883185000.000,1883113000.000,1883113000.000,1883113000.000,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,460000.000,429000.000,547000.000,352000.000,194000.000,169000.000,80000.000,72000.000,72000.000,,,,5400000.000,9000000.000,,9200000.000,8100000.000,9600000.000,,11800000.000,12000000.000,14700000.000,,11300000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,,,,,,4700000.000,4700000.000,0.000,0.000,0.000,0.000,0.000,0.000,300000.000,300000.000,0.000,,,500000.000,
Assets,3426420000.000,3441056000.000,3430322000.000,3379783000.000,3354738000.000,3337819000.000,3289536000.000,3245781000.000,3212727000.000,7060451000.000,7231045000.000,7275395000.000,7500907000.000,7547256000.000,8017001000.000,7999521000.000,7929239000.000,7892233000.000,7918996000.000,7795972000.000,7770082000.000,7811000000.000,7677971000.000,7588796000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,16924000.000,12341000.000,9945000.000,9442000.000,9408000.000,4933000.000,4933000.000,4933000.000,,,,,
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,26575000.000,30548000.000,34408000.000,,,,,,,,,53688000.000,
BelowMarketLeaseGross,,,,,,,,,,,,246452000.000,247262000.000,254034000.000,,,,,,,,,236008000.000,
BelowMarketLeaseNet,,,,,,,,,,,,219877000.000,216714000.000,219626000.000,,,,,,,,,182320000.000,
BuildingsAndImprovementsGross,,,,,,,,,,4033928000.000,4188783000.000,4280895000.000,4356795000.000,4447082000.000,4579166000.000,4651097000.000,4714561000.000,4779228000.000,4816481000.000,4767151000.000,4821840000.000,4877955000.000,4775221000.000,4779465000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,7591000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,1.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,,,5073000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,,,1858000.000,,,,,,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,36472000.000,36236000.000,35999000.000,35741000.000,35482000.000,35224000.000,34966000.000,34714000.000,34438000.000,58843000.000,58760000.000,56803000.000,56729000.000,56654000.000,56564000.000,52852000.000,44382000.000,44353000.000,44324000.000,41499000.000,36021000.000,36013000.000,36005000.000,27386000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,,12398000.000,11926000.000,11454000.000,11272000.000,10815000.000,19398000.000,18534000.000,17688000.000,16850000.000,16013000.000,15191000.000,14396000.000,13617000.000,12892000.000,12167000.000,11109000.000,10412000.000,9751000.000,9091000.000,8478000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,,20026000.000,19296000.000,18566000.000,18268000.000,17535000.000,20502000.000,19555000.000,18633000.000,17721000.000,16809000.000,15897000.000,15053000.000,14210000.000,13456000.000,12702000.000,11517000.000,10793000.000,10124000.000,9456000.000,8837000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,27854000.000,27854000.000,27854000.000,27718000.000,27718000.000,57739000.000,57739000.000,55858000.000,55858000.000,55858000.000,55858000.000,52195000.000,43789000.000,43789000.000,43789000.000,41091000.000,35640000.000,35640000.000,35640000.000,27027000.000
CashAndCashEquivalentsAtCarryingValue,21466000.000,54584000.000,53205000.000,29396000.000,27392000.000,47923000.000,21384000.000,14441000.000,16187000.000,42375000.000,66588000.000,29984000.000,120976000.000,50130000.000,176181000.000,108134000.000,39674000.000,28210000.000,21790000.000,8992000.000,29410000.000,13184000.000,10059000.000,9309000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,470000000.000,470000000.000,,,,750000000.000,,,,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,209970522.000,210110006.000,210151692.000,210164068.000,210137757.000,210115674.000,208597575.000,208584611.000,208584611.000,370561041.000,370570565.000,370949721.000,399030681.000,399039782.000,411824039.000,418935311.000,442047125.000,442054205.000,441819964.000,443435556.000,479678090.000,483566341.000,483624120.000,484026824.000
CommonStockSharesOutstanding,209970522.000,210110006.000,210151692.000,210164068.000,210137757.000,210115674.000,208597575.000,208584611.000,208584611.000,370354279.000,370363803.000,370732369.000,398812745.000,398566183.000,411350440.000,418401109.000,441512923.000,441411091.000,441819964.000,443435556.000,479678090.000,483566341.000,483624120.000,484026824.000
CommonStockValue,2100000.000,2101000.000,2101000.000,2102000.000,2101000.000,2101000.000,2086000.000,2086000.000,2086000.000,3706000.000,3706000.000,3710000.000,3990000.000,3990000.000,4118000.000,4189000.000,4420000.000,4421000.000,4418000.000,4434000.000,4797000.000,4836000.000,4836000.000,4840000.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,,,,,,,,,,,837650000.000,784175000.000,762847000.000
