,2012-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,150145.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,63481.000
AmortizationOfFinancingCosts,242781.000
AmortizationOfFinancingCostsAndDiscounts,161686.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,413001.000
CashAndCashEquivalentsPeriodIncreaseDecrease,31732.000
DebtConversionConvertedInstrumentAmount1,128800.000
DeferredFederalIncomeTaxExpenseBenefit,299946.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,51345.000
EarningsPerShareBasic,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.376
EffectiveIncomeTaxRateReconciliationDeductions,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.036
GainLossOnDerivativeInstrumentsNetPretax,-31000.000
GainLossOnSaleOfDerivatives,-31000.000
GainsLossesOnExtinguishmentOfDebt,161116.000
GoodwillImpairmentLoss,-413001.000
ImpairmentOfLongLivedAssetsHeldForUse,413001.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-933540.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,348820.000
IncreaseDecreaseInOtherCurrentAssets,27000.000
IncreaseDecreaseInOtherNoncurrentAssets,7970.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,194397938.000
InterestPaid,16105.000
IssuanceOfStockAndWarrantsForServicesOrClaims,12250.000
NetCashProvidedByUsedInFinancingActivities,798950.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,798950.000
NetCashProvidedByUsedInInvestingActivities,-101205.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-101205.000
NetCashProvidedByUsedInOperatingActivities,-666013.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-666013.000
NetIncomeLoss,-933540.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,552317.000
NonoperatingIncomeExpense,300336.000
OperatingExpenses,1233876.000
OperatingIncomeLoss,-1233876.000
ProceedsFromIssuanceOfCommonStock,10000.000
ProceedsFromNotesPayable,775333.000
RepaymentsOfNotesPayable,67750.000
SellingGeneralAndAdministrativeExpense,1233876.000
ShareBasedCompensation,63481.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,2.446
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,2.256
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,3750000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,105576250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.001
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.042
StockIssuedDuringPeriodValueIssuedForServices,12250.000
StockIssuedDuringPeriodValueOther,10000.000
WeightedAverageNumberOfSharesOutstandingBasic,319395976.000
